epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
29,102.983,0.32921,1.2794,0.98239,0.42992,0.76244,0.49472,0.4682,0.29619,1.78223,0.88262,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293
30,105.524,0.32594,1.09403,0.95211,0.42992,0.76244,0.49472,0.4682,0.29619,1.78223,0.88262,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456
31,108.832,0.3849,1.28392,0.99826,0.43628,0.75009,0.50819,0.48434,0.29676,1.75313,0.88234,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052
32,112.623,0.30207,1.17005,0.94512,0.43628,0.75009,0.50819,0.48434,0.29676,1.75313,0.88234,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083
33,115.313,0.33219,1.15707,0.93161,0.44991,0.744,0.52708,0.50208,0.296,1.72901,0.88147,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547
34,119.053,0.3704,1.16751,0.99205,0.44991,0.744,0.52708,0.50208,0.296,1.72901,0.88147,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446
35,127.135,0.37078,1.05199,1.03155,0.53264,0.57794,0.54419,0.51925,0.29535,1.70473,0.88194,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779
36,135.099,0.28828,0.94745,0.95517,0.53264,0.57794,0.54419,0.51925,0.29535,1.70473,0.88194,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546
37,139.832,0.29605,1.04745,0.95444,0.5296,0.58673,0.55282,0.52776,0.29534,1.68352,0.88246,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747
38,143.094,0.30807,1.13019,0.98554,0.5296,0.58673,0.55282,0.52776,0.29534,1.68352,0.88246,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382
39,145.739,0.36603,1.06265,0.98619,0.53304,0.61639,0.56461,0.53895,0.29681,1.67005,0.88305,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452
40,148.203,0.29138,0.99325,0.92986,0.53304,0.61639,0.56461,0.53895,0.29681,1.67005,0.88305,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955
41,157.152,0.21825,1.34553,0.86506,0.50221,0.64968,0.57089,0.5446,0.29719,1.6522,0.88265,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893
42,159.631,0.20616,1.32656,0.82747,0.50221,0.64968,0.57089,0.5446,0.29719,1.6522,0.88265,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264
43,162.31,0.18164,1.22993,0.81215,0.49349,0.66959,0.58211,0.55616,0.29659,1.64839,0.88209,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107
44,164.805,0.19755,1.32072,0.81133,0.49349,0.66959,0.58211,0.55616,0.29659,1.64839,0.88209,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05
45,167.431,0.26797,1.30831,0.91178,0.497,0.66959,0.58502,0.55971,0.29756,1.64527,0.88207,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05
46,169.87,0.23878,1.16726,0.85687,0.497,0.66959,0.58502,0.55971,0.29756,1.64527,0.88207,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05
47,172.476,0.24677,1.23317,0.88325,0.49096,0.68663,0.59037,0.56469,0.29785,1.64153,0.88184,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05
48,174.904,0.19303,1.23119,0.80747,0.49096,0.68663,0.59037,0.56469,0.29785,1.64153,0.88184,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05
49,179.111,0.21958,1.12865,0.85458,0.48865,0.69132,0.59257,0.56876,0.29818,1.63821,0.8813,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05
50,181.567,0.19512,1.24249,0.84454,0.48865,0.69132,0.59257,0.56876,0.29818,1.63821,0.8813,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05
