epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,4.97102,1.07487,3.26072,1.54674,0.00571,0.92447,0.04405,0.02125,0.895,3.12733,1.51846,0.00017148,5.716e-05,0.00017148,5.716e-05,0.00017148,5.716e-05,0.00017148,5.716e-05
2,10.0669,1.07634,3.25677,1.54058,0.00573,0.92916,0.04763,0.02304,0.75113,3.09288,1.38293,0.000378191,0.000126064,0.000378191,0.000126064,0.000378191,0.000126064,0.000378191,0.000126064
3,14.3041,1.00354,3.2557,1.47604,0.00567,0.92916,0.05939,0.03127,0.61752,3.06124,1.24432,0.000576413,0.000192138,0.000576413,0.000192138,0.000576413,0.000192138,0.000576413,0.000192138
4,19.0841,0.88311,3.20814,1.40408,0.00581,0.94325,0.06861,0.03606,0.54335,3.03796,1.15801,0.000766147,0.000255382,0.000766147,0.000255382,0.000766147,0.000255382,0.000766147,0.000255382
5,21.6019,0.85709,3.17729,1.35241,0.00576,0.95305,0.08481,0.04525,0.4552,3.02436,1.0746,0.000947393,0.000315798,0.000947393,0.000315798,0.000947393,0.000315798,0.000947393,0.000315798
6,23.9444,0.78003,3.14701,1.30477,0.00566,0.94836,0.10699,0.06075,0.42339,3.02091,1.03682,0.00112015,0.000373383,0.00112015,0.000373383,0.00112015,0.000373383,0.00112015,0.000373383
7,26.4168,0.69061,3.05239,1.24718,0.00563,0.95305,0.1529,0.10387,0.39531,3.00631,0.99502,0.00128442,0.00042814,0.00128442,0.00042814,0.00128442,0.00042814,0.00128442,0.00042814
8,28.732,0.71184,3.08479,1.25156,0.0056,0.95775,0.17595,0.12055,0.38371,3.00174,0.97457,0.0014402,0.000480067,0.0014402,0.000480067,0.0014402,0.000480067,0.0014402,0.000480067
9,31.2385,0.63327,3.01236,1.1944,0.00548,0.94794,0.24146,0.18511,0.36601,2.98549,0.95449,0.00158749,0.000529164,0.00158749,0.000529164,0.00158749,0.000529164,0.00158749,0.000529164
10,33.5851,0.6685,3.01291,1.2162,0.0055,0.94753,0.27468,0.22033,0.34503,2.98223,0.9421,0.0017263,0.000575433,0.0017263,0.000575433,0.0017263,0.000575433,0.0017263,0.000575433
11,35.9206,0.60398,2.97474,1.13945,0.00552,0.95733,0.30421,0.25176,0.33414,2.97445,0.93931,0.00185661,0.000618871,0.00185661,0.000618871,0.00185661,0.000618871,0.00185661,0.000618871
