epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.2946,0.61538,3.89038,1.18206,0.24427,0.48146,0.24392,0.18324,0.47015,4.35031,1.00922,0.00011432,0.00011432,0.00011432
2,17.1001,0.58451,2.84983,1.13843,0.29415,0.57497,0.29444,0.2428,0.50405,3.63519,1.05514,0.00023812,0.00023812,0.00023812
3,21.7225,0.56986,2.22255,1.09555,0.26241,0.68265,0.29196,0.25143,0.49126,2.4186,1.02032,0.000356827,0.000356827,0.000356827
4,25.1384,0.5706,2.0213,1.0754,0.22429,0.75987,0.30408,0.27591,0.47924,1.9502,1.01152,0.000470441,0.000470441,0.000470441
5,28.5982,0.63868,1.89394,1.17765,0.25775,0.67031,0.31663,0.28759,0.48495,1.79329,0.98325,0.000578962,0.000578962,0.000578962
6,31.9282,0.63979,1.78073,1.14113,0.27919,0.61298,0.31856,0.28123,0.57564,1.86991,1.04496,0.00068239,0.00068239,0.00068239
7,35.0963,0.63712,1.60676,1.11762,0.31067,0.6473,0.31458,0.26012,0.57807,1.96953,1.08048,0.000780726,0.000780726,0.000780726
8,38.3148,0.68028,1.58037,1.18669,0.26272,0.70378,0.35305,0.29217,0.62683,1.86683,1.13984,0.000873968,0.000873968,0.000873968
9,41.6921,0.67422,1.60411,1.1658,0.29883,0.68378,0.34651,0.29061,0.64875,1.89581,1.16914,0.000962117,0.000962117,0.000962117
10,45.2139,0.66142,1.52442,1.1586,0.32735,0.72543,0.36503,0.31515,0.57758,2.02521,1.10334,0.00104517,0.00104517,0.00104517
11,48.5595,0.70089,1.5465,1.17547,0.29249,0.67356,0.37861,0.31859,0.63667,2.01106,1.22811,0.00112314,0.00112314,0.00112314
12,51.8872,0.64913,1.46927,1.12605,0.24932,0.57403,0.35477,0.27298,0.62147,3.00192,1.17416,0.00111776,0.00111776,0.00111776
13,55.1621,0.65747,1.47879,1.16112,0.19106,0.70627,0.24077,0.18253,0.62509,2.80989,1.16936,0.00108947,0.00108947,0.00108947
14,58.3679,0.65056,1.45445,1.16444,0.19901,0.70439,0.22557,0.18442,0.58765,2.29418,1.12306,0.00106118,0.00106118,0.00106118
15,61.5458,0.67979,1.42534,1.17204,0.2326,0.61838,0.2762,0.21632,0.64763,2.14967,1.17657,0.00103288,0.00103288,0.00103288
16,64.8148,0.6802,1.3604,1.14814,0.29616,0.54875,0.30884,0.26136,0.63528,3.40352,1.15814,0.00100459,0.00100459,0.00100459
17,68.1745,0.67511,1.34593,1.17716,0.26071,0.71143,0.37806,0.31347,0.65642,2.17355,1.22207,0.000976293,0.000976293,0.000976293
18,71.3532,0.63249,1.31401,1.13513,0.72324,0.3393,0.37004,0.29522,0.6316,2.33776,1.19269,0.000947999,0.000947999,0.000947999
19,74.6397,0.61577,1.24515,1.12049,0.48497,0.45517,0.44176,0.33479,0.71857,2.17,1.26916,0.000919704,0.000919704,0.000919704
20,77.8811,0.61385,1.20842,1.11132,0.38131,0.5228,0.43356,0.36761,0.67481,2.10306,1.25741,0.00089141,0.00089141,0.00089141
21,81.1847,0.60924,1.20925,1.11028,0.46609,0.60894,0.53121,0.46443,0.56,1.42664,1.09832,0.000863116,0.000863116,0.000863116
22,84.3852,0.59764,1.13334,1.11359,0.28621,0.60054,0.41076,0.3477,0.58193,2.1372,1.12271,0.000834822,0.000834822,0.000834822
23,87.5665,0.57703,1.1602,1.1063,0.40935,0.73013,0.58682,0.50985,0.47187,1.55933,1.01998,0.000806528,0.000806528,0.000806528
24,91.0874,0.57447,1.15465,1.10415,0.54326,0.47297,0.52097,0.44658,0.49553,1.64057,1.03812,0.000778233,0.000778233,0.000778233
25,94.2473,0.54241,1.17679,1.08518,0.55593,0.58602,0.63387,0.56225,0.50986,1.36124,1.01872,0.000749939,0.000749939,0.000749939
26,97.5088,0.58704,1.11514,1.10454,0.55089,0.66097,0.69403,0.59169,0.57067,1.30308,1.09179,0.000721645,0.000721645,0.000721645
27,100.811,0.52647,1.03654,1.09095,0.54136,0.65739,0.67135,0.58058,0.49909,1.2956,1.05148,0.000693351,0.000693351,0.000693351
28,104.096,0.54203,1.04041,1.08317,0.62924,0.525,0.59164,0.52377,0.46036,1.38593,0.98138,0.000665057,0.000665057,0.000665057
29,107.269,0.55767,0.97312,1.11007,0.62437,0.55699,0.61395,0.54201,0.4765,1.27058,1.00676,0.000636762,0.000636762,0.000636762
30,110.452,0.55081,1.00327,1.10409,0.60627,0.5729,0.62948,0.5414,0.49938,1.23663,1.04264,0.000608468,0.000608468,0.000608468
31,113.616,0.51306,0.93859,1.03643,0.61263,0.66232,0.66878,0.5778,0.53404,1.16661,1.0815,0.000580174,0.000580174,0.000580174
32,116.859,0.50873,0.90533,1.05427,0.61666,0.59149,0.61999,0.54846,0.41599,1.20256,0.99048,0.00055188,0.00055188,0.00055188
33,120.914,0.46951,0.84086,1.03768,0.54028,0.68437,0.64127,0.58,0.39792,1.17205,0.97145,0.000523586,0.000523586,0.000523586
34,124.151,0.52446,0.88965,1.05434,0.49655,0.66236,0.66649,0.60084,0.41526,1.11577,0.97916,0.000495291,0.000495291,0.000495291
35,127.383,0.528,0.86916,1.05479,0.69132,0.65107,0.76175,0.69668,0.41802,0.99527,0.98128,0.000466997,0.000466997,0.000466997
36,130.614,0.4822,0.8284,1.04671,0.72554,0.60262,0.73604,0.65172,0.45119,1.04563,1.00014,0.000438703,0.000438703,0.000438703
37,133.801,0.50711,0.84241,1.05416,0.58522,0.70432,0.72148,0.64756,0.47096,1.10993,1.00936,0.000410409,0.000410409,0.000410409
38,136.985,0.51961,0.86759,1.08139,0.5923,0.71121,0.7186,0.64557,0.42981,1.05451,0.98699,0.000382115,0.000382115,0.000382115
39,140.17,0.50245,0.79164,1.06396,0.59745,0.71463,0.72343,0.64815,0.4446,0.971,1.01026,0.00035382,0.00035382,0.00035382
40,143.374,0.47297,0.76304,1.03091,0.71361,0.64256,0.7451,0.66853,0.43882,1.01357,1.00767,0.000325526,0.000325526,0.000325526
41,162.941,0.38887,0.88921,0.93732,0.79625,0.54966,0.71603,0.64998,0.45333,1.08923,1.02058,0.000297232,0.000297232,0.000297232
42,166.247,0.39069,0.70886,0.94967,0.65001,0.62786,0.68371,0.6124,0.47359,1.16241,1.04002,0.000268938,0.000268938,0.000268938
43,169.424,0.33898,0.71523,0.91247,0.81275,0.64025,0.73141,0.65066,0.46954,1.0665,1.04892,0.000240644,0.000240644,0.000240644
44,172.725,0.34813,0.74232,0.91901,0.82437,0.61038,0.7658,0.69731,0.42942,0.99015,1.00941,0.000212349,0.000212349,0.000212349
45,175.951,0.33917,0.60558,0.91801,0.82091,0.64396,0.77728,0.71114,0.41469,0.95762,0.99162,0.000184055,0.000184055,0.000184055
46,179.272,0.32451,0.66144,0.89093,0.72581,0.67389,0.76309,0.6869,0.41111,0.98846,1.0087,0.000155761,0.000155761,0.000155761
47,182.503,0.32376,0.65121,0.89851,0.7595,0.67108,0.76724,0.69284,0.42338,0.97034,1.02559,0.000127467,0.000127467,0.000127467
48,185.667,0.33478,0.52744,0.94259,0.83888,0.63135,0.78677,0.71105,0.42524,0.90876,1.02257,9.91726e-05,9.91726e-05,9.91726e-05
49,189.054,0.33319,0.55244,0.88695,0.83483,0.64812,0.79221,0.71716,0.42158,0.88836,1.01472,7.08784e-05,7.08784e-05,7.08784e-05
50,192.233,0.28755,0.48701,0.86832,0.74467,0.71132,0.7904,0.71625,0.41692,0.88627,1.01113,4.25842e-05,4.25842e-05,4.25842e-05
