class,precision,recall,mAP50,mAP50-95
all,0.834974586912792,0.648649065781764,0.7918947512009065,0.7167445142469101
frog-eye-leaf-spot,0.8043294668294668,0.6047891378773732,0.7328624438549762,0.707643367822414
healthy,0.8748171302874344,0.5633802816901409,0.767247875597724,0.6934979323896152
rust,0.825777163621475,0.7777777777777778,0.8755739341500194,0.7490922425287013
