epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.3597,0.78592,3.50366,1.29704,0.25508,0.47335,0.3636,0.28679,0.52343,3.30514,1.05066,0.00011432,0.00011432,0.00011432
2,14.5919,0.701,2.44265,1.22948,0.38982,0.74481,0.56226,0.48091,0.49872,2.97326,1.064,0.00023812,0.00023812,0.00023812
3,18.5983,0.64441,1.83429,1.15621,0.46513,0.71999,0.58567,0.4979,0.48715,1.924,1.01706,0.000356827,0.000356827,0.000356827
4,21.5934,0.64795,1.74944,1.12778,0.46762,0.71524,0.58569,0.50461,0.55866,1.77809,1.07074,0.000470441,0.000470441,0.000470441
5,24.677,0.65099,1.57864,1.16933,0.43892,0.76392,0.58488,0.51458,0.52528,1.65375,1.06054,0.000578962,0.000578962,0.000578962
6,27.6227,0.6292,1.41451,1.13783,0.551,0.71425,0.65996,0.5767,0.54062,1.48309,1.08185,0.00068239,0.00068239,0.00068239
7,30.5299,0.64309,1.28782,1.1131,0.37757,0.59784,0.51367,0.42914,0.602,1.95882,1.11943,0.000780726,0.000780726,0.000780726
8,33.4384,0.6556,1.26665,1.15631,0.49156,0.67701,0.62195,0.52298,0.55861,1.98769,1.10548,0.000873968,0.000873968,0.000873968
9,36.3027,0.65236,1.28296,1.14828,0.54204,0.58626,0.58317,0.49651,0.54148,1.59483,1.09155,0.000962117,0.000962117,0.000962117
10,39.3811,0.63851,1.20607,1.13638,0.4158,0.56416,0.50157,0.4291,0.49371,3.24746,1.01188,0.00104517,0.00104517,0.00104517
11,42.3833,0.625,1.23707,1.13131,0.26158,0.54886,0.34369,0.27062,0.58512,3.7359,1.04873,0.00112314,0.00112314,0.00112314
12,45.3053,0.62365,1.13338,1.10947,0.56394,0.55355,0.62624,0.5481,0.50484,1.72813,1.0333,0.00111776,0.00111776,0.00111776
13,48.1455,0.62353,1.12363,1.13896,0.43653,0.60571,0.51318,0.44372,0.52053,2.05027,1.04383,0.00108947,0.00108947,0.00108947
14,51.0245,0.60868,1.11903,1.13069,0.63724,0.6811,0.69349,0.59999,0.56584,1.27639,1.07417,0.00106118,0.00106118,0.00106118
15,53.9594,0.59796,1.09732,1.10976,0.65581,0.56989,0.65159,0.56318,0.58104,1.32414,1.10389,0.00103288,0.00103288,0.00103288
16,56.934,0.58732,1.01385,1.08964,0.62935,0.62021,0.70278,0.57967,0.62228,2.24895,1.20109,0.00100459,0.00100459,0.00100459
17,59.7935,0.61726,1.05671,1.13781,0.6086,0.6728,0.70545,0.61524,0.56926,1.44184,1.12663,0.000976293,0.000976293,0.000976293
18,63.1217,0.57499,0.9569,1.11135,0.37961,0.6549,0.60093,0.51755,0.55537,1.58422,1.10484,0.000947999,0.000947999,0.000947999
19,66.0476,0.55606,0.90824,1.07554,0.35044,0.60647,0.52165,0.42798,0.58465,2.03103,1.14222,0.000919704,0.000919704,0.000919704
20,69.0163,0.57657,0.92835,1.08803,0.74498,0.69812,0.80775,0.70459,0.47956,1.1042,1.00217,0.00089141,0.00089141,0.00089141
