class,precision,recall,mAP50,mAP50-95
all,0.8265249960173953,0.7626555369113356,0.856983569726621,0.7682572241606791
frog-eye-leaf-spot,0.7716371209919597,0.7058823529411765,0.8306500320252392,0.7899958149649916
healthy,0.9209211632353729,0.6561583318669043,0.8155775875799215,0.7057957950140982
rust,0.7870167038248532,0.9259259259259259,0.9247230895747025,0.808980062502948
