class,precision,recall,mAP50,mAP50-95
all,0.7596586587215799,0.5629162706967701,0.7255453846292255,0.6066156744250849
healthy,0.5758292855067049,0.5070422535211268,0.6149976799557477,0.5323830095232752
rust,0.9434880319364548,0.6187902878724135,0.8360930893027033,0.6808483393268945
