epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,8.03827,0.55794,3.94194,1.15344,0.77024,0.20773,0.14393,0.13411,0.36596,4.93799,0.94151,0.00017148,5.716e-05,0.00017148,5.716e-05,0.00017148,5.716e-05,0.00017148,5.716e-05
2,13.5367,0.53566,3.76871,1.11913,0.77028,0.20588,0.15249,0.14302,0.35897,4.44419,0.93556,0.000378191,0.000126064,0.000378191,0.000126064,0.000378191,0.000126064,0.000378191,0.000126064
3,17.9282,0.51157,3.33065,1.09524,0.54845,0.3265,0.22267,0.20669,0.3449,3.65438,0.92621,0.000576413,0.000192138,0.000576413,0.000192138,0.000576413,0.000192138,0.000576413,0.000192138
4,20.9661,0.48725,3.05569,1.08315,0.52198,0.26672,0.25158,0.23412,0.32368,3.39456,0.90761,0.000766147,0.000255382,0.000766147,0.000255382,0.000766147,0.000255382,0.000766147,0.000255382
5,23.9527,0.44847,2.78313,1.05362,0.25108,0.55631,0.30796,0.28842,0.30081,3.03385,0.87623,0.000947393,0.000315798,0.000947393,0.000315798,0.000947393,0.000315798,0.000947393,0.000315798
6,28.0188,0.44793,2.49275,1.03898,0.26688,0.64562,0.33113,0.3101,0.29692,2.69766,0.86711,0.00112015,0.000373383,0.00112015,0.000373383,0.00112015,0.000373383,0.00112015,0.000373383
7,30.9183,0.47833,2.25413,1.08961,0.32814,0.68711,0.3468,0.32929,0.29288,2.45666,0.85896,0.00128442,0.00042814,0.00128442,0.00042814,0.00128442,0.00042814,0.00128442,0.00042814
8,33.632,0.40472,1.79656,1.01171,0.29995,0.74718,0.36785,0.34765,0.2878,2.5037,0.85533,0.0014402,0.000480067,0.0014402,0.000480067,0.0014402,0.000480067,0.0014402,0.000480067
9,36.5477,0.41555,1.84876,1.0481,0.32732,0.65294,0.38489,0.35934,0.29546,2.11022,0.86479,0.00158749,0.000529164,0.00158749,0.000529164,0.00158749,0.000529164,0.00158749,0.000529164
10,39.2313,0.44404,1.73734,1.05431,0.35993,0.62007,0.39808,0.37124,0.30555,1.81309,0.87365,0.0017263,0.000575433,0.0017263,0.000575433,0.0017263,0.000575433,0.0017263,0.000575433
11,41.9082,0.40415,1.53874,0.99903,0.37244,0.57434,0.43253,0.40484,0.31028,1.7055,0.88182,0.00185661,0.000618871,0.00185661,0.000618871,0.00185661,0.000618871,0.00185661,0.000618871
12,44.5996,0.37613,1.58128,1.00311,0.36946,0.61204,0.4599,0.42915,0.30832,1.71135,0.87612,0.00197844,0.000659481,0.00197844,0.000659481,0.00197844,0.000659481,0.00197844,0.000659481
13,47.05,0.42123,1.45463,1.03512,0.40251,0.54128,0.48459,0.45158,0.30898,1.67099,0.87636,0.00209178,0.000697261,0.00209178,0.000697261,0.00209178,0.000697261,0.00209178,0.000697261
14,49.6528,0.39877,1.19552,1.00191,0.52718,0.54771,0.53576,0.49563,0.30959,1.56552,0.88241,0.00219663,0.000732211,0.00219663,0.000732211,0.00219663,0.000732211,0.00219663,0.000732211
15,52.2668,0.35856,1.07642,0.97986,0.56609,0.52846,0.57458,0.52591,0.31429,1.5424,0.88855,0.002293,0.000764332,0.002293,0.000764332,0.002293,0.000764332,0.002293,0.000764332
16,54.7095,0.40583,1.12275,1.00726,0.50244,0.57638,0.58149,0.53035,0.31654,1.56637,0.89339,0.00238087,0.000793624,0.00238087,0.000793624,0.00238087,0.000793624,0.00238087,0.000793624
17,57.5873,0.40492,0.9426,0.98611,0.68787,0.53045,0.62678,0.56612,0.32667,1.53373,0.90703,0.00246026,0.000820086,0.00246026,0.000820086,0.00246026,0.000820086,0.00246026,0.000820086
18,60.0067,0.37184,0.81374,0.95648,0.76041,0.48627,0.63706,0.58043,0.31897,1.50935,0.90065,0.00253116,0.000843719,0.00253116,0.000843719,0.00253116,0.000843719,0.00253116,0.000843719
19,65.2992,0.38252,0.82341,0.95041,0.67694,0.50118,0.6355,0.58055,0.31356,1.59098,0.89228,0.00259357,0.000864522,0.00259357,0.000864522,0.00259357,0.000864522,0.00259357,0.000864522
20,73.3032,0.35728,0.74507,0.95894,0.76433,0.49731,0.64393,0.59041,0.32317,1.58323,0.89607,0.00264749,0.000882496,0.00264749,0.000882496,0.00264749,0.000882496,0.00264749,0.000882496
21,78.452,0.33848,0.68847,0.95917,0.71525,0.54374,0.66849,0.61032,0.32721,1.5203,0.89167,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,82.4599,0.3785,0.75397,0.9968,0.82114,0.47985,0.67173,0.61448,0.33932,1.58305,0.89548,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,89.2806,0.39606,0.72296,0.98968,0.67897,0.56902,0.67985,0.62578,0.34032,1.49259,0.89571,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,91.9098,0.39482,0.69424,0.9433,0.65594,0.53421,0.66158,0.61333,0.33891,1.59793,0.89597,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,94.4937,0.37531,0.68206,0.96885,0.682,0.53676,0.64283,0.60711,0.33358,1.65275,0.89473,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,97.218,0.33383,0.64058,0.96626,0.71442,0.50593,0.63164,0.59606,0.34068,1.72956,0.89518,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,99.5865,0.34373,0.5755,0.9475,0.709,0.52307,0.66183,0.62328,0.33662,1.57814,0.89212,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
