epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,142.334,0.7034,0.67451,1.16093,0.81929,0.8169,0.90275,0.77439,0.60713,1.11562,1.1126,0.0011882,0.0011882,0.0011882
43,145.293,0.666,0.65694,1.12169,0.83122,0.83237,0.90888,0.78293,0.58425,0.9743,1.03675,0.0011684,0.0011684,0.0011684
44,148.448,0.70506,0.64511,1.15208,0.91632,0.76056,0.89312,0.76295,0.6257,0.81285,1.07271,0.0011486,0.0011486,0.0011486
45,151.765,0.64183,0.61275,1.11136,0.89925,0.78873,0.91425,0.80296,0.5432,0.66439,1.01881,0.0011288,0.0011288,0.0011288
46,155.019,0.65992,0.60287,1.12553,0.9477,0.83099,0.94269,0.7901,0.59322,0.58473,1.02806,0.001109,0.001109,0.001109
47,158.32,0.67287,0.60593,1.11761,0.85896,0.77205,0.90766,0.78684,0.61796,0.67131,1.06269,0.0010892,0.0010892,0.0010892
48,161.427,0.66337,0.60528,1.10417,0.97621,0.78873,0.92771,0.787,0.62181,0.61158,1.03329,0.0010694,0.0010694,0.0010694
49,164.792,0.66441,0.61581,1.12181,0.93164,0.83099,0.93514,0.82014,0.58319,0.56067,1.06601,0.0010496,0.0010496,0.0010496
50,167.91,0.64342,0.60249,1.12328,0.95143,0.82769,0.92583,0.79484,0.62289,0.53414,1.10947,0.0010298,0.0010298,0.0010298
51,171.052,0.61869,0.59513,1.10947,0.89913,0.8789,0.93274,0.81973,0.56277,0.53532,1.04996,0.00101,0.00101,0.00101
52,174.237,0.62061,0.61839,1.08944,0.91583,0.84507,0.94227,0.85703,0.47997,0.51239,0.96359,0.0009902,0.0009902,0.0009902
53,177.341,0.64226,0.61908,1.10433,0.92075,0.83099,0.91996,0.82781,0.49861,0.54062,0.9965,0.0009704,0.0009704,0.0009704
54,180.48,0.59374,0.58482,1.0736,0.92671,0.8169,0.92342,0.79662,0.57088,0.56306,1.06004,0.0009506,0.0009506,0.0009506
55,183.696,0.60642,0.5894,1.08876,0.92434,0.80282,0.90837,0.79554,0.51626,0.55083,1.00294,0.0009308,0.0009308,0.0009308
56,186.87,0.5774,0.5467,1.07545,0.93545,0.81648,0.92053,0.80324,0.57166,0.54943,1.08115,0.000911,0.000911,0.000911
57,190.291,0.57834,0.56352,1.05751,0.88883,0.90086,0.93642,0.81921,0.55141,0.52714,1.07075,0.0008912,0.0008912,0.0008912
58,193.447,0.56911,0.54958,1.0746,0.91916,0.80071,0.92466,0.79937,0.56724,0.54913,1.0566,0.0008714,0.0008714,0.0008714
59,196.615,0.5984,0.5479,1.07627,0.96301,0.76056,0.91267,0.81435,0.50951,0.50615,1.00921,0.0008516,0.0008516,0.0008516
60,199.692,0.58448,0.54147,1.08311,0.94746,0.78873,0.93447,0.8144,0.5491,0.52479,1.04617,0.0008318,0.0008318,0.0008318
61,202.749,0.57836,0.54862,1.05463,0.89971,0.88454,0.95733,0.8276,0.55273,0.43981,1.05628,0.000812,0.000812,0.000812
62,206.123,0.56056,0.53971,1.05675,0.94825,0.8169,0.93508,0.82274,0.55263,0.48867,1.03481,0.0007922,0.0007922,0.0007922
63,209.381,0.57695,0.5187,1.06607,0.92914,0.87324,0.95084,0.845,0.5547,0.47673,1.02696,0.0007724,0.0007724,0.0007724
64,212.576,0.56149,0.50609,1.05946,0.96558,0.79016,0.94431,0.83139,0.56138,0.58293,1.05254,0.0007526,0.0007526,0.0007526
65,216.003,0.5675,0.52899,1.05455,0.85342,0.82006,0.91725,0.80787,0.56139,0.62034,1.05697,0.0007328,0.0007328,0.0007328
66,219.362,0.55183,0.49758,1.04904,0.89287,0.78873,0.91715,0.83584,0.50101,0.55316,0.99276,0.000713,0.000713,0.000713
67,222.744,0.53915,0.49749,1.03937,0.90563,0.81099,0.92616,0.81845,0.54217,0.5603,1.00937,0.0006932,0.0006932,0.0006932
68,226.088,0.55202,0.49817,1.05212,0.89789,0.867,0.9368,0.80726,0.58732,0.53134,1.0409,0.0006734,0.0006734,0.0006734
69,229.399,0.56471,0.50742,1.06886,0.91874,0.83099,0.94604,0.83488,0.52797,0.51924,1.02027,0.0006536,0.0006536,0.0006536
70,232.673,0.5305,0.47402,1.05079,0.96478,0.7716,0.93595,0.82574,0.54527,0.51151,1.01556,0.0006338,0.0006338,0.0006338
71,235.867,0.54394,0.48237,1.06577,0.93238,0.78873,0.9319,0.83844,0.53069,0.53498,1.00799,0.000614,0.000614,0.000614
72,239.164,0.52592,0.50273,1.03438,0.86243,0.883,0.94425,0.85353,0.51618,0.48311,0.98922,0.0005942,0.0005942,0.0005942
73,242.306,0.51115,0.47199,1.01871,0.93678,0.83483,0.95062,0.8579,0.47937,0.48016,0.96786,0.0005744,0.0005744,0.0005744
74,245.683,0.49888,0.44352,1.02287,0.94887,0.80282,0.95021,0.85415,0.48608,0.4657,0.99492,0.0005546,0.0005546,0.0005546
75,248.764,0.50628,0.46566,1.02433,0.87632,0.87324,0.94468,0.82618,0.5431,0.49518,1.02935,0.0005348,0.0005348,0.0005348
76,251.812,0.51413,0.45563,1.02264,0.87453,0.88356,0.94501,0.8402,0.50857,0.50194,1.0151,0.000515,0.000515,0.000515
77,254.834,0.50022,0.44662,1.03185,0.936,0.82402,0.94417,0.84774,0.47982,0.49645,0.98796,0.0004952,0.0004952,0.0004952
78,257.928,0.51039,0.47324,1.03827,0.91736,0.83099,0.94231,0.84956,0.43929,0.45564,0.95815,0.0004754,0.0004754,0.0004754
79,261.101,0.49819,0.45822,1.02195,0.93163,0.83099,0.94176,0.83602,0.47327,0.48481,0.96601,0.0004556,0.0004556,0.0004556
80,264.284,0.51258,0.47786,1.0368,0.92309,0.84528,0.94314,0.84404,0.46209,0.45681,0.96085,0.0004358,0.0004358,0.0004358
81,267.39,0.48229,0.43589,1.01299,0.9228,0.84188,0.95069,0.84604,0.4768,0.45727,0.97702,0.000416,0.000416,0.000416
82,270.769,0.49496,0.42716,1.01977,0.91019,0.85647,0.95187,0.85181,0.47251,0.43719,0.9941,0.0003962,0.0003962,0.0003962
83,273.776,0.48016,0.43065,1.01622,0.96093,0.83099,0.94956,0.85016,0.45819,0.43414,0.98265,0.0003764,0.0003764,0.0003764
84,276.899,0.4901,0.43829,1.03933,0.97884,0.83099,0.95062,0.85416,0.47634,0.42583,1.0011,0.0003566,0.0003566,0.0003566
85,279.999,0.47378,0.42593,1.01589,0.95174,0.83327,0.95402,0.85401,0.44682,0.42009,0.9683,0.0003368,0.0003368,0.0003368
86,283.329,0.47672,0.43982,1.02719,0.94418,0.84507,0.94227,0.86155,0.42996,0.42943,0.96912,0.000317,0.000317,0.000317
87,286.707,0.46636,0.41366,0.99833,0.88705,0.88493,0.95766,0.85979,0.45118,0.42353,0.97935,0.0002972,0.0002972,0.0002972
88,289.864,0.4545,0.41113,1.00557,0.86638,0.92958,0.95317,0.86025,0.44304,0.42801,0.97724,0.0002774,0.0002774,0.0002774
89,292.96,0.45218,0.40536,1.00269,0.86129,0.90141,0.94271,0.85653,0.45077,0.44869,0.9938,0.0002576,0.0002576,0.0002576
90,296.093,0.46394,0.40734,1.00696,0.94157,0.78873,0.93006,0.84842,0.46153,0.45618,1.00548,0.0002378,0.0002378,0.0002378
91,314.549,0.42966,0.54385,0.96975,0.93627,0.80282,0.92717,0.84495,0.47836,0.46852,0.99357,0.000218,0.000218,0.000218
92,317.691,0.40026,0.40729,0.96358,0.89324,0.87324,0.93035,0.83989,0.48096,0.54051,0.97377,0.0001982,0.0001982,0.0001982
93,320.749,0.39818,0.39247,0.94027,0.91068,0.86161,0.93352,0.84336,0.47013,0.55035,0.97988,0.0001784,0.0001784,0.0001784
94,323.902,0.39596,0.36675,0.94846,0.87646,0.89934,0.94532,0.86236,0.4538,0.45409,0.9719,0.0001586,0.0001586,0.0001586
95,327.068,0.38373,0.35664,0.93636,0.92518,0.87085,0.94902,0.85931,0.45276,0.42977,0.96733,0.0001388,0.0001388,0.0001388
96,330.157,0.37545,0.32473,0.92556,0.94351,0.84507,0.94259,0.86328,0.44246,0.43793,0.95156,0.000119,0.000119,0.000119
97,333.213,0.3776,0.33837,0.93516,0.89987,0.88611,0.94365,0.86651,0.41882,0.44028,0.94038,9.92e-05,9.92e-05,9.92e-05
98,336.379,0.37226,0.33193,0.92901,0.93811,0.85394,0.94737,0.87024,0.41445,0.44208,0.94238,7.94e-05,7.94e-05,7.94e-05
99,339.775,0.34995,0.31382,0.91938,0.87817,0.91373,0.94954,0.87535,0.4104,0.42361,0.9368,5.96e-05,5.96e-05,5.96e-05
100,342.892,0.34611,0.30769,0.912,0.8778,0.91057,0.94556,0.87396,0.41399,0.42233,0.93785,3.98e-05,3.98e-05,3.98e-05
