epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
40,281.105,1.20633,1.53865,2.13956,0.82339,0.79245,0.8874,0.81905,0.79935,1.12088,1.76854,0.000877263,0.000877263,0.000877263
41,287.757,1.19649,1.49195,2.15081,0.85809,0.7771,0.90563,0.8103,0.86362,1.0694,1.8439,0.000863116,0.000863116,0.000863116
42,294.375,1.18328,1.53026,2.15436,0.82821,0.779,0.89678,0.81904,0.83277,1.25518,1.82963,0.000848969,0.000848969,0.000848969
43,301.137,1.17028,1.53182,2.12766,0.84254,0.73867,0.87396,0.80008,0.91438,1.30132,1.83409,0.000834822,0.000834822,0.000834822
44,307.955,1.18692,1.52096,2.13764,0.90634,0.73705,0.9144,0.81134,0.91604,1.31419,1.81264,0.000820675,0.000820675,0.000820675
45,315.004,1.15644,1.44192,2.12075,0.95735,0.76731,0.91124,0.83155,0.8782,1.11481,1.78267,0.000806528,0.000806528,0.000806528
46,321.906,1.16243,1.44215,2.11231,0.85968,0.80062,0.92037,0.83774,0.83785,1.14979,1.7672,0.00079238,0.00079238,0.00079238
47,329.374,1.15829,1.44726,2.11026,0.82136,0.83709,0.90087,0.83642,0.80789,1.23747,1.72149,0.000778233,0.000778233,0.000778233
48,336.442,1.13813,1.42914,2.10126,0.86921,0.74015,0.90004,0.83865,0.73294,1.11544,1.71736,0.000764086,0.000764086,0.000764086
49,343.363,1.1114,1.48104,2.09063,0.89333,0.81642,0.92143,0.85487,0.79796,1.08946,1.76555,0.000749939,0.000749939,0.000749939
50,350.055,1.15046,1.3771,2.11626,0.86068,0.7822,0.87244,0.81375,0.75681,1.47692,1.70043,0.000735792,0.000735792,0.000735792
51,356.074,1.10946,1.39928,2.08726,0.84193,0.83237,0.91717,0.84937,0.74703,1.10277,1.74449,0.000721645,0.000721645,0.000721645
52,362.003,1.11405,1.36364,2.09122,0.86889,0.84133,0.91584,0.83371,0.83143,1.12342,1.80555,0.000707498,0.000707498,0.000707498
53,368.099,1.09726,1.36293,2.0711,0.86887,0.84003,0.93667,0.85691,0.7568,0.93031,1.73205,0.000693351,0.000693351,0.000693351
54,374.386,1.06788,1.31211,2.07381,0.82649,0.8142,0.90131,0.81701,0.78897,1.23024,1.75738,0.000679204,0.000679204,0.000679204
55,380.545,1.06541,1.32473,2.03711,0.95763,0.81929,0.9324,0.86565,0.80622,0.97697,1.75484,0.000665057,0.000665057,0.000665057
56,387.078,1.04608,1.31568,2.06076,0.87517,0.82201,0.9184,0.82708,0.8607,1.07756,1.81441,0.000650909,0.000650909,0.000650909
57,393.855,1.05988,1.26681,2.06537,0.85851,0.8673,0.9399,0.86971,0.77572,0.91128,1.71798,0.000636762,0.000636762,0.000636762
58,400.39,1.03975,1.22069,2.02971,0.9002,0.81566,0.93516,0.85961,0.78426,0.96844,1.75015,0.000622615,0.000622615,0.000622615
59,406.688,1.08121,1.30357,2.07667,0.87752,0.821,0.92496,0.85654,0.78337,0.96148,1.74693,0.000608468,0.000608468,0.000608468
60,413.117,1.00033,1.23509,2.03132,0.88003,0.82459,0.91923,0.84474,0.79005,1.17702,1.76224,0.000594321,0.000594321,0.000594321
61,419.575,0.98306,1.22733,2.02308,0.87087,0.72597,0.88001,0.80911,0.80524,1.48604,1.82728,0.000580174,0.000580174,0.000580174
62,426.76,0.97174,1.17884,2.0268,0.92719,0.80168,0.90208,0.83643,0.79548,1.14231,1.77403,0.000566027,0.000566027,0.000566027
63,433.659,0.9986,1.20133,2.02824,0.90813,0.83528,0.92773,0.8563,0.73845,1.01037,1.74938,0.00055188,0.00055188,0.00055188
64,440.912,0.99059,1.1619,2.01176,0.89365,0.75073,0.91116,0.84223,0.78169,1.11566,1.74238,0.000537733,0.000537733,0.000537733
65,447.719,1.01641,1.15102,2.0508,0.88737,0.7907,0.90462,0.83442,0.82736,1.09118,1.81569,0.000523586,0.000523586,0.000523586
66,454.024,0.9895,1.17282,2.01198,0.9008,0.82478,0.91583,0.85219,0.73048,1.07355,1.71971,0.000509438,0.000509438,0.000509438
67,460.005,0.98059,1.12944,2.0041,0.85909,0.80718,0.89945,0.84355,0.7842,1.1478,1.74449,0.000495291,0.000495291,0.000495291
68,466.362,0.98733,1.13297,2.00952,0.93133,0.80538,0.92649,0.86239,0.74598,1.03428,1.73275,0.000481144,0.000481144,0.000481144
69,472.442,0.92339,1.1107,1.98604,0.96071,0.81304,0.94224,0.87246,0.76409,0.85769,1.79392,0.000466997,0.000466997,0.000466997
70,478.481,0.95508,1.05286,1.99665,0.90792,0.83284,0.92093,0.85266,0.75207,0.95051,1.76338,0.00045285,0.00045285,0.00045285
71,484.503,1.01468,1.10875,2.03759,0.86632,0.83367,0.91119,0.85774,0.7601,1.02392,1.73278,0.000438703,0.000438703,0.000438703
72,490.521,0.96195,1.05306,2.0013,0.88316,0.84692,0.91453,0.85515,0.722,1.04928,1.71099,0.000424556,0.000424556,0.000424556
73,496.858,0.98249,1.08839,2.00402,0.85795,0.8193,0.90551,0.8457,0.74733,1.23204,1.76158,0.000410409,0.000410409,0.000410409
74,502.825,0.96397,1.0959,2.00468,0.89031,0.85583,0.92808,0.86455,0.76294,0.96373,1.76363,0.000396262,0.000396262,0.000396262
75,508.824,0.91167,1.02616,1.9916,0.93611,0.82775,0.93102,0.86066,0.77114,0.96506,1.76835,0.000382115,0.000382115,0.000382115
76,514.871,0.93399,1.00566,1.96954,0.96491,0.82575,0.91406,0.8578,0.7511,0.96304,1.75125,0.000367967,0.000367967,0.000367967
77,520.883,0.95579,1.04834,1.99948,0.87438,0.85736,0.9176,0.85256,0.72252,0.93218,1.71813,0.00035382,0.00035382,0.00035382
78,527.415,0.92559,0.97973,1.99652,0.86825,0.86376,0.91314,0.85883,0.70522,0.98938,1.72186,0.000339673,0.000339673,0.000339673
79,533.679,0.92778,1.01713,1.98615,0.91503,0.78907,0.91488,0.85163,0.75588,1.05632,1.79027,0.000325526,0.000325526,0.000325526
80,539.934,0.90341,1.02024,1.97062,0.87622,0.83839,0.91533,0.86265,0.72182,1.06982,1.75027,0.000311379,0.000311379,0.000311379
81,546.185,0.87437,0.98346,1.96752,0.9041,0.80297,0.92868,0.86576,0.71731,1.00933,1.77041,0.000297232,0.000297232,0.000297232
82,552.19,0.86666,0.93973,1.96595,0.90194,0.8234,0.92736,0.86442,0.74785,0.96862,1.785,0.000283085,0.000283085,0.000283085
83,558.357,0.87847,0.94683,1.95976,0.9456,0.80741,0.93209,0.86618,0.73979,0.95754,1.7623,0.000268938,0.000268938,0.000268938
84,564.559,0.907,0.9443,1.973,0.89652,0.86331,0.92608,0.86406,0.69557,0.93365,1.69255,0.000254791,0.000254791,0.000254791
85,570.848,0.8697,0.91228,1.97783,0.9144,0.85667,0.92256,0.87601,0.64523,0.96561,1.66559,0.000240644,0.000240644,0.000240644
86,577.414,0.88036,0.93106,1.94986,0.89451,0.823,0.91608,0.87015,0.65873,0.9699,1.68231,0.000226497,0.000226497,0.000226497
87,583.872,0.89548,0.93244,1.98544,0.86803,0.87141,0.92017,0.87394,0.68711,0.99861,1.69384,0.000212349,0.000212349,0.000212349
88,590.381,0.87995,0.91504,1.97505,0.89431,0.85789,0.92041,0.87828,0.68711,0.95897,1.70212,0.000198202,0.000198202,0.000198202
89,596.543,0.84435,0.90437,1.9725,0.92351,0.83286,0.92024,0.86328,0.6802,0.98471,1.69416,0.000184055,0.000184055,0.000184055
90,602.787,0.84779,0.87813,1.94612,0.88882,0.84774,0.91688,0.86561,0.6906,0.92225,1.73037,0.000169908,0.000169908,0.000169908
91,624.219,0.71633,0.982,1.82463,0.92178,0.82708,0.91398,0.8509,0.77225,1.06671,1.78659,0.000155761,0.000155761,0.000155761
92,630.668,0.65927,0.7293,1.79566,0.90624,0.83108,0.91812,0.8573,0.73716,1.06373,1.75577,0.000141614,0.000141614,0.000141614
93,636.914,0.57497,0.5874,1.72105,0.90507,0.82581,0.92291,0.85941,0.71229,0.95894,1.71728,0.000127467,0.000127467,0.000127467
94,643.133,0.61242,0.60389,1.76679,0.94669,0.81289,0.92793,0.86594,0.68463,0.92998,1.70857,0.00011332,0.00011332,0.00011332
95,649.221,0.60776,0.61842,1.75109,0.89911,0.86639,0.93406,0.87283,0.70988,0.95557,1.7372,9.91726e-05,9.91726e-05,9.91726e-05
96,655.438,0.60568,0.58789,1.76216,0.90952,0.87369,0.93572,0.87543,0.68996,0.95569,1.75077,8.50255e-05,8.50255e-05,8.50255e-05
97,661.583,0.60286,0.59578,1.73521,0.89972,0.8729,0.93437,0.87524,0.6892,0.92333,1.73242,7.08784e-05,7.08784e-05,7.08784e-05
98,668.036,0.56744,0.56307,1.73044,0.92593,0.84598,0.92843,0.87194,0.70655,0.89571,1.73917,5.67313e-05,5.67313e-05,5.67313e-05
99,674.42,0.58958,0.5591,1.7429,0.94199,0.83549,0.93544,0.87591,0.72579,0.92893,1.74711,4.25842e-05,4.25842e-05,4.25842e-05
100,680.794,0.56033,0.54386,1.72112,0.9035,0.88261,0.94003,0.88253,0.71923,0.94879,1.74419,2.84371e-05,2.84371e-05,2.84371e-05
