epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
29,415.559,0.52861,0.72843,1.10178,0.91187,0.84955,0.95662,0.89849,0.37557,0.48863,0.90653,0.000636762,0.000636762,0.000636762
30,429.123,0.52341,0.74066,1.10393,0.92823,0.86427,0.94162,0.87005,0.42893,0.5583,0.93026,0.000608468,0.000608468,0.000608468
31,442.613,0.52731,0.74276,1.10649,0.92253,0.83282,0.93999,0.87556,0.38734,0.5214,0.90394,0.000580174,0.000580174,0.000580174
32,456.059,0.50963,0.7119,1.09947,0.93724,0.85625,0.94548,0.86279,0.39675,0.51061,0.91905,0.00055188,0.00055188,0.00055188
33,469.441,0.50529,0.70888,1.09039,0.91885,0.87053,0.95508,0.90295,0.34565,0.46449,0.8744,0.000523586,0.000523586,0.000523586
34,482.942,0.50119,0.69664,1.09017,0.9293,0.85385,0.93988,0.87637,0.34029,0.48892,0.86533,0.000495291,0.000495291,0.000495291
35,496.446,0.50378,0.69721,1.08804,0.89514,0.88347,0.94621,0.89349,0.35784,0.48194,0.88278,0.000466997,0.000466997,0.000466997
36,510.581,0.49629,0.69181,1.08692,0.90637,0.86023,0.94478,0.88525,0.34964,0.47519,0.87194,0.000438703,0.000438703,0.000438703
37,523.988,0.48231,0.66897,1.07358,0.92477,0.86039,0.93632,0.8799,0.33961,0.48741,0.86462,0.000410409,0.000410409,0.000410409
38,537.5,0.47876,0.65271,1.07036,0.93379,0.85485,0.94995,0.89637,0.33722,0.47045,0.87857,0.000382115,0.000382115,0.000382115
39,551.057,0.48059,0.64432,1.08274,0.95089,0.85851,0.96158,0.90887,0.32592,0.45265,0.8593,0.00035382,0.00035382,0.00035382
40,564.624,0.47363,0.65028,1.07179,0.89918,0.87171,0.95553,0.90535,0.33111,0.47796,0.86573,0.000325526,0.000325526,0.000325526
41,597.716,0.39106,0.52973,0.99746,0.94604,0.85702,0.95803,0.91028,0.32701,0.45426,0.86411,0.000297232,0.000297232,0.000297232
42,611.231,0.381,0.48503,0.98869,0.91421,0.85844,0.94609,0.89576,0.31926,0.4767,0.85934,0.000268938,0.000268938,0.000268938
43,624.79,0.366,0.47382,0.98663,0.90859,0.90127,0.94577,0.89427,0.30972,0.44982,0.84615,0.000240644,0.000240644,0.000240644
44,638.296,0.35348,0.44682,0.97273,0.94129,0.85513,0.94376,0.90339,0.30244,0.45875,0.84121,0.000212349,0.000212349,0.000212349
45,651.666,0.34932,0.4412,0.97791,0.88646,0.90771,0.9482,0.90191,0.29831,0.43614,0.84249,0.000184055,0.000184055,0.000184055
46,665.445,0.32479,0.40172,0.94593,0.90419,0.86843,0.95329,0.90782,0.29933,0.44824,0.84178,0.000155761,0.000155761,0.000155761
47,679.242,0.33042,0.41201,0.95865,0.88045,0.90375,0.95197,0.91207,0.28846,0.43472,0.82886,0.000127467,0.000127467,0.000127467
48,693.283,0.32912,0.39638,0.95286,0.87367,0.90147,0.95556,0.91502,0.28264,0.42866,0.82722,9.91726e-05,9.91726e-05,9.91726e-05
49,706.892,0.3216,0.37981,0.95311,0.88137,0.8989,0.94845,0.90741,0.28621,0.42349,0.83288,7.08784e-05,7.08784e-05,7.08784e-05
50,720.264,0.31729,0.37095,0.94188,0.87597,0.90132,0.95267,0.91323,0.28455,0.43203,0.82995,4.25842e-05,4.25842e-05,4.25842e-05
