epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,102.316,0.79674,1.02852,1.24593,0.78026,0.69136,0.80364,0.66653,0.62602,1.37632,1.09334,0.00125923,0.00125923,0.00125923
14,109.17,0.79261,1.09547,1.23912,0.84813,0.72217,0.85276,0.70004,0.60547,1.37364,1.09478,0.00124509,0.00124509,0.00124509
15,116.036,0.78659,1.05251,1.24827,0.79429,0.79785,0.88314,0.77131,0.54634,1.13657,1.00444,0.00123094,0.00123094,0.00123094
16,122.996,0.75901,0.99763,1.22844,0.81433,0.74962,0.85274,0.73474,0.57307,1.18581,1.06754,0.00121679,0.00121679,0.00121679
17,129.919,0.7366,1.00951,1.21278,0.73475,0.75868,0.83671,0.70313,0.60065,1.16765,1.07208,0.00120265,0.00120265,0.00120265
18,136.779,0.77542,1.00805,1.21901,0.80472,0.80812,0.91386,0.79639,0.5127,0.93352,1.03634,0.0011885,0.0011885,0.0011885
19,143.737,0.72645,0.97988,1.20327,0.89119,0.74878,0.89403,0.76284,0.51721,0.82889,1.03062,0.00117435,0.00117435,0.00117435
20,150.617,0.72214,0.95373,1.19939,0.75195,0.78395,0.89076,0.77683,0.54928,0.89167,1.03109,0.00116021,0.00116021,0.00116021
21,157.567,0.69301,0.93108,1.18216,0.87422,0.72201,0.863,0.7586,0.51754,1.42106,1.01284,0.00114606,0.00114606,0.00114606
22,164.75,0.70867,0.95702,1.18733,0.8782,0.75096,0.88322,0.78258,0.54739,0.86936,1.02354,0.00113191,0.00113191,0.00113191
23,171.574,0.69183,0.85961,1.17129,0.82481,0.76069,0.90724,0.79047,0.4822,0.87297,1.01179,0.00111776,0.00111776,0.00111776
24,178.479,0.70002,0.89416,1.18789,0.84527,0.71391,0.86148,0.75643,0.50465,0.96682,1.00586,0.00110362,0.00110362,0.00110362
25,185.386,0.66354,0.89856,1.14798,0.82606,0.76715,0.85738,0.76696,0.48932,0.8798,0.98488,0.00108947,0.00108947,0.00108947
26,192.301,0.65329,0.86022,1.146,0.85498,0.76736,0.90596,0.81397,0.49283,0.78707,1.01549,0.00107532,0.00107532,0.00107532
27,199.197,0.65269,0.86121,1.14811,0.94876,0.76671,0.92316,0.82253,0.4615,0.66128,0.96912,0.00106118,0.00106118,0.00106118
28,206.154,0.67833,0.86672,1.15757,0.79482,0.80738,0.89212,0.78527,0.48981,0.77332,0.98291,0.00104703,0.00104703,0.00104703
29,213.037,0.65462,0.83802,1.13843,0.83048,0.83079,0.91831,0.83485,0.47305,0.70004,0.98513,0.00103288,0.00103288,0.00103288
30,219.878,0.63566,0.8318,1.13069,0.90481,0.78612,0.93348,0.83015,0.44393,0.74381,0.9564,0.00101873,0.00101873,0.00101873
31,227.052,0.65356,0.83402,1.15541,0.85571,0.77499,0.90756,0.80205,0.50887,0.75802,1.0095,0.00100459,0.00100459,0.00100459
32,233.981,0.63873,0.79325,1.13497,0.852,0.7349,0.87344,0.77553,0.47183,0.87696,0.97684,0.00099044,0.00099044,0.00099044
33,240.822,0.6197,0.799,1.12418,0.94903,0.71418,0.90204,0.81527,0.46806,0.88542,0.99999,0.000976293,0.000976293,0.000976293
34,247.678,0.60718,0.79065,1.11482,0.80203,0.84178,0.91154,0.82372,0.43041,0.70725,0.95175,0.000962146,0.000962146,0.000962146
35,254.569,0.61497,0.82307,1.1273,0.77716,0.79619,0.86477,0.7601,0.50244,0.84962,1.03601,0.000947999,0.000947999,0.000947999
36,261.461,0.61138,0.76452,1.11624,0.89477,0.81191,0.91783,0.81807,0.44704,0.77971,0.96912,0.000933851,0.000933851,0.000933851
37,268.21,0.60608,0.80971,1.11858,0.80042,0.87445,0.93138,0.82651,0.47808,0.57234,1.01847,0.000919704,0.000919704,0.000919704
38,274.998,0.59688,0.74647,1.11052,0.90481,0.81945,0.9179,0.83524,0.43942,0.57385,0.96795,0.000905557,0.000905557,0.000905557
39,282.239,0.59103,0.78184,1.11679,0.89276,0.8216,0.94332,0.85815,0.44077,0.53474,0.97335,0.00089141,0.00089141,0.00089141
40,289.213,0.59172,0.72483,1.10484,0.90549,0.84919,0.94394,0.84484,0.43124,0.61655,0.94567,0.000877263,0.000877263,0.000877263
41,296.021,0.59507,0.73963,1.12463,0.82112,0.89257,0.94518,0.83536,0.45549,0.60449,1.01779,0.000863116,0.000863116,0.000863116
42,302.858,0.58182,0.71507,1.1144,0.88494,0.85592,0.94257,0.86448,0.41352,0.55791,0.93139,0.000848969,0.000848969,0.000848969
43,309.804,0.58326,0.73157,1.10958,0.92989,0.80608,0.92444,0.83863,0.45431,0.59838,0.96675,0.000834822,0.000834822,0.000834822
44,316.702,0.57426,0.72837,1.10133,0.85417,0.85288,0.9389,0.8471,0.46532,0.55333,0.98599,0.000820675,0.000820675,0.000820675
45,324.167,0.57877,0.70916,1.11028,0.92371,0.86226,0.94159,0.8365,0.45083,0.5731,0.95533,0.000806528,0.000806528,0.000806528
46,331.279,0.56844,0.69731,1.09127,0.86385,0.86977,0.93638,0.83734,0.43828,0.61357,0.97563,0.00079238,0.00079238,0.00079238
47,338.504,0.56775,0.69887,1.09645,0.88189,0.81148,0.92979,0.85676,0.41868,0.56268,0.95222,0.000778233,0.000778233,0.000778233
48,345.423,0.56269,0.6547,1.08906,0.93268,0.8228,0.93785,0.85923,0.41243,0.55422,0.94743,0.000764086,0.000764086,0.000764086
49,352.327,0.53302,0.69148,1.07388,0.85274,0.83326,0.90589,0.83262,0.41359,0.63724,0.9427,0.000749939,0.000749939,0.000749939
50,359.136,0.56659,0.66553,1.1002,0.92603,0.82485,0.93937,0.85547,0.4141,0.62468,0.94283,0.000735792,0.000735792,0.000735792
51,366.085,0.54925,0.67581,1.08356,0.91263,0.84429,0.94503,0.85376,0.44217,0.53443,0.97376,0.000721645,0.000721645,0.000721645
52,373.186,0.54526,0.65818,1.08574,0.96757,0.84926,0.95027,0.85885,0.39943,0.51927,0.9646,0.000707498,0.000707498,0.000707498
53,380.14,0.52798,0.67258,1.07023,0.90915,0.81118,0.94379,0.87427,0.37676,0.57415,0.92191,0.000693351,0.000693351,0.000693351
54,387.227,0.52826,0.64987,1.07396,0.86025,0.83413,0.93141,0.85713,0.37401,0.52204,0.92545,0.000679204,0.000679204,0.000679204
55,394.112,0.52318,0.65181,1.05255,0.88238,0.88014,0.95221,0.86892,0.41311,0.57353,0.95141,0.000665057,0.000665057,0.000665057
56,401.321,0.51613,0.64706,1.06525,0.97409,0.86898,0.96188,0.88143,0.4039,0.43186,0.94803,0.000650909,0.000650909,0.000650909
57,408.253,0.52314,0.61921,1.0632,0.96663,0.85009,0.95782,0.87798,0.3763,0.46743,0.93401,0.000636762,0.000636762,0.000636762
58,415.162,0.51235,0.60474,1.05126,0.91917,0.83229,0.94999,0.8816,0.374,0.58734,0.92015,0.000622615,0.000622615,0.000622615
59,422.01,0.54495,0.65384,1.0782,0.87954,0.88959,0.96134,0.88945,0.37035,0.45911,0.91614,0.000608468,0.000608468,0.000608468
60,428.88,0.49473,0.60007,1.0526,0.91698,0.86635,0.95513,0.87711,0.36676,0.4984,0.91866,0.000594321,0.000594321,0.000594321
61,435.777,0.48768,0.60535,1.051,0.88782,0.87737,0.95303,0.8807,0.34742,0.43192,0.90578,0.000580174,0.000580174,0.000580174
62,442.631,0.47816,0.57427,1.04309,0.94133,0.82399,0.94417,0.8704,0.39223,0.51385,0.93912,0.000566027,0.000566027,0.000566027
63,449.501,0.49238,0.57952,1.04826,0.86681,0.90221,0.94622,0.88725,0.37426,0.49165,0.93782,0.00055188,0.00055188,0.00055188
64,456.758,0.4838,0.57442,1.03735,0.86503,0.88882,0.95181,0.87458,0.35834,0.50781,0.92952,0.000537733,0.000537733,0.000537733
65,463.633,0.49791,0.56407,1.05445,0.94764,0.89895,0.96526,0.88573,0.39365,0.41824,0.9408,0.000523586,0.000523586,0.000523586
66,470.532,0.48462,0.56399,1.04127,0.93142,0.83195,0.95923,0.88754,0.36971,0.44619,0.92853,0.000509438,0.000509438,0.000509438
67,477.465,0.47997,0.57596,1.03962,0.88515,0.88232,0.93618,0.8599,0.39034,0.4946,0.95912,0.000495291,0.000495291,0.000495291
68,484.423,0.47585,0.55585,1.03619,0.91368,0.85896,0.94755,0.87252,0.38412,0.46277,0.95361,0.000481144,0.000481144,0.000481144
69,491.35,0.4525,0.53338,1.01896,0.91838,0.86037,0.95468,0.8868,0.3773,0.45009,0.94145,0.000466997,0.000466997,0.000466997
70,498.248,0.46371,0.52792,1.02606,0.95575,0.8422,0.95231,0.89003,0.37217,0.44774,0.93656,0.00045285,0.00045285,0.00045285
71,505.145,0.47887,0.56366,1.03832,0.99535,0.86004,0.95549,0.88971,0.3592,0.39162,0.93392,0.000438703,0.000438703,0.000438703
72,512.072,0.46051,0.5351,1.03015,0.91842,0.88544,0.95424,0.87952,0.38202,0.44443,0.95641,0.000424556,0.000424556,0.000424556
73,518.933,0.46554,0.52454,1.02558,0.84893,0.86227,0.93862,0.87272,0.35486,0.5625,0.9378,0.000410409,0.000410409,0.000410409
74,526.077,0.45824,0.54416,1.02859,0.92061,0.8844,0.95326,0.89298,0.35803,0.43738,0.93986,0.000396262,0.000396262,0.000396262
75,532.957,0.43863,0.52683,1.02489,0.91837,0.8839,0.94802,0.89039,0.36182,0.45093,0.93581,0.000382115,0.000382115,0.000382115
76,539.878,0.45385,0.50874,1.01446,0.90894,0.86002,0.95095,0.88791,0.34502,0.43269,0.93205,0.000367967,0.000367967,0.000367967
77,546.86,0.45614,0.51692,1.02191,0.90788,0.86874,0.9398,0.86876,0.36393,0.43486,0.94698,0.00035382,0.00035382,0.00035382
78,553.76,0.43801,0.4841,1.01281,0.93443,0.89009,0.96157,0.89282,0.36901,0.37844,0.95088,0.000339673,0.000339673,0.000339673
79,560.622,0.44138,0.50026,1.01822,0.95355,0.88499,0.96068,0.89094,0.37787,0.39433,0.97152,0.000325526,0.000325526,0.000325526
80,568.073,0.44813,0.5044,1.02466,0.9653,0.86431,0.95777,0.89528,0.37209,0.3767,0.94389,0.000311379,0.000311379,0.000311379
81,574.994,0.43614,0.51737,1.01368,0.92969,0.89024,0.9535,0.88714,0.35428,0.41703,0.92129,0.000297232,0.000297232,0.000297232
82,582.126,0.42223,0.47878,1.01019,0.919,0.91517,0.95879,0.89312,0.33868,0.37532,0.91426,0.000283085,0.000283085,0.000283085
83,588.999,0.4171,0.46083,0.99864,0.9365,0.87545,0.95839,0.90262,0.33336,0.37737,0.90348,0.000268938,0.000268938,0.000268938
84,596.042,0.43195,0.45758,1.00624,0.91048,0.88404,0.95862,0.88903,0.34494,0.38119,0.91863,0.000254791,0.000254791,0.000254791
85,602.953,0.42083,0.46242,1.01299,0.91646,0.90392,0.96259,0.89689,0.34557,0.35885,0.9242,0.000240644,0.000240644,0.000240644
86,609.781,0.42942,0.45648,1.00177,0.96371,0.86514,0.96056,0.89842,0.34107,0.38355,0.91195,0.000226497,0.000226497,0.000226497
87,616.609,0.43191,0.45561,1.01617,0.965,0.87363,0.94945,0.89869,0.33685,0.38439,0.91271,0.000212349,0.000212349,0.000212349
88,623.392,0.41775,0.45496,1.00652,0.92036,0.90991,0.95966,0.8886,0.35717,0.3902,0.93716,0.000198202,0.000198202,0.000198202
89,630.253,0.40651,0.44651,1.00814,0.93233,0.89989,0.9602,0.88949,0.34363,0.35914,0.93661,0.000184055,0.000184055,0.000184055
90,637.239,0.40921,0.42829,1.00016,0.9463,0.86823,0.94825,0.88313,0.34531,0.38089,0.94496,0.000169908,0.000169908,0.000169908
91,659.15,0.3602,0.43903,0.94615,0.91954,0.88804,0.95451,0.88916,0.34038,0.39484,0.93347,0.000155761,0.000155761,0.000155761
92,666.019,0.31866,0.33716,0.91402,0.94458,0.86535,0.94725,0.88719,0.34212,0.40361,0.93154,0.000141614,0.000141614,0.000141614
93,672.931,0.28857,0.29583,0.88052,0.94326,0.87322,0.9503,0.89011,0.33867,0.43017,0.91574,0.000127467,0.000127467,0.000127467
94,679.869,0.30132,0.29996,0.8995,0.94912,0.85878,0.95181,0.89762,0.33316,0.40333,0.91208,0.00011332,0.00011332,0.00011332
95,686.709,0.30064,0.30501,0.89192,0.89676,0.88835,0.94341,0.88648,0.32863,0.43074,0.90699,9.91726e-05,9.91726e-05,9.91726e-05
96,693.698,0.29799,0.28834,0.89823,0.95669,0.86899,0.95516,0.90276,0.32582,0.41013,0.90967,8.50255e-05,8.50255e-05,8.50255e-05
97,700.669,0.287,0.29708,0.87898,0.94736,0.88127,0.95726,0.90589,0.32506,0.38648,0.90335,7.08784e-05,7.08784e-05,7.08784e-05
98,707.603,0.27536,0.28138,0.87485,0.95477,0.88117,0.9561,0.90224,0.31894,0.3976,0.90255,5.67313e-05,5.67313e-05,5.67313e-05
99,714.491,0.2893,0.27943,0.88955,0.9546,0.8776,0.95666,0.9016,0.32282,0.37989,0.91246,4.25842e-05,4.25842e-05,4.25842e-05
100,721.837,0.2714,0.27446,0.87148,0.96295,0.8776,0.95705,0.90653,0.318,0.37537,0.90712,2.84371e-05,2.84371e-05,2.84371e-05
