epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,9.14189,1.07148,4.22566,1.62768,0.12343,0.30211,0.11253,0.08483,0.88726,4.25162,1.64397,0.00038583,0.00012861,0.00038583,0.00012861,0.00038583,0.00012861,0.00038583,0.00012861
2,17.3129,1.01454,3.59936,1.55253,0.18354,0.32416,0.1821,0.15589,0.56045,3.62443,1.28451,0.000798402,0.000266134,0.000798402,0.000266134,0.000798402,0.000266134,0.000798402,0.000266134
3,21.745,0.86188,3.02081,1.42069,0.27754,0.45672,0.28034,0.25667,0.42018,3.16157,1.1009,0.001194,0.000397999,0.001194,0.000397999,0.001194,0.000397999,0.001194,0.000397999
4,25.7787,0.71542,2.45517,1.30416,0.29283,0.57266,0.3954,0.36504,0.35563,3.13909,1.01278,0.00157262,0.000524206,0.00157262,0.000524206,0.00157262,0.000524206,0.00157262,0.000524206
5,31.8237,0.63569,2.05871,1.21705,0.53926,0.56754,0.56441,0.52329,0.33009,2.24582,0.95107,0.00193426,0.000644753,0.00193426,0.000644753,0.00193426,0.000644753,0.00193426,0.000644753
6,35.5346,0.57747,1.5903,1.14637,0.48057,0.68699,0.63178,0.58505,0.3317,1.64884,0.92295,0.00227893,0.000759642,0.00227893,0.000759642,0.00227893,0.000759642,0.00227893,0.000759642
7,39.0822,0.55998,1.42388,1.1329,0.50909,0.71045,0.64605,0.59879,0.31915,1.31384,0.90991,0.00260662,0.000868872,0.00260662,0.000868872,0.00260662,0.000868872,0.00260662,0.000868872
8,42.6123,0.5381,1.21963,1.11539,0.79306,0.57519,0.71879,0.67802,0.32184,1.13209,0.90567,0.00291733,0.000972443,0.00291733,0.000972443,0.00291733,0.000972443,0.00291733,0.000972443
9,46.0979,0.51675,1.05656,1.07963,0.67285,0.71876,0.78151,0.73729,0.31463,0.96556,0.89992,0.00321107,0.00107036,0.00321107,0.00107036,0.00321107,0.00107036,0.00321107,0.00107036
10,49.5603,0.49587,0.90247,1.05539,0.76875,0.70966,0.83449,0.7817,0.33266,0.89798,0.9083,0.00348783,0.00116261,0.00348783,0.00116261,0.00348783,0.00116261,0.00348783,0.00116261
11,52.8338,0.47229,0.83553,1.04404,0.66547,0.75522,0.81724,0.76141,0.33585,0.86267,0.90533,0.00343817,0.00114606,0.00343817,0.00114606,0.00343817,0.00114606,0.00343817,0.00114606
12,56.2294,0.49594,0.77718,1.02745,0.84836,0.71426,0.83213,0.77763,0.34342,0.75094,0.90617,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776
13,59.5048,0.4353,0.72872,1.00655,0.8652,0.72035,0.83884,0.78663,0.34296,0.73918,0.89054,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
14,62.9823,0.45283,0.70293,1.02292,0.86058,0.71004,0.84355,0.78956,0.32793,0.73654,0.87492,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118
15,66.2501,0.42417,0.6534,1.01132,0.85176,0.67648,0.82685,0.7765,0.3345,0.78468,0.88254,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,69.918,0.44862,0.58332,0.99699,0.86274,0.70113,0.83962,0.78212,0.33153,0.79016,0.89141,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,73.1511,0.46501,0.55391,1.01719,0.88396,0.68099,0.84203,0.78372,0.33337,0.77669,0.89206,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,76.5151,0.40976,0.56997,0.9903,0.78633,0.77683,0.86481,0.80279,0.3341,0.70755,0.90043,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,79.7656,0.45254,0.54512,0.99075,0.86362,0.7181,0.86014,0.79401,0.33675,0.74291,0.89996,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,83.2534,0.42754,0.50555,1.00123,0.80553,0.72038,0.82524,0.76524,0.33852,0.82885,0.9008,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,86.5172,0.41533,0.51898,0.99252,0.88345,0.70472,0.81153,0.75581,0.33317,0.87482,0.89759,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
