class,precision,recall,mAP50,mAP50-95
all,0.7748346097659131,0.7760487512356882,0.8596199397950864,0.8153835377046899
frog-eye-leaf-spot,0.7643410688831388,0.7632010267900067,0.8517551749945302,0.8331813568545913
healthy,0.7576440076440076,0.676056338028169,0.7857419932487677,0.7110027382811751
rust,0.8025187527705931,0.8888888888888888,0.9413626511419614,0.901966517978303
