class,precision,recall,mAP50,mAP50-95
all,0.7344317898475062,0.6790930237717937,0.7152551685532523,0.6230876265736921
frog-eye-leaf-spot,0.8369610726877741,0.6470588235294118,0.6530392203145263,0.6137225470076852
healthy,0.5468570430536319,0.5492957746478874,0.6133236027016172,0.518575346779544
rust,0.8194772538011125,0.840924473138082,0.8794026826436134,0.7369649859338473
