epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,128.236,0.41994,1.34797,0.97159,0.54642,0.6096,0.62296,0.58614,0.4238,1.70916,0.93609,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,130.852,0.41445,1.26909,0.9836,0.53717,0.6241,0.63689,0.5981,0.42038,1.707,0.93787,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,136.204,0.38882,1.32257,0.96449,0.58976,0.58317,0.65481,0.60927,0.42633,1.7193,0.93983,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,138.552,0.38979,1.26382,0.96482,0.59167,0.60275,0.66079,0.61568,0.42031,1.71207,0.93351,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,141.07,0.40969,1.223,0.9659,0.59887,0.57121,0.66733,0.6194,0.42785,1.69469,0.93465,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,144.212,0.44053,1.24547,0.98838,0.70952,0.53967,0.66976,0.61666,0.4258,1.69427,0.93581,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,146.706,0.40711,1.178,0.95519,0.75701,0.53028,0.6634,0.61142,0.43478,1.71928,0.94446,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,149.058,0.40548,1.17813,0.98771,0.77946,0.53717,0.662,0.6099,0.43305,1.71244,0.94336,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,152.231,0.4139,1.26959,0.9791,0.7722,0.54284,0.66824,0.6179,0.42681,1.68698,0.93912,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,154.698,0.42456,1.13322,0.9759,0.80011,0.52854,0.67724,0.62991,0.42037,1.65464,0.93133,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
