epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.3141,1.02631,4.03721,1.5923,0.43164,0.17284,0.14032,0.10079,1.21269,4.5596,1.82278,0.00011432,0.00011432,0.00011432
2,14.1161,1.0068,2.83556,1.49756,0.28061,0.5415,0.35567,0.26027,0.83793,3.99435,1.39296,0.00023812,0.00023812,0.00023812
3,17.8081,0.97116,2.36196,1.45216,0.61584,0.39865,0.48238,0.34286,0.85614,3.47198,1.41769,0.000356827,0.000356827,0.000356827
4,20.4176,0.95226,2.09398,1.35042,0.46456,0.61626,0.56888,0.43465,0.80777,3.33895,1.35737,0.000470441,0.000470441,0.000470441
5,22.9963,0.99289,1.90107,1.41295,0.59164,0.34706,0.42729,0.31777,0.86289,3.53375,1.49647,0.000578962,0.000578962,0.000578962
6,25.3928,0.98638,1.69683,1.40497,0.70199,0.44387,0.51306,0.37437,0.91758,2.9913,1.70513,0.00068239,0.00068239,0.00068239
7,27.8131,0.98971,1.65781,1.39852,0.55705,0.51243,0.56975,0.43453,0.85757,3.06117,1.50437,0.000780726,0.000780726,0.000780726
8,30.3166,0.99917,1.60519,1.40886,0.58242,0.43238,0.54821,0.35946,1.06645,3.42,1.68251,0.000873968,0.000873968,0.000873968
9,32.7246,0.98372,1.56851,1.36909,0.59295,0.50896,0.57521,0.40951,0.88993,2.70515,1.49979,0.000962117,0.000962117,0.000962117
10,35.0178,0.95162,1.47817,1.35917,0.66857,0.42009,0.55793,0.38406,0.89421,3.49394,1.50327,0.00104517,0.00104517,0.00104517
11,37.2917,0.97162,1.46013,1.34946,0.54634,0.44747,0.54497,0.36909,0.98378,2.33068,1.7109,0.00112314,0.00112314,0.00112314
12,39.6362,0.89605,1.39228,1.287,0.57196,0.56989,0.61825,0.47552,0.79697,2.02838,1.31851,0.00111776,0.00111776,0.00111776
13,41.8889,0.88158,1.30516,1.29186,0.76045,0.52368,0.64089,0.49515,0.78383,1.6088,1.27121,0.00108947,0.00108947,0.00108947
14,44.3882,0.84297,1.21631,1.25821,0.76941,0.5045,0.66214,0.51507,0.78783,1.5427,1.34295,0.00106118,0.00106118,0.00106118
15,46.6995,0.81677,1.28452,1.25042,0.70845,0.46393,0.60648,0.46334,0.77584,1.69286,1.28071,0.00103288,0.00103288,0.00103288
16,49.0109,0.86897,1.27898,1.26352,0.63354,0.59184,0.65161,0.50183,0.73276,2.12179,1.22115,0.00100459,0.00100459,0.00100459
17,51.2311,0.90451,1.25265,1.3205,0.59617,0.62196,0.63822,0.47822,0.77819,1.65018,1.25491,0.000976293,0.000976293,0.000976293
18,53.4819,0.85686,1.26401,1.27208,0.57374,0.62857,0.64444,0.53269,0.67966,1.53105,1.14303,0.000947999,0.000947999,0.000947999
19,55.78,0.81164,1.16475,1.22939,0.63618,0.53235,0.64562,0.5165,0.7195,1.71139,1.18162,0.000919704,0.000919704,0.000919704
20,58.1493,0.84645,1.23326,1.26992,0.74469,0.57137,0.68527,0.52355,0.73682,1.52398,1.19596,0.00089141,0.00089141,0.00089141
21,60.3419,0.82401,1.17817,1.23772,0.78425,0.54799,0.69866,0.56024,0.68889,1.2913,1.13694,0.000863116,0.000863116,0.000863116
22,62.5847,0.78424,1.15092,1.214,0.65262,0.59385,0.66833,0.56098,0.65636,1.50121,1.10857,0.000834822,0.000834822,0.000834822
23,64.7761,0.7813,1.08255,1.22459,0.75588,0.53942,0.63873,0.52849,0.67138,1.54121,1.11452,0.000806528,0.000806528,0.000806528
24,67.2705,0.80398,1.1016,1.23446,0.63713,0.65683,0.68984,0.54939,0.66603,1.5748,1.11831,0.000778233,0.000778233,0.000778233
