class,precision,recall,mAP50,mAP50-95
all,0.8182714548907136,0.5740329276469892,0.7355909240595518,0.6516910591377109
frog-eye-leaf-spot,0.8105004105004106,0.5033175709646298,0.6971147042855033,0.6382212151692668
healthy,0.826966122009083,0.403966397161523,0.6629729768769808,0.5598576417085692
rust,0.817347832162647,0.8148148148148148,0.8466850910161715,0.756994320535296
