epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,8.3572,0.96313,3.40595,1.57135,0.11655,0.21674,0.09469,0.06958,1.04237,3.39026,1.82499,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05
2,14.7664,1.03556,3.23856,1.61008,0.13396,0.2708,0.11747,0.08871,0.89111,3.26293,1.6656,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05
3,19.0957,0.89514,3.24094,1.51687,0.19196,0.3296,0.16291,0.13421,0.70354,2.97425,1.43204,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965
4,22.9309,0.86292,2.92673,1.47787,0.28825,0.38398,0.24251,0.21662,0.58002,2.63852,1.27414,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618
5,26.3424,0.70431,2.46427,1.30899,0.28011,0.48135,0.29536,0.26975,0.51661,2.43994,1.20051,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006
6,29.7796,0.69306,2.46901,1.29312,0.3683,0.43864,0.38086,0.35279,0.47821,2.24073,1.1425,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132
7,33.2432,0.70346,2.12862,1.31602,0.40202,0.53022,0.44884,0.41725,0.44175,2.17537,1.08915,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993
8,36.6454,0.60378,1.9856,1.28391,0.43022,0.55395,0.49637,0.46587,0.4007,2.12591,1.03024,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592
9,40.1058,0.5638,1.72129,1.18668,0.51282,0.52154,0.53151,0.50498,0.36986,2.08785,0.99791,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926
10,43.5102,0.55823,1.65178,1.19988,0.58431,0.48251,0.56711,0.539,0.35208,1.97944,0.97461,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997
11,46.9267,0.5543,1.51372,1.20692,0.59978,0.52628,0.61747,0.58543,0.3459,1.82119,0.96607,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805
12,50.3192,0.47516,1.21695,1.09974,0.71761,0.51269,0.64289,0.61119,0.32806,1.67228,0.95156,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349
13,53.7654,0.49071,1.11859,1.10308,0.66942,0.57619,0.67144,0.64583,0.30998,1.55957,0.93864,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629
