class,precision,recall,mAP50,mAP50-95
all,0.5102073082783072,0.6100881298993862,0.5506774716603408,0.4859130639945534
frog-eye-leaf-spot,0.45522349989914246,0.5882352941176471,0.5049634031028423,0.48089950094772904
healthy,0.5014357326185283,0.5383253918768078,0.4451624406767504,0.3988231540202913
rust,0.5739626923172507,0.7037037037037037,0.7019065712014293,0.5780165370156396
