class,precision,recall,mAP50,mAP50-95
all,0.4347528307362279,0.20657276995305163,0.23461949617796882,0.21045165202432942
frog-eye-leaf-spot,0.0,0.0,0.23094834883264692,0.22170554827433878
healthy,0.3042584922086838,0.6197183098591549,0.2950276784377309,0.25634950564655334
rust,1.0,0.0,0.1778824612635286,0.15329990215209607
