class,precision,recall,mAP50,mAP50-95
all,0.7928580471254725,0.66847775005052,0.7978451627512855,0.7140655162016567
healthy,0.8413060998409504,0.44806661121215113,0.6799717107839562,0.6058522585936946
rust,0.7444099944099944,0.8888888888888888,0.9157186147186148,0.8222787738096187
