epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,85.1739,0.77444,1.20238,1.31384,0.33293,0.47731,0.29291,0.20153,nan,nan,nan,0.000874842,0.000874842,0.000874842
26,88.4149,0.69842,1.19086,1.22815,0.34329,0.40816,0.30465,0.2067,nan,nan,nan,0.000841835,0.000841835,0.000841835
27,91.5003,0.63442,1.07075,1.16101,0.25501,0.36359,0.26343,0.17308,nan,nan,nan,0.000808828,0.000808828,0.000808828
28,94.6759,0.66631,1.01312,1.20939,0.20294,0.46661,0.2871,0.21995,nan,nan,nan,0.000775822,0.000775822,0.000775822
29,97.7394,0.64049,1.06742,1.14818,0.26943,0.46401,0.35559,0.285,0.7542,3.35671,1.33361,0.000742815,0.000742815,0.000742815
30,100.827,0.6671,1.04598,1.21115,0.45388,0.59546,0.46338,0.35399,0.80711,2.42495,1.36613,0.000709809,0.000709809,0.000709809
31,103.911,0.73423,1.13302,1.25973,0.49135,0.61509,0.51502,0.39599,0.80533,1.94835,1.34583,0.000676802,0.000676802,0.000676802
32,107.114,0.58436,0.9995,1.14621,0.49215,0.70361,0.57545,0.45912,0.65987,1.7437,1.21213,0.000643795,0.000643795,0.000643795
33,110.3,0.64497,1.07725,1.21035,0.49542,0.63954,0.56449,0.45362,0.65817,1.83003,1.23379,0.000610789,0.000610789,0.000610789
34,113.529,0.58602,0.94458,1.16279,0.47653,0.63067,0.52027,0.43002,0.67373,1.93979,1.26637,0.000577782,0.000577782,0.000577782
35,116.628,0.58133,0.95411,1.13053,0.55431,0.59013,0.56838,0.44781,0.67541,1.90651,1.27164,0.000544776,0.000544776,0.000544776
36,119.76,0.5338,0.90399,1.11028,0.51977,0.64656,0.61735,0.47265,0.74552,1.7352,1.32429,0.000511769,0.000511769,0.000511769
37,122.933,0.64502,0.94264,1.2046,0.48956,0.64867,0.58583,0.46606,0.74925,1.66223,1.34294,0.000478762,0.000478762,0.000478762
38,126.024,0.6039,0.85737,1.10631,0.45651,0.68181,0.56307,0.45217,0.7352,1.62312,1.32278,0.000445756,0.000445756,0.000445756
39,129.101,0.61763,0.90901,1.15679,0.48448,0.68388,0.55827,0.44958,0.7168,1.51945,1.29212,0.000412749,0.000412749,0.000412749
40,132.345,0.6108,0.80507,1.13929,0.65179,0.68649,0.67739,0.55905,0.64073,1.39148,1.21584,0.000379743,0.000379743,0.000379743
41,138.968,0.61177,1.05311,1.18404,0.57886,0.75949,0.70544,0.59115,0.63603,1.3122,1.19797,0.000346736,0.000346736,0.000346736
42,142.052,0.52534,0.85141,1.10799,0.60503,0.72094,0.72074,0.60473,0.64094,1.23653,1.187,0.000313729,0.000313729,0.000313729
43,145.142,0.58782,0.83464,1.12694,0.61785,0.73579,0.73036,0.61198,0.66274,1.21794,1.19046,0.000280723,0.000280723,0.000280723
44,148.274,0.5911,0.86101,1.1565,0.76466,0.64169,0.76436,0.63525,0.67304,1.15674,1.18708,0.000247716,0.000247716,0.000247716
45,151.449,0.69137,0.86164,1.2551,0.65805,0.75874,0.79459,0.66644,0.64525,1.119,1.1679,0.00021471,0.00021471,0.00021471
46,154.583,0.54485,0.76847,1.13624,0.78409,0.67527,0.8003,0.68887,0.61609,1.11922,1.15192,0.000181703,0.000181703,0.000181703
47,157.735,0.49666,0.71302,1.07543,0.63795,0.74319,0.79014,0.68434,0.58483,1.12959,1.13538,0.000148696,0.000148696,0.000148696
48,160.831,0.54675,0.78772,1.15309,0.63653,0.76578,0.78523,0.6897,0.56196,1.1285,1.129,0.00011569,0.00011569,0.00011569
49,163.961,0.50724,0.71804,1.07491,0.65605,0.74633,0.79193,0.70156,0.56003,1.11029,1.13173,8.26832e-05,8.26832e-05,8.26832e-05
50,167.11,0.51067,0.71244,1.11236,0.79305,0.66859,0.79757,0.71384,0.56257,1.08942,1.13387,4.96766e-05,4.96766e-05,4.96766e-05
