class,precision,recall,mAP50,mAP50-95
all,0.884125367975158,0.7625958224549774,0.8752841234892526,0.8161273387854902
healthy,0.9227860110213052,0.6733397930581029,0.8311983404622572,0.7601542151785565
rust,0.8454647249290107,0.8518518518518519,0.919369906516248,0.8721004623924238
