epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
15,48.1131,0.4142,0.88097,1.02916,0.68013,0.73396,0.72483,0.65074,0.43955,1.51402,0.99899,0.00267489,0.000891632,0.00267489,0.000891632,0.00267489,0.000891632,0.00267489,0.000891632
16,50.4573,0.4449,0.83292,1.04716,0.69711,0.74492,0.75169,0.67789,0.44615,1.34611,1.00565,0.00277741,0.000925802,0.00277741,0.000925802,0.00277741,0.000925802,0.00277741,0.000925802
17,52.9489,0.4115,0.76531,1.01776,0.75787,0.74348,0.77489,0.68847,0.46679,1.24509,1.03494,0.00287001,0.000956671,0.00287001,0.000956671,0.00287001,0.000956671,0.00287001,0.000956671
18,57.5846,0.42338,0.71583,1.01257,0.77134,0.72613,0.77037,0.67768,0.47157,1.22315,1.0368,0.00295272,0.00098424,0.00295272,0.00098424,0.00295272,0.00098424,0.00295272,0.00098424
19,65.6115,0.43047,0.69681,1.02676,0.79077,0.70077,0.76983,0.68168,0.4726,1.22329,1.02827,0.00302552,0.00100851,0.00302552,0.00100851,0.00302552,0.00100851,0.00302552,0.00100851
20,69.5837,0.38214,0.67614,0.97496,0.71485,0.71614,0.77276,0.69824,0.44155,1.28102,0.99167,0.00308843,0.00102948,0.00308843,0.00102948,0.00308843,0.00102948,0.00308843,0.00102948
21,71.8782,0.37515,0.63043,0.96427,0.73796,0.80715,0.8007,0.71706,0.44151,1.24557,0.9814,0.0030206,0.00100687,0.0030206,0.00100687,0.0030206,0.00100687,0.0030206,0.00100687
22,74.3058,0.42932,0.67314,1.04557,0.76441,0.77543,0.81548,0.73649,0.43106,1.15303,0.96684,0.00292158,0.000973861,0.00292158,0.000973861,0.00292158,0.000973861,0.00292158,0.000973861
23,76.5568,0.42703,0.61179,1.05013,0.79354,0.76839,0.82438,0.75078,0.42452,1.11428,0.96908,0.00282256,0.000940855,0.00282256,0.000940855,0.00282256,0.000940855,0.00282256,0.000940855
24,79.0912,0.43595,0.62839,1.04227,0.87402,0.73941,0.83921,0.76689,0.43134,1.03663,0.97815,0.00272354,0.000907848,0.00272354,0.000907848,0.00272354,0.000907848,0.00272354,0.000907848
25,81.5871,0.46876,0.5969,1.0516,0.82649,0.7543,0.8401,0.7581,0.43863,1.03919,0.98358,0.00262452,0.000874842,0.00262452,0.000874842,0.00262452,0.000874842,0.00262452,0.000874842
26,83.7642,0.41538,0.64578,1.03325,0.79388,0.771,0.82758,0.75561,0.43536,1.05169,0.98583,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835
27,89.5882,0.3798,0.52122,1.00495,0.8072,0.75217,0.82089,0.74702,0.44073,1.05939,0.99477,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828
28,92.068,0.41551,0.56373,1.04315,0.76373,0.76839,0.80573,0.73338,0.46622,1.07495,1.02625,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822
29,94.7788,0.45061,0.56235,1.04492,0.78019,0.75287,0.79617,0.72598,0.47401,1.0923,1.03984,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815
30,97.6058,0.40779,0.50361,1.01755,0.81052,0.7258,0.7977,0.72048,0.49216,1.11397,1.06021,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809
31,101.583,0.40926,0.47521,0.975,0.80998,0.7217,0.80179,0.72515,0.49512,1.0992,1.06347,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802
32,109.605,0.38015,0.49444,0.98686,0.79906,0.76183,0.83303,0.76527,0.45926,0.98836,1.02086,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795
33,117.604,0.40733,0.47829,1.00749,0.78267,0.78508,0.84649,0.78405,0.43641,0.94996,1.00078,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789
34,125.609,0.41194,0.4862,1.01758,0.80116,0.771,0.85584,0.79582,0.42206,0.90146,0.98898,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,130.787,0.40565,0.47105,1.01963,0.80197,0.771,0.85969,0.79747,0.40817,0.90053,0.97986,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
36,137.596,0.3519,0.42223,0.97589,0.84108,0.771,0.8662,0.80443,0.39315,0.87487,0.96686,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769
37,141.604,0.38007,0.44778,1.02381,0.85964,0.76618,0.87019,0.80964,0.39564,0.87249,0.96894,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762
38,146.767,0.37428,0.42612,0.97149,0.89043,0.75616,0.87195,0.81323,0.39876,0.8691,0.97281,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756
39,149.023,0.38539,0.42568,1.00849,0.88393,0.76135,0.87632,0.81744,0.40692,0.87315,0.979,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749
40,151.4,0.37357,0.37721,0.99269,0.86044,0.75233,0.87242,0.81147,0.40487,0.87673,0.98557,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743
41,174.47,0.32468,0.49736,0.92478,0.82992,0.77804,0.86739,0.81055,0.40064,0.87223,0.98098,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736
42,176.77,0.3093,0.48916,0.92449,0.85928,0.74558,0.86284,0.80437,0.39783,0.85437,0.97365,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729
43,179.141,0.37966,0.50485,1.01567,0.81246,0.76395,0.84828,0.78893,0.39854,0.85358,0.97073,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723
44,181.502,0.29647,0.39771,0.92857,0.80899,0.76395,0.84242,0.77798,0.39786,0.81179,0.965,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716
45,183.699,0.29091,0.41559,0.90449,0.81629,0.76395,0.84405,0.77678,0.3997,0.79915,0.96441,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471
46,185.824,0.31589,0.44272,0.95338,0.83643,0.74987,0.84228,0.77622,0.39706,0.79338,0.95946,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703
47,188.038,0.2908,0.40982,0.90841,0.82698,0.75057,0.84414,0.77646,0.39583,0.80064,0.95883,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696
48,190.466,0.27441,0.4195,0.9003,0.85127,0.73192,0.84641,0.78401,0.39312,0.79514,0.95673,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569
49,192.648,0.32194,0.47443,0.97467,0.86196,0.71022,0.84661,0.78166,0.39378,0.79279,0.95826,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05
50,197.626,0.35358,0.4658,0.97874,0.86877,0.70571,0.84624,0.78398,0.39305,0.79043,0.95868,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05
