epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,14.788,0.577,3.18943,1.13384,0.16829,0.35437,0.13266,0.09981,0.42685,3.11217,0.9653,4.287e-05,4.287e-05,4.287e-05
2,18.0554,0.64594,3.38403,1.20141,0.1817,0.33664,0.14702,0.11052,0.42413,3.39812,0.96616,9.80494e-05,9.80494e-05,9.80494e-05
3,21.7753,0.52289,2.73653,1.08461,0.14217,0.46879,0.23201,0.20379,0.42316,2.48556,0.96606,0.000150965,0.000150965,0.000150965
4,25.4904,0.57858,2.27747,1.14287,0.22064,0.68459,0.25599,0.23,0.48514,2.11326,1.01477,0.000201618,0.000201618,0.000201618
5,28.9514,0.59632,2.11241,1.19663,0.22273,0.6774,0.25746,0.2246,0.54264,2.06026,1.05484,0.000250006,0.000250006,0.000250006
6,32.3474,0.59219,1.97636,1.11993,0.23735,0.68372,0.27077,0.23143,0.55009,2.02775,1.08079,0.000296132,0.000296132,0.000296132
7,35.8092,0.57916,1.93856,1.09188,0.2442,0.74587,0.26537,0.22762,0.53704,1.90517,1.07977,0.000339993,0.000339993,0.000339993
8,39.163,0.6373,1.82395,1.1425,0.23274,0.79747,0.28836,0.2595,0.4745,1.75607,1.0148,0.000381592,0.000381592,0.000381592
9,42.6455,0.57828,1.76734,1.1453,0.21161,0.7877,0.27268,0.24286,0.49503,1.73403,1.00687,0.000420926,0.000420926,0.000420926
10,46.1242,0.56439,1.73736,1.11394,0.24192,0.7731,0.29237,0.25507,0.5203,1.74353,1.04699,0.000457997,0.000457997,0.000457997
11,49.5536,0.63442,1.60247,1.13991,0.26346,0.80014,0.2915,0.25703,0.51431,1.65825,1.05508,0.000492805,0.000492805,0.000492805
12,53.0383,0.59361,1.64126,1.08162,0.22738,0.8069,0.26938,0.23412,0.538,1.75336,1.0711,0.000525349,0.000525349,0.000525349
13,56.5992,0.59849,1.66265,1.13652,0.19345,0.74385,0.27209,0.23138,0.59117,1.95851,1.09933,0.000555629,0.000555629,0.000555629
14,59.96,0.62955,1.53616,1.12408,0.19664,0.73498,0.30173,0.2602,0.56355,1.95191,1.05896,0.000583646,0.000583646,0.000583646
15,63.4807,0.65261,1.59057,1.16464,0.26259,0.62753,0.32077,0.27169,0.55432,1.88186,1.06586,0.0006094,0.0006094,0.0006094
16,66.9069,0.61169,1.51371,1.11028,0.27252,0.72717,0.33317,0.28153,0.58815,1.77612,1.12274,0.00063289,0.00063289,0.00063289
17,70.2901,0.60201,1.48209,1.15799,0.28299,0.75788,0.33529,0.27632,0.63979,1.70052,1.18109,0.000654116,0.000654116,0.000654116
18,73.6752,0.58241,1.50078,1.10167,0.30776,0.69082,0.33769,0.27614,0.64544,1.6766,1.1712,0.000673079,0.000673079,0.000673079
19,76.934,0.60633,1.53833,1.15255,0.28296,0.70991,0.3161,0.2674,0.57271,1.63152,1.09719,0.000689778,0.000689778,0.000689778
20,80.2184,0.55179,1.36937,1.09911,0.27965,0.68237,0.32689,0.28559,0.53809,1.60353,1.05472,0.000704214,0.000704214,0.000704214
21,83.7342,0.54221,1.36233,1.06226,0.25542,0.68498,0.32298,0.28635,0.52531,1.73654,1.03594,0.000716386,0.000716386,0.000716386
22,87.2498,0.53854,1.30196,1.06283,0.22248,0.78649,0.30779,0.26358,0.54805,1.80702,1.07088,0.000726295,0.000726295,0.000726295
23,90.678,0.51902,1.44618,1.04323,0.24357,0.76729,0.32892,0.27607,0.58108,1.75704,1.1028,0.00073394,0.00073394,0.00073394
24,94.0507,0.55496,1.55454,1.12669,0.25918,0.75407,0.30956,0.25017,0.62586,1.67312,1.14703,0.000739322,0.000739322,0.000739322
25,97.5036,0.47888,1.32712,1.02856,0.28221,0.70582,0.30987,0.25396,nan,nan,nan,0.00074244,0.00074244,0.00074244
26,100.803,0.57037,1.44568,1.08847,0.28256,0.63025,0.32064,0.26589,nan,nan,nan,0.000721645,0.000721645,0.000721645
27,104.214,0.53365,1.34269,1.07265,0.27648,0.76031,0.32456,0.27501,nan,nan,nan,0.000693351,0.000693351,0.000693351
28,107.691,0.55378,1.42775,1.10484,0.29792,0.75653,0.37337,0.324,nan,nan,nan,0.000665057,0.000665057,0.000665057
29,111.265,0.48767,1.28281,1.03686,0.33324,0.69439,0.38089,0.33045,0.55492,1.66116,1.08383,0.000636762,0.000636762,0.000636762
30,115.035,0.53938,1.34991,1.09982,0.37012,0.63185,0.4138,0.35369,0.57318,1.66575,1.09706,0.000608468,0.000608468,0.000608468
31,118.567,0.57735,1.37633,1.13576,0.35109,0.61951,0.40018,0.32629,0.5751,1.6209,1.10726,0.000580174,0.000580174,0.000580174
32,122.264,0.55404,1.27648,1.08193,0.29644,0.59225,0.37419,0.30804,0.55642,1.60669,1.09222,0.00055188,0.00055188,0.00055188
33,125.788,0.49993,1.29785,1.03849,0.31529,0.71789,0.41057,0.34791,0.52635,1.5517,1.06444,0.000523586,0.000523586,0.000523586
34,129.177,0.46506,1.2599,1.00381,0.32596,0.66159,0.42471,0.36321,0.50731,1.49961,1.038,0.000495291,0.000495291,0.000495291
35,132.663,0.5071,1.23602,1.05889,0.3396,0.60314,0.41943,0.35693,0.50456,1.51152,1.02077,0.000466997,0.000466997,0.000466997
36,136.108,0.52521,1.31633,1.09662,0.34677,0.57966,0.42559,0.37617,0.52693,1.50951,1.02893,0.000438703,0.000438703,0.000438703
37,139.621,0.511,1.20652,1.06459,0.37271,0.60651,0.42428,0.37822,0.51676,1.49644,1.01852,0.000410409,0.000410409,0.000410409
38,143.262,0.51556,1.17147,1.04803,0.3791,0.65242,0.43739,0.38819,0.49412,1.48892,1.00762,0.000382115,0.000382115,0.000382115
39,146.921,0.51538,1.14913,1.02824,0.36473,0.67345,0.42953,0.37911,0.48426,1.5019,1.00055,0.00035382,0.00035382,0.00035382
40,150.404,0.48534,1.21873,1.05815,0.33689,0.72434,0.40576,0.35958,0.47109,1.52753,0.99861,0.000325526,0.000325526,0.000325526
41,157.937,0.46305,1.65039,1.03949,0.30517,0.72205,0.39929,0.35535,0.46731,1.53798,0.9896,0.000297232,0.000297232,0.000297232
42,162.16,0.45008,1.38192,1.02506,0.30097,0.64103,0.38926,0.34282,0.47206,1.55105,0.99613,0.000268938,0.000268938,0.000268938
43,165.661,0.37199,1.18679,0.9547,0.30558,0.59605,0.39161,0.33268,0.51411,1.5752,1.03206,0.000240644,0.000240644,0.000240644
44,169.095,0.36496,1.14559,0.91816,0.32746,0.67178,0.41185,0.33985,0.55792,1.57825,1.07803,0.000212349,0.000212349,0.000212349
45,172.54,0.43559,1.11575,1.00809,0.35523,0.66873,0.45217,0.37073,0.56237,1.52647,1.10134,0.000184055,0.000184055,0.000184055
46,175.885,0.36789,1.0086,0.94035,0.38086,0.6229,0.47762,0.39613,0.56762,1.46011,1.10866,0.000155761,0.000155761,0.000155761
47,179.364,0.39318,1.08361,0.94799,0.40314,0.61142,0.49017,0.40906,0.56078,1.41956,1.10353,0.000127467,0.000127467,0.000127467
48,182.913,0.36563,1.02251,0.92778,0.41202,0.61585,0.49806,0.41638,0.56195,1.40195,1.10582,9.91726e-05,9.91726e-05,9.91726e-05
49,186.437,0.39889,0.99986,0.97134,0.41291,0.63035,0.50468,0.42402,0.5512,1.40533,1.09549,7.08784e-05,7.08784e-05,7.08784e-05
50,189.998,0.34035,1.06533,0.96338,0.40008,0.60565,0.50912,0.43173,0.53804,1.40752,1.08257,4.25842e-05,4.25842e-05,4.25842e-05
