class,precision,recall,mAP50,mAP50-95
all,0.40023251055464487,0.6056542596172533,0.5095173909457343,0.4321706808254758
frog-eye-leaf-spot,0.3133109799776467,0.47058823529411764,0.34938692146067396,0.2996246552757193
healthy,0.34514022159328756,0.6056338028169014,0.4514332978461888,0.3948373160938815
rust,0.5422463300930003,0.7407407407407407,0.7277319535303404,0.6020500711068263
