epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
12,43.8037,0.54825,2.81929,1.11196,0.0056,0.97653,0.3431,0.30664,0.33638,2.84463,0.89478,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612
13,46.2298,0.58585,2.73766,1.10598,0.00563,0.98122,0.33938,0.30268,0.33499,2.79561,0.88674,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892
14,48.6378,0.57445,2.72523,1.11957,0.00565,0.98592,0.35153,0.31981,0.33871,2.73305,0.89198,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776
15,50.88,0.52993,2.59992,1.05026,0.00566,0.98592,0.34558,0.31569,0.34692,2.69634,0.89502,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264
16,53.3332,0.57561,2.6106,1.07537,0.22961,0.80083,0.3558,0.32485,0.37493,2.58031,0.90514,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358
17,55.7904,0.55827,2.49821,1.09427,0.61274,0.11215,0.36302,0.32553,0.40262,2.51428,0.92335,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,58.221,0.52969,2.46411,1.05763,0.65275,0.20257,0.38878,0.35177,0.4366,2.36006,0.94542,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,60.4576,0.53586,2.44687,1.04939,0.40258,0.27587,0.40509,0.36514,0.44812,2.29758,0.95466,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,62.8604,0.55374,2.41084,1.06523,0.42047,0.47753,0.42312,0.37631,0.47134,2.20868,0.97097,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,65.0809,0.51022,2.26807,1.0537,0.41293,0.48616,0.43848,0.38736,0.48286,2.1683,0.98238,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,67.481,0.54519,2.29925,1.0563,0.41623,0.50772,0.47207,0.4098,0.50704,2.10628,0.99498,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,69.7252,0.55668,2.25548,1.06695,0.42409,0.54581,0.46802,0.41659,0.48569,2.10034,0.97511,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,72.1621,0.53429,2.1729,1.07074,0.45026,0.52771,0.4633,0.41684,0.49585,2.13226,0.99467,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,74.5024,0.57109,2.06517,1.08442,0.46948,0.51578,0.46221,0.41284,0.49675,2.17032,0.99863,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,78.4806,0.53135,2.07027,1.04394,0.46808,0.51557,0.48273,0.43069,0.47963,2.13291,0.98198,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,83.5924,0.53209,1.90872,1.01478,0.48585,0.55688,0.50732,0.45465,0.47852,2.09633,0.97733,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,87.7713,0.5289,2.00915,1.03661,0.47791,0.5916,0.52944,0.4879,0.46673,2.00366,0.96609,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,90.4825,0.52188,1.90996,1.06519,0.48549,0.611,0.5418,0.49951,0.47266,1.97984,0.96767,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,92.8968,0.53359,1.79981,1.06668,0.54223,0.56035,0.58745,0.53979,0.47315,1.91719,0.96454,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,95.147,0.54197,1.83007,1.05467,0.62036,0.53617,0.59881,0.55126,0.46822,1.90401,0.96073,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,102.484,0.51762,1.76188,1.03882,0.62042,0.56655,0.61386,0.56091,0.48065,1.90874,0.96787,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,106.506,0.53217,1.60952,1.04915,0.62744,0.59451,0.6232,0.57375,0.47982,1.88448,0.96784,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,111.755,0.52859,1.63454,1.04096,0.61944,0.61958,0.64691,0.59335,0.479,1.8162,0.96763,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,114.003,0.50512,1.59998,1.04519,0.77234,0.5162,0.65937,0.603,0.47533,1.77421,0.9635,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,118.529,0.5002,1.5294,1.02266,0.66947,0.59267,0.67252,0.61298,0.46582,1.7161,0.95592,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,123.661,0.45503,1.53697,1.00752,0.67981,0.5929,0.67604,0.61441,0.46494,1.69858,0.95467,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,126.495,0.51838,1.51837,1.04259,0.69899,0.61119,0.68696,0.62101,0.45719,1.68019,0.94491,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,128.704,0.45133,1.44378,1.00234,0.69505,0.61279,0.68922,0.6241,0.45178,1.6709,0.94003,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,131.862,0.49412,1.50381,1.04804,0.75871,0.57753,0.6973,0.63061,0.44511,1.64141,0.93396,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,153.51,0.40119,1.53192,0.93066,0.72156,0.60675,0.70279,0.63202,0.43927,1.60392,0.93359,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,156.191,0.39669,1.5798,0.96107,0.71186,0.61643,0.70576,0.63603,0.45012,1.56118,0.94482,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,158.436,0.34486,1.43217,0.89825,0.72065,0.61691,0.70841,0.639,0.44828,1.54812,0.94767,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,160.888,0.42508,1.61093,0.94911,0.70735,0.58896,0.70639,0.63474,0.44425,1.53637,0.94392,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,163.139,0.34085,1.29831,0.90267,0.68884,0.58731,0.70562,0.63672,0.44381,1.5216,0.94146,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,165.598,0.3878,1.37211,0.92012,0.70252,0.59416,0.70805,0.63789,0.44206,1.50087,0.93831,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,167.868,0.31321,1.46564,0.88332,0.69963,0.58947,0.7074,0.63704,0.43811,1.4999,0.93416,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,170.763,0.3331,1.35761,0.89459,0.59917,0.66066,0.70607,0.63615,0.43221,1.4893,0.93104,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,173.268,0.3347,1.38387,0.92072,0.60434,0.66309,0.7069,0.63665,0.43054,1.48067,0.9302,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,175.526,0.32864,1.33371,0.88199,0.6602,0.64317,0.70633,0.63551,0.42502,1.47664,0.92593,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
