epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,11.0766,0.45488,2.9462,1.01205,0.42444,0.19718,0.1759,0.14907,0.32801,2.69094,0.86325,0.00025722,8.574e-05,0.00025722,8.574e-05,0.00025722,8.574e-05,0.00025722,8.574e-05
2,17.2601,0.44883,2.92238,1.02016,0.43825,0.15962,0.18613,0.15862,0.33138,2.64797,0.86213,0.000546275,0.000182092,0.000546275,0.000182092,0.000546275,0.000182092,0.000546275,0.000182092
3,20.5865,0.43401,2.84334,0.99675,0.4395,0.13386,0.19905,0.17253,0.32892,2.60258,0.86492,0.000823447,0.000274482,0.000823447,0.000274482,0.000823447,0.000274482,0.000823447,0.000274482
4,25.1927,0.41649,2.84168,0.98184,0.43762,0.11117,0.20965,0.18083,0.31917,2.56075,0.86004,0.00108874,0.000362912,0.00108874,0.000362912,0.00108874,0.000362912,0.00108874,0.000362912
5,28.1461,0.43036,2.77096,1.00522,0.44893,0.16432,0.23877,0.21319,0.31907,2.49921,0.86251,0.00134214,0.00044738,0.00134214,0.00044738,0.00134214,0.00044738,0.00134214,0.00044738
6,30.9259,0.46271,2.65726,1.03949,0.77168,0.1965,0.25862,0.23228,0.32017,2.45385,0.86433,0.00158366,0.000527887,0.00158366,0.000527887,0.00158366,0.000527887,0.00158366,0.000527887
7,33.8933,0.42766,2.59127,0.99684,0.77258,0.22535,0.30305,0.27586,0.33481,2.38807,0.87196,0.0018133,0.000604433,0.0018133,0.000604433,0.0018133,0.000604433,0.0018133,0.000604433
8,36.5196,0.45617,2.53574,1.0173,0.77189,0.23005,0.34147,0.31497,0.35395,2.36954,0.88153,0.00203105,0.000677017,0.00203105,0.000677017,0.00203105,0.000677017,0.00203105,0.000677017
9,39.329,0.45781,2.488,1.02239,0.76963,0.23474,0.36865,0.34076,0.35542,2.32241,0.88611,0.00223692,0.000745641,0.00223692,0.000745641,0.00223692,0.000745641,0.00223692,0.000745641
10,41.8983,0.43982,2.33172,1.01136,0.66055,0.30337,0.36916,0.34068,0.36503,2.27874,0.89332,0.00243091,0.000810303,0.00243091,0.000810303,0.00243091,0.000810303,0.00243091,0.000810303
11,44.4791,0.42278,2.23451,0.98369,0.58054,0.36178,0.38226,0.35255,0.37906,2.23412,0.89468,0.00261301,0.000871004,0.00261301,0.000871004,0.00261301,0.000871004,0.00261301,0.000871004
12,47.2894,0.47746,2.27124,1.05752,0.57226,0.42184,0.38861,0.35535,0.39878,2.17573,0.90817,0.00278323,0.000927744,0.00278323,0.000927744,0.00278323,0.000927744,0.00278323,0.000927744
13,49.5379,0.44288,2.08825,0.97478,0.57353,0.42184,0.38578,0.35361,0.39843,2.1813,0.90868,0.00294157,0.000980523,0.00294157,0.000980523,0.00294157,0.000980523,0.00294157,0.000980523
14,52.1304,0.45193,2.18985,0.98724,0.36397,0.43141,0.38994,0.3571,0.40946,2.1669,0.91915,0.00308802,0.00102934,0.00308802,0.00102934,0.00308802,0.00102934,0.00308802,0.00102934
15,54.69,0.45225,2.01107,0.99333,0.36066,0.53083,0.3868,0.35838,0.41046,2.13717,0.92444,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,57.5094,0.43639,2.08185,1.01737,0.3491,0.63407,0.40523,0.37386,0.41154,2.09626,0.9235,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,59.9039,0.47287,1.87218,1.01014,0.3469,0.6837,0.40995,0.37678,0.41997,2.07241,0.92476,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,62.4914,0.46044,1.80865,0.99523,0.33639,0.66663,0.40603,0.37524,0.42298,2.05698,0.92724,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,65.0621,0.44573,1.77154,0.97826,0.32025,0.68113,0.38932,0.35761,0.43017,2.04399,0.93774,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,67.6231,0.46987,1.79851,1.0047,0.32281,0.70579,0.41202,0.38077,0.43582,2.01426,0.94074,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,70.0194,0.42931,1.63231,0.96717,0.31416,0.67963,0.40462,0.3755,0.43493,1.98503,0.94265,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,74.1024,0.41923,1.57433,0.97319,0.3427,0.68205,0.41556,0.38668,0.43558,1.9639,0.94371,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,76.6848,0.42421,1.55413,0.97713,0.34804,0.67335,0.41678,0.38457,0.43681,1.94131,0.95194,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,80.701,0.42436,1.51329,0.98094,0.35311,0.68191,0.41394,0.37469,0.44895,1.93225,0.95919,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,88.7103,0.40816,1.45902,0.94352,0.36569,0.67685,0.42357,0.38776,0.44383,1.89933,0.95773,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,92.7406,0.45307,1.49487,0.98486,0.38005,0.64494,0.44673,0.40759,0.42842,1.83558,0.94907,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,96.7311,0.45568,1.4323,0.99512,0.41737,0.62937,0.47673,0.43438,0.42711,1.77084,0.94795,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,100.704,0.37538,1.31429,0.95451,0.45607,0.62271,0.51148,0.46412,0.42079,1.72358,0.94306,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,104.715,0.40987,1.36856,0.98646,0.50745,0.57977,0.51665,0.46504,0.42221,1.71778,0.94147,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,112.707,0.43657,1.34884,0.97368,0.55043,0.56659,0.5384,0.48362,0.42241,1.7101,0.9385,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,120.728,0.42408,1.27808,0.9868,0.54061,0.58115,0.55896,0.5042,0.42719,1.70453,0.94534,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,128.722,0.37548,1.30443,0.95057,0.57655,0.56966,0.57328,0.52157,0.42807,1.70662,0.94637,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,136.727,0.38327,1.25617,0.96276,0.58908,0.58002,0.57913,0.52569,0.43107,1.70502,0.94708,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,140.749,0.39515,1.19482,0.96255,0.60685,0.57373,0.58533,0.5346,0.42371,1.71053,0.94037,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,143.304,0.41377,1.21423,0.96853,0.6323,0.55166,0.59088,0.53965,0.42688,1.70494,0.93837,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,148.745,0.39543,1.16854,0.9413,0.64206,0.5639,0.59774,0.54825,0.42715,1.69745,0.94158,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,156.763,0.37649,1.15351,0.95943,0.64039,0.5481,0.60005,0.55019,0.42936,1.68865,0.94366,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,159.36,0.39238,1.21968,0.95595,0.63563,0.58501,0.61121,0.56478,0.4192,1.65605,0.94013,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,162.161,0.42766,1.11792,0.97871,0.65667,0.57414,0.62307,0.5723,0.41428,1.63769,0.92994,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,164.749,0.3977,1.20769,0.96763,0.61185,0.62848,0.62943,0.57679,0.41394,1.61704,0.92412,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,185.075,0.33345,1.43202,0.87385,0.64153,0.61101,0.63631,0.58081,0.41495,1.59339,0.92226,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,188.239,0.32797,1.49198,0.88183,0.67379,0.58859,0.63308,0.57406,0.40747,1.57745,0.91443,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,190.829,0.29852,1.41841,0.88446,0.71121,0.58923,0.63746,0.58161,0.41584,1.579,0.92115,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,193.392,0.31894,1.3471,0.89193,0.70862,0.57925,0.63415,0.5801,0.42016,1.58836,0.92444,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
