class,precision,recall,mAP50,mAP50-95
all,0.6717151083688614,0.5767078871193757,0.7031414762030769,0.6371660254719694
frog-eye-leaf-spot,0.640927409744614,0.5882352941176471,0.7069746871488923,0.669896106264821
healthy,0.6799341472662707,0.5492957746478874,0.6449978526580918,0.5865451011927056
rust,0.6942837680956994,0.5925925925925926,0.7574518888022461,0.6550568689583814
