epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.4414,0.51244,3.04251,1.05695,0.42445,0.19718,0.15069,0.13524,0.41061,2.69241,0.92609,7.145e-05,7.145e-05,7.145e-05
2,16.7075,0.53662,2.93092,1.08224,0.4419,0.13606,0.22626,0.20182,0.39978,2.56504,0.89628,0.000154078,0.000154078,0.000154078
3,20.3205,0.5047,2.75708,1.0429,0.76932,0.19249,0.27165,0.24673,0.41211,2.4419,0.89813,0.00023331,0.00023331,0.00023331
4,22.7915,0.49567,2.64113,1.029,0.76492,0.21127,0.27301,0.24849,0.42937,2.38791,0.90621,0.000309147,0.000309147,0.000309147
5,25.2775,0.52165,2.53919,1.02396,0.43253,0.23474,0.2626,0.23702,0.41308,2.32315,0.91032,0.000381589,0.000381589,0.000381589
6,27.7918,0.50667,2.41533,1.03683,0.21682,0.2667,0.25598,0.2304,0.45461,2.26249,0.93597,0.000450635,0.000450635,0.000450635
7,30.3387,0.54425,2.17011,1.05258,0.2445,0.365,0.28591,0.25804,0.50029,2.21233,0.96335,0.000516286,0.000516286,0.000516286
8,33.0073,0.59761,2.19234,1.08929,0.23757,0.43756,0.32196,0.29114,0.49079,2.15244,0.98519,0.000578542,0.000578542,0.000578542
9,35.5786,0.56171,2.03363,1.087,0.27925,0.3788,0.31839,0.28319,0.49669,2.07006,0.97087,0.000637403,0.000637403,0.000637403
10,38.2761,0.60703,1.96452,1.09307,0.21524,0.42281,0.28287,0.24687,0.47697,2.03276,0.94408,0.000692868,0.000692868,0.000692868
11,40.7853,0.5922,1.81161,1.07598,0.20566,0.47504,0.2686,0.23955,0.48219,2.05423,0.95536,0.000744938,0.000744938,0.000744938
12,43.2622,0.57762,1.70051,1.07967,0.20118,0.62941,0.28551,0.25077,0.48176,2.12168,0.94734,0.000793612,0.000793612,0.000793612
13,45.7751,0.59388,1.72273,1.11258,0.22312,0.59647,0.31329,0.27484,0.51636,2.06054,0.98507,0.000838892,0.000838892,0.000838892
14,48.4873,0.60019,1.72894,1.10701,0.28904,0.48902,0.34724,0.29944,0.51828,2.16685,0.97324,0.000880776,0.000880776,0.000880776
15,50.9234,0.57246,1.53532,1.05584,0.23143,0.69256,0.33067,0.28804,0.51111,2.30113,0.96015,0.000919264,0.000919264,0.000919264
16,53.3796,0.55494,1.44188,1.06271,0.29343,0.54662,0.39025,0.33505,0.50202,2.24844,0.97026,0.000954358,0.000954358,0.000954358
17,56.0156,0.49829,1.46949,1.0244,0.32731,0.59945,0.45286,0.38782,0.49343,2.13828,0.97036,0.000976293,0.000976293,0.000976293
18,58.5212,0.51053,1.53793,1.04213,0.48086,0.69293,0.57353,0.50926,0.52546,1.73645,1.00368,0.000947999,0.000947999,0.000947999
19,60.9779,0.55596,1.39277,1.03837,0.50382,0.65776,0.59862,0.52478,0.59458,1.75664,1.06164,0.000919704,0.000919704,0.000919704
20,63.4999,0.58564,1.34468,1.08045,0.50321,0.63372,0.58917,0.51016,0.57263,1.72716,1.03178,0.00089141,0.00089141,0.00089141
21,65.9166,0.54693,1.24753,1.02851,0.48967,0.57287,0.53689,0.46599,0.52847,2.09765,0.98515,0.000863116,0.000863116,0.000863116
