epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,115.035,0.44452,0.36454,0.99292,0.91455,0.80282,0.90188,0.82132,0.47004,0.59977,0.99367,0.0042774,0.0014258,0.0042774,0.0014258,0.0042774,0.0014258,0.0042774,0.0014258
31,118.163,0.41862,0.36111,0.96922,0.93832,0.80282,0.93033,0.8458,0.4621,0.52468,0.96151,0.004218,0.001406,0.004218,0.001406,0.004218,0.001406,0.004218,0.001406
32,121.31,0.41698,0.3643,0.99173,0.93537,0.81534,0.92768,0.83604,0.46872,0.50446,0.96081,0.0041586,0.0013862,0.0041586,0.0013862,0.0041586,0.0013862,0.0041586,0.0013862
33,124.297,0.42668,0.36135,0.98049,0.9487,0.78873,0.93663,0.84639,0.47383,0.53217,0.95592,0.0040992,0.0013664,0.0040992,0.0013664,0.0040992,0.0013664,0.0040992,0.0013664
34,127.614,0.42142,0.35602,0.96553,0.91894,0.83099,0.94462,0.85564,0.47291,0.49639,0.9593,0.0040398,0.0013466,0.0040398,0.0013466,0.0040398,0.0013466,0.0040398,0.0013466
35,130.727,0.42546,0.33606,0.9704,0.93221,0.84507,0.94742,0.87281,0.46318,0.50657,0.95024,0.0039804,0.0013268,0.0039804,0.0013268,0.0039804,0.0013268,0.0039804,0.0013268
36,133.86,0.41501,0.333,0.96867,0.96363,0.8169,0.94205,0.87284,0.42958,0.46379,0.90603,0.003921,0.001307,0.003921,0.001307,0.003921,0.001307,0.003921,0.001307
37,137.407,0.41461,0.33435,0.96356,0.93735,0.84291,0.93924,0.87707,0.39985,0.45763,0.8919,0.0038616,0.0012872,0.0038616,0.0012872,0.0038616,0.0012872,0.0038616,0.0012872
38,143.233,0.40323,0.32812,0.96341,0.94985,0.80029,0.92711,0.86577,0.41887,0.4963,0.91529,0.0038022,0.0012674,0.0038022,0.0012674,0.0038022,0.0012674,0.0038022,0.0012674
39,147.225,0.38569,0.32834,0.94825,0.92199,0.83231,0.94402,0.87977,0.41505,0.44422,0.92406,0.0037428,0.0012476,0.0037428,0.0012476,0.0037428,0.0012476,0.0037428,0.0012476
40,153.622,0.41413,0.34086,0.97913,0.91436,0.84507,0.95676,0.88983,0.40237,0.44579,0.94419,0.0036834,0.0012278,0.0036834,0.0012278,0.0036834,0.0012278,0.0036834,0.0012278
41,156.67,0.40509,0.31847,0.97501,0.93333,0.83099,0.94663,0.88468,0.38474,0.45788,0.92554,0.003624,0.001208,0.003624,0.001208,0.003624,0.001208,0.003624,0.001208
42,161.577,0.39865,0.32772,0.96921,0.95222,0.84218,0.94491,0.87679,0.38827,0.4715,0.92243,0.0035646,0.0011882,0.0035646,0.0011882,0.0035646,0.0011882,0.0035646,0.0011882
43,165.553,0.43166,0.34804,0.97614,0.93823,0.85581,0.9395,0.8692,0.40869,0.50405,0.9315,0.0035052,0.0011684,0.0035052,0.0011684,0.0035052,0.0011684,0.0035052,0.0011684
44,168.682,0.40367,0.33232,0.96781,0.95153,0.82957,0.92405,0.86104,0.38468,0.53196,0.92731,0.0034458,0.0011486,0.0034458,0.0011486,0.0034458,0.0011486,0.0034458,0.0011486
45,171.682,0.4087,0.34112,0.96398,0.96334,0.80282,0.9117,0.85876,0.3779,0.53731,0.92132,0.0033864,0.0011288,0.0033864,0.0011288,0.0033864,0.0011288,0.0033864,0.0011288
46,174.801,0.38242,0.30872,0.95783,0.95068,0.81458,0.92186,0.85989,0.38705,0.57495,0.92454,0.003327,0.001109,0.003327,0.001109,0.003327,0.001109,0.003327,0.001109
47,179.242,0.38856,0.31598,0.95725,0.95064,0.81383,0.93489,0.8738,0.37964,0.55269,0.91456,0.0032676,0.0010892,0.0032676,0.0010892,0.0032676,0.0010892,0.0032676,0.0010892
48,182.376,0.39707,0.30967,0.95613,0.96606,0.80189,0.93372,0.86943,0.41038,0.56553,0.9528,0.0032082,0.0010694,0.0032082,0.0010694,0.0032082,0.0010694,0.0032082,0.0010694
49,185.427,0.39926,0.3109,0.96227,0.9622,0.77465,0.9267,0.85799,0.42526,0.5535,0.96235,0.0031488,0.0010496,0.0031488,0.0010496,0.0031488,0.0010496,0.0031488,0.0010496
