epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,109.887,0.43731,1.00385,1.05085,0.81262,0.56781,0.7277,0.64466,0.54209,1.25345,0.98779,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,113.512,0.4303,0.97432,1.03008,0.69818,0.63449,0.71638,0.62365,0.58048,1.28893,1.0117,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,117.131,0.43692,0.94778,1.02763,0.6802,0.68472,0.74961,0.66868,0.57421,1.22218,1.01538,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,120.421,0.4162,0.95252,1.0331,0.74792,0.70571,0.74764,0.67297,0.55682,1.17568,1.00743,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,123.858,0.41072,0.89786,1.03604,0.75029,0.70182,0.75535,0.67918,0.53024,1.15808,0.99124,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,127.001,0.43439,0.93819,1.06161,0.83628,0.60173,0.76042,0.68194,0.52084,1.15811,0.9765,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,130.305,0.46031,0.93628,1.06345,0.88512,0.64946,0.75994,0.67411,0.516,1.16863,0.9689,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,133.362,0.41437,0.90741,1.02929,0.89209,0.63459,0.76534,0.68141,0.50332,1.10895,0.95872,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,136.767,0.45149,0.92695,1.1007,0.81973,0.68576,0.77033,0.69186,0.48218,1.07739,0.94853,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,139.864,0.40936,0.92458,1.03466,0.79439,0.68303,0.77641,0.69645,0.47945,1.08219,0.94245,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,143.195,0.40329,0.88245,1.03334,0.90676,0.61091,0.76934,0.68913,0.48744,1.1074,0.94867,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,165.026,0.34705,1.25936,0.98171,0.86272,0.62144,0.77191,0.69595,0.4924,1.09387,0.94801,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,168.334,0.31199,1.08757,0.93034,0.84097,0.6511,0.75887,0.686,0.51454,1.139,0.96148,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,171.51,0.28735,0.96833,0.91211,0.86429,0.59728,0.7634,0.68625,0.52019,1.15534,0.9684,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,174.87,0.34385,1.12733,0.97646,0.83295,0.62144,0.76611,0.69381,0.52398,1.17068,0.97615,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,177.975,0.2888,1.04977,0.93528,0.81387,0.65855,0.76044,0.68494,0.5187,1.16513,0.97899,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,181.24,0.29259,0.95378,0.92179,0.85155,0.64821,0.77319,0.69481,0.52836,1.16019,0.98752,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,184.318,0.28427,0.97146,0.91954,0.69092,0.7306,0.76617,0.68953,0.52046,1.1518,0.97976,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,187.62,0.27505,0.93539,0.91317,0.73182,0.75959,0.77742,0.70152,0.52189,1.1388,0.98279,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,190.739,0.29102,1.01756,0.93245,0.73724,0.67567,0.77379,0.6942,0.53281,1.13603,0.98898,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,193.938,0.26084,0.97395,0.91566,0.714,0.71488,0.7778,0.69807,0.5387,1.13377,0.99522,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
