epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
29,100.753,0.39441,1.76385,1.02612,0.68736,0.47818,0.44282,0.38086,0.32043,2.29643,0.90583,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293
30,105.204,0.40579,1.32373,0.96331,0.68736,0.47818,0.44282,0.38086,0.32043,2.29643,0.90583,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456
31,112.749,0.48864,1.66063,1.06205,0.68343,0.48598,0.45223,0.39299,0.31837,2.2519,0.9036,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052
32,120.745,0.39815,1.67494,1.00823,0.68343,0.48598,0.45223,0.39299,0.31837,2.2519,0.9036,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083
33,125.374,0.4048,1.53239,0.96132,0.68385,0.48288,0.4671,0.40719,0.31642,2.20881,0.9004,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547
34,132.763,0.43156,1.42242,1.03172,0.68385,0.48288,0.4671,0.40719,0.31642,2.20881,0.9004,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446
35,136.754,0.45934,1.42224,1.07533,0.68998,0.47772,0.47319,0.41643,0.31783,2.18039,0.90021,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779
36,138.882,0.37125,1.28056,0.99906,0.68998,0.47772,0.47319,0.41643,0.31783,2.18039,0.90021,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546
37,140.917,0.30237,1.41995,0.98096,0.69006,0.47777,0.47548,0.42015,0.31922,2.14893,0.90077,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747
38,142.781,0.4148,1.34328,1.04054,0.69006,0.47777,0.47548,0.42015,0.31922,2.14893,0.90077,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382
