epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.5089,0.60302,3.66157,1.15244,0.72098,0.22549,0.11451,0.08012,0.47597,5.25337,1.01616,7.145e-05,7.145e-05,7.145e-05
2,16.7374,0.59694,3.38939,1.15046,0.15481,0.50751,0.31112,0.24944,0.46693,3.67935,1.02211,0.000154078,0.000154078,0.000154078
3,20.8954,0.54694,2.60289,1.10583,0.37261,0.56771,0.32595,0.28644,0.45345,3.31657,1.01361,0.00023331,0.00023331,0.00023331
4,23.9436,0.48464,2.01763,1.03764,0.19592,0.68277,0.28262,0.25252,0.45867,2.59988,1.00766,0.000309147,0.000309147,0.000309147
5,26.9626,0.52275,1.93456,1.03939,0.24314,0.62173,0.25462,0.23156,0.43539,2.44598,0.99586,0.000381589,0.000381589,0.000381589
6,29.8738,0.53473,1.88207,1.058,0.30541,0.72126,0.32049,0.29176,0.45175,1.89837,0.99058,0.000450635,0.000450635,0.000450635
7,32.7629,0.52213,1.52142,1.05716,0.2763,0.7309,0.34194,0.30877,0.43583,1.75115,0.97924,0.000516286,0.000516286,0.000516286
8,35.6744,0.60937,1.72572,1.09456,0.25802,0.72071,0.32099,0.27833,0.54386,1.98068,1.04777,0.000578542,0.000578542,0.000578542
9,38.5376,0.61324,1.81376,1.12672,0.30215,0.62013,0.34286,0.30635,0.53007,1.77865,1.02632,0.000637403,0.000637403,0.000637403
10,41.3457,0.62477,1.61412,1.09729,0.33551,0.59915,0.40046,0.35184,0.49547,1.7631,1.04074,0.000692868,0.000692868,0.000692868
11,44.4463,0.62723,1.52347,1.13895,0.23102,0.63847,0.32389,0.26986,0.52559,1.73624,1.07106,0.000744938,0.000744938,0.000744938
12,47.2363,0.62878,1.52136,1.12387,0.25007,0.66868,0.32137,0.26966,0.49484,1.82843,1.03105,0.000793612,0.000793612,0.000793612
13,50.0187,0.60896,1.49036,1.12048,0.27477,0.67372,0.31604,0.25932,0.56559,2.07393,1.13894,0.000838892,0.000838892,0.000838892
14,52.7827,0.60871,1.48041,1.1195,0.33159,0.60675,0.35567,0.29852,0.641,2.03658,1.22337,0.000880776,0.000880776,0.000880776
15,55.6282,0.63739,1.47059,1.10172,0.37439,0.4941,0.35531,0.2971,0.66562,2.08892,1.20269,0.000919264,0.000919264,0.000919264
16,58.4841,0.6209,1.40184,1.10269,0.26728,0.66708,0.34113,0.29191,0.55777,2.03275,1.10163,0.000954358,0.000954358,0.000954358
17,61.2801,0.5544,1.34365,1.07271,0.25865,0.63175,0.33167,0.26571,0.57278,2.39153,1.13324,0.000976293,0.000976293,0.000976293
18,64.279,0.57662,1.41806,1.12203,0.34053,0.61172,0.38035,0.31904,0.53719,1.74283,1.07517,0.000947999,0.000947999,0.000947999
19,66.8808,0.65035,1.39957,1.12424,0.31779,0.641,0.34943,0.28749,0.56713,1.8649,1.09876,0.000919704,0.000919704,0.000919704
20,69.5009,0.60113,1.30558,1.13176,0.26719,0.61161,0.27349,0.21591,0.62301,2.6953,1.15886,0.00089141,0.00089141,0.00089141
21,72.1016,0.56825,1.15006,1.07476,0.26028,0.6027,0.2917,0.2279,0.65336,2.46621,1.20202,0.000863116,0.000863116,0.000863116
22,74.7333,0.58431,1.13277,1.08898,0.26306,0.56745,0.3205,0.26505,0.65721,2.18504,1.17912,0.000834822,0.000834822,0.000834822
23,77.3668,0.58465,1.17958,1.10729,0.30045,0.54684,0.37364,0.31271,0.59167,2.03392,1.13127,0.000806528,0.000806528,0.000806528
24,79.955,0.57635,1.14231,1.08409,0.32817,0.52622,0.39953,0.35331,0.49907,2.04205,1.01958,0.000778233,0.000778233,0.000778233
25,82.5875,0.55821,1.1166,1.08343,0.32792,0.62921,0.46864,0.41494,0.4715,1.76693,0.99896,0.000749939,0.000749939,0.000749939
26,85.2633,0.55529,1.0097,1.07027,0.32755,0.50477,0.41563,0.34466,0.52425,2.17376,1.05333,0.000721645,0.000721645,0.000721645
27,88.24,0.53867,1.05777,1.05919,0.42367,0.68403,0.57456,0.48566,0.50496,1.57951,1.04289,0.000693351,0.000693351,0.000693351
28,90.9002,0.51593,1.0396,1.07026,0.4725,0.49931,0.46326,0.4027,0.51277,2.10114,1.03444,0.000665057,0.000665057,0.000665057
