class,precision,recall,mAP50,mAP50-95
all,0.7691487091318,0.6395956342394516,0.7802277701691667,0.7209998623019919
frog-eye-leaf-spot,0.6014125236347458,0.6213860919743273,0.7062287857083736,0.6757910969193393
healthy,0.8405140842411345,0.5196230329662501,0.7392543934547227,0.6829984631368926
rust,0.8655195195195197,0.7777777777777778,0.8952001313444039,0.8042100268497439
