epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
19,84.7369,0.30269,0.52813,0.92325,0.72892,0.6823,0.75211,0.71537,0.31593,1.12775,0.88774,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,88.601,0.33188,0.54863,0.93773,0.76388,0.681,0.76975,0.72717,0.32166,1.12934,0.89675,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,92.3462,0.29642,0.47676,0.92955,0.82971,0.62303,0.76437,0.72263,0.32769,1.15526,0.89844,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,96.1453,0.28043,0.4563,0.91481,0.82497,0.60264,0.75357,0.71127,0.32137,1.15076,0.89123,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,99.8063,0.32067,0.47508,0.94262,0.83856,0.59499,0.75527,0.71106,0.31613,1.15561,0.88611,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,103.64,0.32401,0.49736,0.95773,0.77729,0.63773,0.76629,0.72599,0.32757,1.15566,0.89404,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,107.271,0.33056,0.4458,0.94223,0.79303,0.62624,0.76645,0.72215,0.33513,1.15212,0.89458,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,111.09,0.27741,0.41,0.91407,0.71928,0.68286,0.77556,0.73136,0.34679,1.10202,0.90376,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,114.839,0.28483,0.37495,0.90789,0.75273,0.66949,0.783,0.74036,0.3515,1.08278,0.90529,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,118.684,0.28246,0.39791,0.90976,0.79821,0.68396,0.80084,0.75287,0.35685,1.02946,0.90451,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,122.436,0.30356,0.38213,0.94261,0.80965,0.66214,0.80417,0.75703,0.35172,1.03574,0.89966,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,126.49,0.29524,0.38297,0.93143,0.70257,0.77818,0.80317,0.75783,0.34471,1.06666,0.89471,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,130.243,0.30224,0.37666,0.93511,0.69391,0.75256,0.78549,0.7431,0.34045,1.16097,0.89201,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,134.014,0.31049,0.35126,0.9309,0.76993,0.62534,0.77283,0.73067,0.35374,1.23179,0.90954,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,137.695,0.2969,0.37936,0.93817,0.74994,0.64426,0.7692,0.72624,0.34932,1.26343,0.91262,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,141.999,0.29848,0.34294,0.93267,0.71408,0.65226,0.73954,0.70186,0.34362,1.36302,0.91311,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,145.652,0.29853,0.39352,0.93762,0.73924,0.61675,0.71132,0.67154,0.34064,1.40181,0.91578,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,149.487,0.25351,0.33492,0.89438,0.77839,0.59247,0.69932,0.65792,0.34232,1.43558,0.9198,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,153.131,0.26102,0.32264,0.90552,0.66547,0.69479,0.69705,0.6562,0.3395,1.4228,0.91706,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,156.914,0.30273,0.3473,0.93504,0.72951,0.61734,0.69481,0.65626,0.329,1.43266,0.90459,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,160.529,0.27001,0.33091,0.92158,0.72769,0.61849,0.6926,0.65156,0.32597,1.4306,0.90189,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,164.303,0.27283,0.36687,0.93337,0.72992,0.62788,0.69514,0.65886,0.32811,1.41303,0.89861,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,190.584,0.20127,0.41395,0.83087,0.72403,0.62298,0.69582,0.66036,0.32612,1.41683,0.89517,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,194.54,0.21915,0.42016,0.86153,0.80336,0.55508,0.68497,0.64898,0.32254,1.41951,0.89882,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,198.188,0.1949,0.37116,0.84239,0.81705,0.55571,0.69652,0.66457,0.3235,1.37835,0.89534,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,201.949,0.23309,0.47515,0.86575,0.78549,0.57458,0.70095,0.66617,0.32406,1.33393,0.89072,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,205.563,0.20311,0.34006,0.83938,0.75982,0.57928,0.7057,0.67307,0.32332,1.32344,0.88876,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,209.183,0.2173,0.36162,0.83195,0.75983,0.58649,0.70565,0.67333,0.32302,1.3187,0.88938,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,212.842,0.16424,0.34294,0.80589,0.75693,0.58223,0.71102,0.67843,0.31914,1.30705,0.88752,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,216.655,0.18882,0.33303,0.8351,0.7568,0.59063,0.71132,0.67899,0.31692,1.30361,0.88492,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,220.273,0.18933,0.33788,0.85529,0.69721,0.64863,0.71254,0.68079,0.31651,1.29773,0.88533,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,224.096,0.18288,0.30515,0.83662,0.7039,0.66286,0.71233,0.68275,0.31781,1.29379,0.88693,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
