class,precision,recall,mAP50,mAP50-95
all,0.829821354045492,0.7706123024432884,0.8559245976608365,0.7990753749980691
healthy,0.8543350493350493,0.5782616419236138,0.7683489531909223,0.7003607413013765
rust,0.8053076587559346,0.9629629629629629,0.9435002421307506,0.8977900086947619
