class,precision,recall,mAP50,mAP50-95
all,0.9225602931259198,0.8018191349216538,0.880911112127491,0.843846112506812
frog-eye-leaf-spot,0.9640687407983005,0.7892931777504474,0.8700366463532466,0.8556533408590064
healthy,0.9122536083320397,0.704225352112676,0.8081972474428273,0.7426750529244762
rust,0.8913585302474192,0.9119388749018378,0.9644994425863991,0.9332099437369532
