epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
33,177.782,0.29901,0.33848,0.92566,0.7809,0.61203,0.73266,0.69649,0.31411,1.18815,0.90067,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,182.689,0.29742,0.34145,0.95538,0.76309,0.63706,0.72592,0.69194,0.31142,1.22041,0.89795,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,187.375,0.29546,0.30909,0.94195,0.76829,0.62414,0.73065,0.70023,0.29972,1.22513,0.88647,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,192.291,0.29788,0.31388,0.94504,0.7729,0.61756,0.72091,0.68877,0.30262,1.28094,0.89756,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,196.978,0.30311,0.32332,0.94383,0.78948,0.59494,0.71485,0.68552,0.30497,1.30408,0.90329,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,201.861,0.28158,0.31005,0.91844,0.81433,0.59112,0.70397,0.67597,0.31137,1.29216,0.90727,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,206.542,0.28395,0.31015,0.92612,0.75383,0.62694,0.71012,0.6785,0.30984,1.2575,0.90807,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,211.506,0.25473,0.29022,0.92085,0.78094,0.63164,0.73588,0.70466,0.30972,1.21131,0.90675,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,236.017,0.20813,0.30822,0.86403,0.80966,0.59419,0.73182,0.70313,0.31242,1.24773,0.90677,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,241.112,0.1983,0.31534,0.82687,0.80126,0.60891,0.72131,0.69146,0.32156,1.28132,0.91074,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,245.913,0.20765,0.32944,0.84835,0.77762,0.61566,0.72346,0.68999,0.32774,1.28001,0.9135,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,250.838,0.18283,0.27435,0.84394,0.82559,0.59171,0.73152,0.70071,0.3245,1.23491,0.91887,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,255.57,0.18161,0.25232,0.83396,0.77164,0.6585,0.74007,0.70771,0.32407,1.17736,0.92378,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,260.516,0.18763,0.25351,0.84736,0.78955,0.63998,0.74262,0.70875,0.32802,1.17243,0.92679,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,265.804,0.18755,0.24001,0.8435,0.79044,0.65178,0.73814,0.70349,0.32416,1.17637,0.92255,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,270.756,0.17133,0.22787,0.82118,0.78291,0.65418,0.73907,0.7061,0.32045,1.17734,0.92107,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,275.428,0.18819,0.25306,0.84749,0.78663,0.65196,0.7366,0.70538,0.32251,1.18639,0.92255,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,280.354,0.17144,0.2287,0.81639,0.79287,0.64914,0.73648,0.70512,0.32216,1.19834,0.92302,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
