epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,14.5492,0.40446,2.84833,1.06774,0.22519,0.57514,0.20815,0.19139,0.31924,2.39205,0.89146,0.00034296,0.00011432,0.00034296,0.00011432,0.00034296,0.00011432,0.00034296,0.00011432
2,21.664,0.36098,2.23514,0.99816,0.2404,0.62377,0.28803,0.27204,0.29864,2.19,0.88288,0.00071436,0.00023812,0.00071436,0.00023812,0.00071436,0.00023812,0.00071436,0.00023812
3,27.3714,0.39517,1.90743,1.02264,0.26604,0.68951,0.35062,0.33884,0.27941,2.07501,0.86706,0.00107048,0.000356827,0.00107048,0.000356827,0.00107048,0.000356827,0.00107048,0.000356827
4,32.3764,0.38078,1.69117,1.01012,0.31294,0.6855,0.3963,0.38582,0.269,2.04683,0.85574,0.00141132,0.000470441,0.00141132,0.000470441,0.00141132,0.000470441,0.00141132,0.000470441
5,37.6183,0.37383,1.62946,1.00396,0.34218,0.59344,0.42046,0.40869,0.29292,1.89899,0.87697,0.00173689,0.000578962,0.00173689,0.000578962,0.00173689,0.000578962,0.00173689,0.000578962
6,42.5412,0.36831,1.47035,1.01618,0.41953,0.59309,0.46663,0.45193,0.29414,1.81405,0.87936,0.00204717,0.00068239,0.00204717,0.00068239,0.00204717,0.00068239,0.00204717,0.00068239
7,47.2653,0.35277,1.37225,0.97572,0.41515,0.5668,0.4773,0.45839,0.30543,1.71433,0.88927,0.00234218,0.000780726,0.00234218,0.000780726,0.00234218,0.000780726,0.00234218,0.000780726
8,52.0291,0.33312,1.27809,0.95925,0.3712,0.6384,0.4972,0.47515,0.30638,1.69367,0.89338,0.0026219,0.000873968,0.0026219,0.000873968,0.0026219,0.000873968,0.0026219,0.000873968
9,56.8113,0.34046,1.17301,0.99412,0.54207,0.56599,0.54007,0.51844,0.32509,1.67922,0.9077,0.00288635,0.000962117,0.00288635,0.000962117,0.00288635,0.000962117,0.00288635,0.000962117
10,61.5551,0.35174,1.057,0.98351,0.64274,0.49996,0.54539,0.52422,0.3289,1.71981,0.90739,0.00313552,0.00104517,0.00313552,0.00104517,0.00313552,0.00104517,0.00313552,0.00104517
11,66.1093,0.32135,0.89842,0.94218,0.6216,0.51145,0.57621,0.5479,0.33865,1.65834,0.90528,0.00336941,0.00112314,0.00336941,0.00112314,0.00336941,0.00112314,0.00336941,0.00112314
12,70.8466,0.33698,0.82359,0.9722,0.64978,0.58787,0.63554,0.60788,0.34006,1.51872,0.90245,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776
13,75.3724,0.35575,0.73409,0.96393,0.68968,0.62477,0.66993,0.64753,0.31744,1.48804,0.88367,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
14,79.9513,0.35075,0.76985,0.98049,0.65959,0.65161,0.70324,0.68058,0.31633,1.38769,0.8859,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118
15,84.4623,0.33832,0.63226,0.95005,0.67641,0.65236,0.7147,0.68794,0.31286,1.3284,0.88338,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,89.1322,0.31378,0.62395,0.9363,0.6271,0.6734,0.70884,0.67953,0.32276,1.4236,0.88584,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,93.5896,0.32487,0.54259,0.94606,0.55214,0.66282,0.67293,0.6513,0.32986,1.63776,0.89305,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,98.1123,0.32928,0.53548,0.97874,0.66216,0.65981,0.69692,0.66612,0.33401,1.48101,0.88637,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,102.517,0.33281,0.49702,0.95363,0.75364,0.64183,0.70923,0.67384,0.34367,1.37008,0.88567,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,107.114,0.31629,0.45652,0.94517,0.72871,0.66165,0.70429,0.66739,0.34427,1.37009,0.89264,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,111.604,0.32227,0.46307,0.95972,0.75378,0.64662,0.69771,0.66535,0.33423,1.37908,0.89766,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,115.99,0.33607,0.45474,0.94738,0.73249,0.59408,0.67112,0.6421,0.32478,1.48239,0.90397,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,120.448,0.30781,0.40742,0.94277,0.69618,0.62026,0.65292,0.62852,0.31523,1.48223,0.90035,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,125.092,0.34105,0.43479,0.94993,0.72773,0.56312,0.65324,0.63285,0.30608,1.49816,0.89864,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,129.557,0.33624,0.40226,0.96399,0.67682,0.6436,0.65714,0.63579,0.29984,1.45765,0.89069,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,134.029,0.30549,0.38573,0.93826,0.69931,0.61717,0.6594,0.63515,0.31046,1.50389,0.89851,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,138.47,0.33039,0.36036,0.94771,0.69524,0.63754,0.65974,0.62919,0.32246,1.48781,0.90664,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,143.124,0.30982,0.35856,0.92583,0.67766,0.66702,0.68734,0.66321,0.31901,1.38086,0.89565,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,147.619,0.31229,0.39908,0.95943,0.75803,0.63164,0.68301,0.65373,0.31894,1.33407,0.89828,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,152.016,0.3531,0.45795,0.98383,0.81758,0.6101,0.70466,0.67461,0.31502,1.2879,0.89636,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,156.441,0.32889,0.39067,0.96513,0.78201,0.64026,0.72087,0.69165,0.32756,1.26386,0.90259,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,161.155,0.27919,0.35746,0.91086,0.75384,0.71058,0.74927,0.72076,0.3211,1.2043,0.89134,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,165.651,0.31114,0.37446,0.9551,0.76081,0.69215,0.76476,0.72539,0.31534,1.15634,0.88331,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,170.209,0.28768,0.31433,0.93169,0.79134,0.69298,0.77275,0.73833,0.31443,1.14072,0.88284,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,174.755,0.30861,0.38908,0.94638,0.8043,0.67431,0.77344,0.74756,0.30334,1.11353,0.87035,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,179.482,0.28117,0.3246,0.93384,0.75152,0.68154,0.7751,0.74911,0.29935,1.12053,0.87596,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,183.981,0.2867,0.31592,0.92369,0.757,0.66163,0.76579,0.7414,0.30115,1.17145,0.8811,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,188.487,0.28499,0.29313,0.92717,0.80806,0.61966,0.75695,0.72954,0.31094,1.22608,0.88951,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,192.912,0.2744,0.29031,0.91829,0.8009,0.61874,0.74704,0.71755,0.32459,1.28518,0.90362,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,197.507,0.25805,0.29555,0.91317,0.74072,0.65161,0.73224,0.70023,0.3368,1.3539,0.92141,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,217.359,0.20528,0.35133,0.85013,0.79919,0.59839,0.71938,0.68933,0.34368,1.42068,0.92019,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,222.003,0.20311,0.29641,0.86852,0.70614,0.66745,0.70917,0.6758,0.34806,1.44836,0.91986,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,226.537,0.19758,0.32289,0.85859,0.78741,0.59423,0.7069,0.67606,0.34906,1.44671,0.91717,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,231.209,0.1808,0.29634,0.83744,0.76434,0.61521,0.71088,0.68373,0.32605,1.41205,0.89309,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,235.672,0.1667,0.27766,0.82153,0.71698,0.64544,0.71774,0.69486,0.31484,1.39126,0.8843,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,240.177,0.19543,0.29379,0.84678,0.77558,0.62176,0.72205,0.69756,0.30483,1.36558,0.87697,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,244.653,0.17554,0.26899,0.8342,0.79145,0.6181,0.72565,0.70428,0.30623,1.36988,0.87922,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,249.339,0.1709,0.24922,0.82543,0.70383,0.68768,0.73284,0.7126,0.3019,1.35358,0.87702,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,253.833,0.16902,0.25594,0.82424,0.71009,0.68323,0.7343,0.71335,0.29899,1.35694,0.87602,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,258.341,0.16612,0.24902,0.82616,0.73079,0.67726,0.73411,0.71236,0.29762,1.35595,0.87677,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
