epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,114.726,0.71316,1.05486,1.23484,0.50739,0.48357,0.51798,0.41824,0.68611,2.44459,1.30008,0.000709809,0.000709809,0.000709809
31,118.403,0.64386,0.99639,1.15783,0.72823,0.51901,0.59948,0.48553,0.7137,2.06309,1.30257,0.000676802,0.000676802,0.000676802
32,122.045,0.62559,1.03153,1.18535,0.68804,0.63053,0.68635,0.56081,0.66157,1.44938,1.24422,0.000643795,0.000643795,0.000643795
33,125.726,0.64036,1.0346,1.16802,0.65906,0.6607,0.6858,0.55792,0.62067,1.57667,1.20085,0.000610789,0.000610789,0.000610789
34,129.38,0.66631,1.03297,1.19625,0.64433,0.44914,0.44443,0.3651,0.61531,2.62634,1.16358,0.000577782,0.000577782,0.000577782
35,132.998,0.55866,0.87122,1.13665,0.59831,0.54583,0.50818,0.41614,0.65473,2.6072,1.17768,0.000544776,0.000544776,0.000544776
36,136.633,0.61795,0.93801,1.16843,0.56852,0.7277,0.68372,0.57722,0.63312,1.94488,1.19862,0.000511769,0.000511769,0.000511769
37,140.322,0.60107,0.85344,1.17148,0.6423,0.68459,0.7117,0.60507,0.63928,1.61489,1.21095,0.000478762,0.000478762,0.000478762
38,144.082,0.63897,0.99543,1.20087,0.68057,0.6324,0.68772,0.5849,0.67518,1.58913,1.18497,0.000445756,0.000445756,0.000445756
39,147.671,0.66705,1.04926,1.24414,0.53591,0.64658,0.62515,0.52824,0.67003,1.80341,1.19312,0.000412749,0.000412749,0.000412749
40,151.294,0.58575,0.9033,1.15733,0.64832,0.65745,0.71795,0.61214,0.63428,1.34495,1.1824,0.000379743,0.000379743,0.000379743
41,169.717,0.58239,0.96964,1.14677,0.71398,0.60923,0.746,0.63941,0.61025,1.24401,1.16001,0.000346736,0.000346736,0.000346736
42,173.324,0.53169,0.86023,1.12458,0.72364,0.67684,0.77569,0.65591,0.61018,1.0998,1.17382,0.000313729,0.000313729,0.000313729
43,176.91,0.47071,0.78094,1.03548,0.89037,0.63608,0.80281,0.67173,0.62439,1.06396,1.18909,0.000280723,0.000280723,0.000280723
44,180.537,0.50447,0.80094,1.08196,0.67054,0.78767,0.80189,0.69435,0.60672,1.14204,1.15176,0.000247716,0.000247716,0.000247716
45,184.149,0.475,0.73138,1.04622,0.7137,0.77947,0.79665,0.68676,0.58937,1.20614,1.13346,0.00021471,0.00021471,0.00021471
46,187.668,0.52588,0.76404,1.13656,0.71608,0.74622,0.7984,0.70008,0.54777,1.26072,1.10757,0.000181703,0.000181703,0.000181703
47,191.297,0.45935,0.76113,1.05002,0.75444,0.72793,0.83711,0.745,0.53329,1.11829,1.09827,0.000148696,0.000148696,0.000148696
48,194.964,0.46154,0.68183,1.05638,0.70819,0.77174,0.84466,0.74973,0.53249,1.06321,1.09189,0.00011569,0.00011569,0.00011569
49,198.576,0.49458,0.79745,1.076,0.71771,0.79212,0.85018,0.75358,0.53056,1.04741,1.08643,8.26832e-05,8.26832e-05,8.26832e-05
50,202.25,0.45127,0.6642,1.03953,0.87023,0.63203,0.8461,0.75207,0.52925,1.04528,1.08211,4.96766e-05,4.96766e-05,4.96766e-05
