epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,75.9509,0.41046,1.41611,0.99577,0.48861,0.61076,0.58333,0.53931,0.41034,1.65517,0.93373,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,78.6903,0.45517,1.41985,1.00022,0.54793,0.60565,0.61732,0.56629,0.40287,1.60854,0.93447,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,81.455,0.4241,1.35657,0.98569,0.54146,0.62705,0.63143,0.5757,0.39471,1.57223,0.93242,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,84.661,0.44021,1.3215,0.98511,0.54962,0.6151,0.629,0.57542,0.39545,1.56574,0.93388,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,87.407,0.4374,1.29842,1.00983,0.60424,0.56478,0.64368,0.59321,0.40397,1.59529,0.93946,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,90.1724,0.42828,1.28212,0.9807,0.64985,0.5398,0.64241,0.59253,0.39954,1.64009,0.94061,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,92.8994,0.4346,1.16475,0.97165,0.71501,0.5123,0.64427,0.58994,0.3981,1.62811,0.93653,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,97.1544,0.41788,1.19082,0.96175,0.61073,0.63417,0.65457,0.60467,0.39268,1.60023,0.92901,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,99.9039,0.41397,1.22143,1.00181,0.58184,0.63776,0.64539,0.59818,0.39698,1.60258,0.93004,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,104.998,0.4621,1.30023,1.01579,0.63203,0.59432,0.64343,0.59266,0.40539,1.58965,0.93021,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,109.007,0.43445,1.1708,1.00043,0.64196,0.59616,0.64519,0.59403,0.40382,1.58479,0.93043,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,115.383,0.39344,1.11634,0.95256,0.71685,0.55895,0.67674,0.62653,0.39876,1.52721,0.92635,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,123.334,0.41929,1.12513,0.99192,0.84125,0.51755,0.69665,0.64037,0.38765,1.47048,0.91789,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,126.112,0.39322,1.08666,0.97554,0.77379,0.56435,0.72068,0.65593,0.38707,1.41867,0.9129,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,129.134,0.40095,1.11144,0.98399,0.7333,0.62683,0.72995,0.66711,0.38698,1.38514,0.91052,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,131.933,0.3923,1.13695,0.97824,0.77939,0.59414,0.73238,0.66895,0.38691,1.37555,0.91627,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,134.663,0.38813,1.0459,0.96683,0.7891,0.5971,0.7337,0.67026,0.39213,1.37803,0.92165,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,139.344,0.39369,1.00198,0.96299,0.7093,0.65347,0.72706,0.66423,0.3856,1.38675,0.92204,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,145.182,0.38323,0.98457,0.95798,0.73702,0.60729,0.7207,0.65844,0.39289,1.40305,0.92889,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,148.091,0.34496,0.98052,0.94507,0.70974,0.65402,0.71441,0.65248,0.39602,1.41713,0.93059,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,169.06,0.31079,1.33038,0.89246,0.70086,0.66714,0.70432,0.64476,0.39768,1.38887,0.92839,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,172.061,0.28443,1.22452,0.89378,0.70019,0.68128,0.6952,0.63894,0.40072,1.38416,0.92589,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,174.889,0.30401,1.33919,0.90457,0.69133,0.63201,0.68943,0.63031,0.40278,1.39028,0.92564,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,178.072,0.30387,1.28206,0.88052,0.77426,0.57063,0.67878,0.62399,0.40174,1.39506,0.92255,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,180.911,0.26823,1.10557,0.85092,0.74509,0.61535,0.67878,0.62363,0.39918,1.39453,0.91982,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,183.718,0.29237,1.26754,0.889,0.73079,0.6249,0.683,0.62911,0.3912,1.38084,0.91644,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,186.459,0.262,1.20699,0.86004,0.77248,0.6025,0.6888,0.63507,0.39011,1.36925,0.91378,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,189.389,0.26151,1.12789,0.85055,0.75808,0.6232,0.69522,0.6435,0.38456,1.35009,0.91032,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,192.105,0.27082,1.14595,0.84916,0.78664,0.62007,0.70083,0.64858,0.38245,1.34225,0.91073,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,194.876,0.258,1.11365,0.84137,0.81045,0.62007,0.7015,0.64993,0.38261,1.33911,0.90906,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
