class,precision,recall,mAP50,mAP50-95
all,0.8070391643424158,0.7569118414188837,0.85317873194221,0.7444790226588813
healthy,0.7895934750402213,0.6619718309859155,0.8051660935456131,0.6879159889462493
rust,0.8244848536446104,0.8518518518518519,0.9011913703388069,0.8010420563715133
