epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.95541,0.73599,3.77315,1.30495,0.12555,0.29186,0.12942,0.08654,0.59634,3.34233,1.22942,1.667e-05,1.667e-05,1.667e-05
2,11.2133,0.79686,3.10979,1.35889,0.12909,0.27334,0.12865,0.08714,0.5948,3.35094,1.22366,4.90198e-05,4.90198e-05,4.90198e-05
3,13.4338,0.79096,4.3102,1.35945,0.13348,0.22926,0.14004,0.0985,0.59169,3.37919,1.2192,8.00493e-05,8.00493e-05,8.00493e-05
4,15.6843,0.78313,4.03003,1.34725,0.20168,0.36854,0.17511,0.10428,0.58675,2.96525,1.205,0.000109759,0.000109759,0.000109759
5,18.2029,0.68702,2.83894,1.27182,0.21435,0.44523,0.21693,0.13184,0.64215,2.6195,1.25389,0.000138148,0.000138148,0.000138148
6,20.7372,0.63847,2.30983,1.20313,0.29097,0.51469,0.29015,0.19652,0.66176,2.43179,1.28653,0.000165216,0.000165216,0.000165216
7,23.2982,0.69915,2.0704,1.26892,0.33402,0.64096,0.37372,0.26521,0.72026,2.22874,1.35344,0.000190965,0.000190965,0.000190965
8,25.8463,0.73324,1.82001,1.27647,0.43758,0.70579,0.41956,0.30929,0.72882,2.19055,1.34312,0.000215393,0.000215393,0.000215393
9,28.3089,0.67005,1.8715,1.29169,0.39971,0.70538,0.44206,0.32619,0.76772,2.35168,1.37466,0.000238501,0.000238501,0.000238501
10,30.7374,0.72046,1.74126,1.31236,0.40543,0.69171,0.43785,0.31155,0.80283,2.46344,1.38396,0.000260289,0.000260289,0.000260289
11,33.1166,0.71699,1.80149,1.26627,0.38127,0.64058,0.42962,0.31383,0.81394,2.32406,1.39489,0.000280756,0.000280756,0.000280756
12,35.4479,0.60545,1.57849,1.2209,0.41862,0.61502,0.41549,0.31728,0.77299,2.03717,1.35378,0.000299903,0.000299903,0.000299903
13,37.8095,0.64467,1.56594,1.19697,0.3698,0.57346,0.40021,0.31386,0.69721,1.97825,1.28497,0.00031773,0.00031773,0.00031773
14,40.1687,0.59948,1.54437,1.19374,0.36363,0.57877,0.37991,0.31177,0.59639,2.00564,1.21124,0.000334237,0.000334237,0.000334237
15,42.5845,0.62319,1.50441,1.21743,0.31936,0.6025,0.36891,0.30178,0.62362,2.02852,1.21802,0.000349423,0.000349423,0.000349423
16,44.93,0.56933,1.57585,1.16135,0.30882,0.63511,0.35592,0.29158,0.62359,2.06719,1.21329,0.000363289,0.000363289,0.000363289
17,47.3003,0.53305,1.23867,1.1145,0.28571,0.81847,0.36766,0.29988,0.64392,2.04076,1.22032,0.000375835,0.000375835,0.000375835
18,49.662,0.57884,1.42201,1.15869,0.30458,0.80177,0.39208,0.31358,0.66926,1.95635,1.21596,0.000387061,0.000387061,0.000387061
19,52.0015,0.61953,1.54749,1.20257,0.32322,0.6843,0.43996,0.34176,0.70432,1.8791,1.23487,0.000396966,0.000396966,0.000396966
20,54.4414,0.55694,1.39807,1.15741,0.34322,0.70663,0.47104,0.36806,0.72101,1.8604,1.27404,0.000405551,0.000405551,0.000405551
21,56.9047,0.64692,1.36474,1.22854,0.34895,0.6951,0.46296,0.35101,0.77626,1.90967,1.34149,0.000412816,0.000412816,0.000412816
22,59.2895,0.69077,1.52378,1.27126,0.42785,0.65102,0.47051,0.36094,0.75864,1.93035,1.32051,0.00041876,0.00041876,0.00041876
23,61.6744,0.62182,1.25633,1.17865,0.47442,0.67213,0.54828,0.44392,0.69684,1.91102,1.25922,0.000423385,0.000423385,0.000423385
24,64.1254,0.61537,1.31698,1.18132,0.40139,0.67919,0.50655,0.41891,0.68774,1.96393,1.24993,0.000426689,0.000426689,0.000426689
25,66.4896,0.57405,1.22897,1.16736,0.43202,0.6933,0.50658,0.41158,0.66446,1.91901,1.22674,0.000428672,0.000428672,0.000428672
26,68.8468,0.5352,1.15093,1.09887,0.41587,0.66564,0.51936,0.42049,0.64155,1.9218,1.21412,0.000429336,0.000429336,0.000429336
27,71.8632,0.61523,1.19477,1.16267,0.44168,0.68623,0.53147,0.43013,0.63604,2.00598,1.20318,0.000428679,0.000428679,0.000428679
28,74.1746,0.62401,1.2035,1.1961,0.44168,0.68623,0.53147,0.43013,0.63604,2.00598,1.20318,0.000426702,0.000426702,0.000426702
29,76.5454,0.60368,1.16619,1.15552,0.4541,0.71258,0.57587,0.47419,0.64202,2.08323,1.19764,0.000423405,0.000423405,0.000423405
30,79.0351,0.56485,1.04399,1.09157,0.45401,0.68695,0.59344,0.49555,0.61307,2.16664,1.19275,0.000418787,0.000418787,0.000418787
31,81.4957,0.57022,1.14847,1.1527,0.45401,0.68695,0.59344,0.49555,0.61307,2.16664,1.19275,0.000412849,0.000412849,0.000412849
32,83.9754,0.60731,1.1566,1.16457,0.42962,0.74883,0.57792,0.4719,0.64651,2.01006,1.21565,0.000405591,0.000405591,0.000405591
33,86.3887,0.64188,1.07181,1.19207,0.52398,0.65806,0.59707,0.48443,0.6091,2.00173,1.20512,0.000397013,0.000397013,0.000397013
34,88.7241,0.57218,1.02424,1.16882,0.52398,0.65806,0.59707,0.48443,0.6091,2.00173,1.20512,0.000387114,0.000387114,0.000387114
