class,precision,recall,mAP50,mAP50-95
all,0.46537755704422384,0.6859520672770545,0.5931006620819788,0.4987414594661181
healthy,0.3436799436799437,0.8450704225352113,0.5259682909558994,0.4321929206006162
rust,0.587075170408504,0.5268337120188977,0.660233033208058,0.56528999833162
