class,precision,recall,mAP50,mAP50-95
all,0.6235640926331604,0.5809850299208166,0.6198919761355265,0.5429955641631492
frog-eye-leaf-spot,0.6151440619724202,0.5882352941176471,0.6224303388918906,0.5690596962878971
healthy,0.5421065440222529,0.4169332032372343,0.4853876588761358,0.38402111101759784
rust,0.713441671904808,0.7377865924075685,0.7518579306385533,0.6759058851839526
