class,precision,recall,mAP50,mAP50-95
all,0.49157599864785323,0.40521697958188757,0.46109442418929736,0.36216661610536033
frog-eye-leaf-spot,0.5593524584589877,0.4117647058823529,0.5095787630185376,0.4270068796198214
healthy,0.22882808049686337,0.4788732394366197,0.35692497332857775,0.26761974525631727
rust,0.6865474569877086,0.3250129934266901,0.5167795362207768,0.39187322343994213
