epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.35168,0.6388,3.44296,1.24405,0.18364,0.54564,0.1559,0.10838,0.57799,6.92081,1.22795,6.668e-05,6.668e-05,6.668e-05
2,7.90833,0.67946,3.39059,1.29369,0.28554,0.54825,0.27714,0.21449,0.55213,5.261,1.16234,0.000147059,0.000147059,0.000147059
3,11.3763,0.60873,2.51453,1.20144,0.28324,0.68319,0.3198,0.24759,0.69812,4.56646,1.31308,0.000224138,0.000224138,0.000224138
4,13.7023,0.67693,2.20406,1.25693,0.23972,0.74257,0.29323,0.22576,0.71426,3.78339,1.30974,0.000297916,0.000297916,0.000297916
5,15.9813,0.55938,1.90757,1.11711,0.25388,0.73552,0.32967,0.27515,0.60215,3.12728,1.22673,0.000368394,0.000368394,0.000368394
6,18.2039,0.64362,1.83295,1.18558,0.35053,0.77658,0.44606,0.37951,0.59002,2.6455,1.15601,0.00043557,0.00043557,0.00043557
7,20.5232,0.61439,1.63948,1.20284,0.39939,0.76703,0.58909,0.46168,0.68517,2.20981,1.26851,0.000499447,0.000499447,0.000499447
8,22.774,0.71465,1.61503,1.24566,0.35181,0.79577,0.59348,0.48693,0.70347,2.0722,1.26648,0.000560022,0.000560022,0.000560022
9,25.0857,0.67506,1.41583,1.2259,0.39465,0.77804,0.43445,0.33482,0.78774,2.21062,1.36305,0.000617297,0.000617297,0.000617297
10,27.4632,0.6554,1.31261,1.1912,0.38953,0.57981,0.39733,0.30051,0.80074,2.18245,1.43055,0.000671271,0.000671271,0.000671271
11,29.6791,0.68767,1.32939,1.2261,0.3579,0.61163,0.35512,0.25063,1.03723,2.1296,1.68823,0.000721944,0.000721944,0.000721944
12,31.8378,0.69477,1.366,1.24102,0.39236,0.56912,0.47868,0.37231,0.75167,1.70777,1.35593,0.000769317,0.000769317,0.000769317
13,33.9968,0.66019,1.27235,1.19314,0.4286,0.62806,0.54482,0.42444,0.69238,1.84729,1.28414,0.000813389,0.000813389,0.000813389
14,36.2688,0.7067,1.14921,1.22169,0.57778,0.56729,0.55786,0.4228,0.79562,2.34692,1.36913,0.000854161,0.000854161,0.000854161
15,38.4738,0.72253,1.1955,1.24879,0.66335,0.40949,0.45687,0.34481,0.77247,2.62601,1.33243,0.000891632,0.000891632,0.000891632
16,40.6803,0.73259,1.21011,1.24197,0.41172,0.61732,0.50501,0.38139,0.78256,2.41781,1.33641,0.000925802,0.000925802,0.000925802
17,43.0524,0.70589,1.07068,1.21443,0.32927,0.35576,0.32569,0.20165,1.24257,4.4753,1.79713,0.000956671,0.000956671,0.000956671
18,45.2541,0.73525,1.14546,1.26302,0.28378,0.52061,0.32231,0.17684,1.31038,4.05125,1.91065,0.00098424,0.00098424,0.00098424
19,47.4686,0.72446,1.12105,1.24829,0.30506,0.69171,0.34074,0.21425,nan,nan,nan,0.00100851,0.00100851,0.00100851
20,49.656,0.70082,1.02945,1.21187,0.31127,0.64502,0.27331,0.18533,nan,nan,nan,0.00102948,0.00102948,0.00102948
21,51.7878,0.67627,0.98177,1.19559,0.30225,0.61242,0.26781,0.19354,nan,nan,nan,0.00100687,0.00100687,0.00100687
22,53.9428,0.68167,0.98959,1.19283,0.28017,0.66875,0.42223,0.31531,nan,nan,nan,0.000973861,0.000973861,0.000973861
23,56.1174,0.66083,0.88308,1.19673,0.36515,0.56129,0.44827,0.3336,nan,nan,nan,0.000940855,0.000940855,0.000940855
24,58.35,0.696,0.94415,1.19158,0.5161,0.65284,0.57038,0.46296,0.71234,3.07507,1.23237,0.000907848,0.000907848,0.000907848
25,60.6349,0.66816,0.96922,1.18575,0.50165,0.60511,0.51312,0.40879,0.62506,2.53709,1.15059,0.000874842,0.000874842,0.000874842
26,62.798,0.64919,0.94496,1.15587,0.64043,0.56729,0.58505,0.47749,0.63149,2.00822,1.17758,0.000841835,0.000841835,0.000841835
27,65.0066,0.67037,0.91814,1.19581,0.62777,0.68206,0.74205,0.58657,0.65394,1.62689,1.17394,0.000808828,0.000808828,0.000808828
28,67.2561,0.69787,0.89945,1.21515,0.4745,0.71831,0.65376,0.53284,0.63017,1.71468,1.18554,0.000775822,0.000775822,0.000775822
29,69.3625,0.67116,0.83137,1.18776,0.49293,0.7546,0.75361,0.63911,0.59581,1.42301,1.15139,0.000742815,0.000742815,0.000742815
30,71.4992,0.61881,0.78971,1.14716,0.56871,0.70942,0.78164,0.666,0.58939,1.34037,1.15648,0.000709809,0.000709809,0.000709809
31,73.6865,0.61825,0.76618,1.1547,0.66502,0.63902,0.72597,0.62941,0.58787,1.38878,1.16187,0.000676802,0.000676802,0.000676802
32,76.0537,0.61299,0.80765,1.14331,0.57094,0.61255,0.5447,0.47406,0.57708,1.86518,1.14425,0.000643795,0.000643795,0.000643795
33,78.2503,0.57391,0.77262,1.15347,0.66169,0.62754,0.66004,0.5702,0.57889,1.80839,1.14383,0.000610789,0.000610789,0.000610789
34,80.5273,0.58629,0.77209,1.13142,0.63182,0.72613,0.72412,0.62743,0.56314,1.70921,1.1405,0.000577782,0.000577782,0.000577782
35,82.7734,0.57977,0.75367,1.13985,0.6082,0.6458,0.68069,0.60366,0.53437,1.88973,1.12741,0.000544776,0.000544776,0.000544776
36,84.9188,0.578,0.73835,1.15307,0.72736,0.64841,0.75374,0.67589,0.5319,1.68918,1.13229,0.000511769,0.000511769,0.000511769
37,87.1294,0.5575,0.72899,1.11093,0.75545,0.68101,0.80991,0.72121,0.53713,1.42406,1.13287,0.000478762,0.000478762,0.000478762
38,89.9145,0.57253,0.72106,1.14208,0.68922,0.84823,0.85122,0.75609,0.53735,1.23775,1.13612,0.000445756,0.000445756,0.000445756
39,92.1564,0.55357,0.72329,1.15557,0.81652,0.76578,0.86293,0.75543,0.55337,1.1374,1.14511,0.000412749,0.000412749,0.000412749
40,94.5627,0.57516,0.68967,1.14115,0.77075,0.71617,0.83245,0.72165,0.56706,1.0483,1.14559,0.000379743,0.000379743,0.000379743
41,100.139,0.49895,0.80621,1.08165,0.85525,0.70637,0.87387,0.73643,0.57457,0.94443,1.14118,0.000346736,0.000346736,0.000346736
42,102.239,0.48085,0.66823,1.08748,0.87668,0.75122,0.87868,0.73393,0.62972,0.88571,1.18594,0.000313729,0.000313729,0.000313729
43,104.34,0.45905,0.71338,1.04306,0.83371,0.73761,0.85048,0.68748,0.67797,0.94301,1.23331,0.000280723,0.000280723,0.000280723
44,106.509,0.47279,0.64686,1.05817,0.82021,0.71544,0.83705,0.66244,0.72165,0.99619,1.27107,0.000247716,0.000247716,0.000247716
45,108.663,0.55528,0.75937,1.16629,0.79638,0.76135,0.85993,0.68736,0.69698,0.95829,1.24532,0.00021471,0.00021471,0.00021471
46,110.79,0.49594,0.6518,1.08431,0.85084,0.74908,0.87208,0.71895,0.6601,0.91006,1.20881,0.000181703,0.000181703,0.000181703
47,113.132,0.44982,0.64957,1.0345,0.84128,0.77282,0.88115,0.73438,0.6205,0.87351,1.16981,0.000148696,0.000148696,0.000148696
48,115.744,0.44918,0.61346,1.02958,0.84917,0.75001,0.89262,0.78296,0.55533,0.84642,1.12539,0.00011569,0.00011569,0.00011569
49,117.937,0.50917,0.61231,1.10591,0.7584,0.84064,0.89816,0.79293,0.53755,0.84197,1.11241,8.26832e-05,8.26832e-05,8.26832e-05
50,120.086,0.45858,0.56105,1.08426,0.81509,0.80099,0.90153,0.79464,0.52224,0.85024,1.09796,4.96766e-05,4.96766e-05,4.96766e-05
