epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,237.18,0.51741,0.59602,1.04329,0.88187,0.79788,0.92508,0.85888,0.40744,0.77869,0.90268,0.000848969,0.000848969,0.000848969
43,242.412,0.5018,0.61414,1.03156,0.93047,0.79826,0.92601,0.85477,0.40737,0.59229,0.91381,0.000834822,0.000834822,0.000834822
44,247.893,0.50405,0.59947,1.03449,0.83708,0.89251,0.9246,0.85259,0.41361,0.57478,0.94191,0.000820675,0.000820675,0.000820675
45,253.398,0.49565,0.56231,1.03025,0.90046,0.81966,0.89261,0.82665,0.44162,0.64773,0.96187,0.000806528,0.000806528,0.000806528
46,258.912,0.49361,0.5768,1.01742,0.90841,0.82505,0.90786,0.83529,0.43027,0.60463,0.9566,0.00079238,0.00079238,0.00079238
47,264.35,0.48425,0.5568,1.02117,0.88876,0.83436,0.91441,0.84605,0.41873,0.67173,0.93204,0.000778233,0.000778233,0.000778233
48,269.705,0.49259,0.55793,1.0233,0.91387,0.75835,0.90161,0.85172,0.38138,0.57054,0.90062,0.000764086,0.000764086,0.000764086
49,274.828,0.48439,0.57291,1.02429,0.90248,0.84265,0.92274,0.86838,0.38906,0.6314,0.89741,0.000749939,0.000749939,0.000749939
50,280.112,0.49244,0.55045,1.02716,0.94333,0.81354,0.92134,0.85251,0.40387,0.58066,0.89694,0.000735792,0.000735792,0.000735792
51,285.562,0.48117,0.56476,1.01761,0.9516,0.837,0.93308,0.86695,0.39466,0.54446,0.90227,0.000721645,0.000721645,0.000721645
52,291.076,0.47618,0.54422,1.01779,0.89344,0.7876,0.91609,0.8365,0.4227,0.64139,0.93101,0.000707498,0.000707498,0.000707498
53,296.498,0.47207,0.559,1.01274,0.89021,0.831,0.92474,0.86725,0.40573,0.52664,0.92691,0.000693351,0.000693351,0.000693351
54,301.766,0.47789,0.54491,1.01881,0.82645,0.84641,0.91205,0.84817,0.41851,0.57524,0.93518,0.000679204,0.000679204,0.000679204
55,307.182,0.46253,0.53691,0.99215,0.90803,0.84148,0.92425,0.86969,0.38482,0.54,0.90507,0.000665057,0.000665057,0.000665057
56,312.506,0.44585,0.52339,1.00448,0.90645,0.73538,0.89243,0.83052,0.41397,0.65985,0.93554,0.000650909,0.000650909,0.000650909
57,317.841,0.44516,0.49772,0.99665,0.8391,0.89613,0.91338,0.85349,0.37494,0.52715,0.899,0.000636762,0.000636762,0.000636762
58,323.266,0.44649,0.48632,0.9892,0.85705,0.85799,0.91691,0.86024,0.3672,0.57577,0.88483,0.000622615,0.000622615,0.000622615
59,328.801,0.47596,0.51244,1.01359,0.87783,0.82941,0.9009,0.8354,0.39037,0.59442,0.90308,0.000608468,0.000608468,0.000608468
60,334.337,0.43812,0.47868,0.99779,0.83908,0.84234,0.90053,0.83501,0.37787,0.66764,0.8956,0.000594321,0.000594321,0.000594321
61,339.597,0.43075,0.4925,0.99048,0.89392,0.83187,0.91191,0.85758,0.37624,0.59502,0.89084,0.000580174,0.000580174,0.000580174
62,345.073,0.41844,0.46835,0.98507,0.89402,0.89272,0.93629,0.88303,0.34785,0.51921,0.87553,0.000566027,0.000566027,0.000566027
63,350.46,0.43031,0.46882,0.99355,0.89111,0.81814,0.92108,0.8581,0.37056,0.57176,0.88481,0.00055188,0.00055188,0.00055188
64,355.998,0.42114,0.45938,0.9801,0.91119,0.80175,0.91112,0.86159,0.39243,0.61502,0.90077,0.000537733,0.000537733,0.000537733
65,361.698,0.43072,0.47382,0.99592,0.89291,0.85743,0.91897,0.8663,0.36127,0.5643,0.88687,0.000523586,0.000523586,0.000523586
66,367.091,0.41959,0.44379,0.98229,0.8586,0.80942,0.89784,0.84798,0.36159,0.61358,0.87715,0.000509438,0.000509438,0.000509438
67,372.29,0.42029,0.45994,0.9839,0.84214,0.83523,0.90404,0.8569,0.35609,0.58512,0.88034,0.000495291,0.000495291,0.000495291
68,377.522,0.41442,0.43772,0.98047,0.92091,0.82724,0.9316,0.8898,0.33617,0.53745,0.86804,0.000481144,0.000481144,0.000481144
69,383.154,0.39818,0.42746,0.96929,0.91268,0.83921,0.93938,0.88178,0.33797,0.51238,0.8672,0.000466997,0.000466997,0.000466997
70,388.622,0.40501,0.42918,0.97337,0.86814,0.85291,0.92282,0.87121,0.3538,0.56508,0.87123,0.00045285,0.00045285,0.00045285
71,394.328,0.42006,0.43893,0.98374,0.82013,0.77729,0.9011,0.85848,0.36408,0.63313,0.87738,0.000438703,0.000438703,0.000438703
72,400.642,0.40573,0.43277,0.97641,0.91295,0.85117,0.93313,0.87683,0.36726,0.49047,0.8955,0.000424556,0.000424556,0.000424556
73,406.292,0.41526,0.41471,0.97735,0.93786,0.79604,0.92606,0.87465,0.37344,0.51068,0.90723,0.000410409,0.000410409,0.000410409
74,411.901,0.40716,0.42928,0.97455,0.97237,0.81789,0.93028,0.88513,0.34049,0.43848,0.87733,0.000396262,0.000396262,0.000396262
75,417.564,0.39725,0.40866,0.98098,0.90337,0.85913,0.92805,0.88485,0.35162,0.45769,0.89026,0.000382115,0.000382115,0.000382115
76,423.392,0.39702,0.41098,0.9606,0.93797,0.78865,0.92193,0.881,0.33818,0.54332,0.86864,0.000367967,0.000367967,0.000367967
77,428.713,0.39415,0.40098,0.96878,0.89472,0.85167,0.9265,0.88149,0.33533,0.50956,0.87503,0.00035382,0.00035382,0.00035382
78,433.953,0.38487,0.38088,0.96418,0.90347,0.83261,0.93248,0.8823,0.3378,0.48185,0.86842,0.000339673,0.000339673,0.000339673
79,439.176,0.38353,0.38467,0.96177,0.88919,0.85929,0.93213,0.87694,0.3315,0.48671,0.86516,0.000325526,0.000325526,0.000325526
80,444.491,0.38936,0.39973,0.9661,0.927,0.87862,0.93533,0.87995,0.34738,0.45802,0.88445,0.000311379,0.000311379,0.000311379
81,449.711,0.36871,0.39173,0.95813,0.90589,0.87843,0.93528,0.88534,0.34154,0.43492,0.87725,0.000297232,0.000297232,0.000297232
82,454.854,0.36815,0.37663,0.96093,0.88023,0.86352,0.92588,0.88028,0.31807,0.48644,0.8741,0.000283085,0.000283085,0.000283085
83,459.966,0.36708,0.36734,0.9584,0.89586,0.79195,0.91324,0.87523,0.31403,0.54512,0.86773,0.000268938,0.000268938,0.000268938
84,465.435,0.37547,0.35893,0.95785,0.84728,0.86967,0.91567,0.87979,0.30992,0.50329,0.8592,0.000254791,0.000254791,0.000254791
