epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,45.8133,0.953,4.04181,1.49416,0.12987,0.3268,0.12228,0.08801,0.85333,4.23311,1.6102,0.000343817,0.000114606,0.000343817,0.000114606,0.000343817,0.000114606,0.000343817,0.000114606
12,47.7845,0.9915,3.93295,1.52997,0.14158,0.32273,0.12516,0.09041,0.81473,4.19148,1.56868,0.000368862,0.000122954,0.000368862,0.000122954,0.000368862,0.000122954,0.000368862,0.000122954
13,49.7452,0.93152,3.78319,1.50618,0.13731,0.32934,0.13217,0.09516,0.77783,4.14794,1.52964,0.000392209,0.000130736,0.000392209,0.000130736,0.000392209,0.000130736,0.000392209,0.000130736
14,51.8401,1.09297,3.7832,1.64053,0.14485,0.31954,0.13878,0.102,0.73776,4.09563,1.49063,0.000413858,0.000137953,0.000413858,0.000137953,0.000413858,0.000137953,0.000413858,0.000137953
15,56.4118,0.9919,3.24589,1.60262,0.16156,0.33188,0.14233,0.10624,0.70465,4.03173,1.45469,0.00043381,0.000144603,0.00043381,0.000144603,0.00043381,0.000144603,0.00043381,0.000144603
16,59.8502,1.02529,3.40261,1.56427,0.16349,0.33188,0.15573,0.11871,0.67438,3.94845,1.416,0.000452064,0.000150688,0.000452064,0.000150688,0.000452064,0.000150688,0.000452064,0.000150688
17,61.8055,1.04366,3.19899,1.56283,0.16249,0.32515,0.16065,0.1239,0.65078,3.88008,1.38618,0.000468621,0.000156207,0.000468621,0.000156207,0.000468621,0.000156207,0.000468621,0.000156207
18,64.2632,0.91669,3.22991,1.48225,0.16249,0.32515,0.16065,0.1239,0.65078,3.88008,1.38618,0.000483479,0.00016116,0.000483479,0.00016116,0.000483479,0.00016116,0.000483479,0.00016116
19,66.2363,0.96815,3.17631,1.49739,0.16831,0.3253,0.17458,0.13976,0.62542,3.81292,1.35719,0.00049664,0.000165547,0.00049664,0.000165547,0.00049664,0.000165547,0.00049664,0.000165547
20,68.0362,0.87932,3.17818,1.51568,0.16831,0.3253,0.17458,0.13976,0.62542,3.81292,1.35719,0.000508104,0.000169368,0.000508104,0.000169368,0.000508104,0.000169368,0.000508104,0.000169368
21,70.0171,0.82323,3.21707,1.45992,0.20186,0.29521,0.18775,0.15406,0.60424,3.73101,1.32758,0.00051787,0.000172623,0.00051787,0.000172623,0.00051787,0.000172623,0.00051787,0.000172623
22,75.8732,0.85168,3.15497,1.46424,0.20186,0.29521,0.18775,0.15406,0.60424,3.73101,1.32758,0.000525938,0.000175313,0.000525938,0.000175313,0.000525938,0.000175313,0.000525938,0.000175313
23,79.854,0.82056,3.01294,1.39075,0.21081,0.2658,0.20162,0.16681,0.58671,3.64547,1.29908,0.000532308,0.000177436,0.000532308,0.000177436,0.000532308,0.000177436,0.000532308,0.000177436
24,83.8629,1.04531,3.06778,1.62437,0.21081,0.2658,0.20162,0.16681,0.58671,3.64547,1.29908,0.000536981,0.000178994,0.000536981,0.000178994,0.000536981,0.000178994,0.000536981,0.000178994
25,87.8496,0.77352,2.93897,1.3648,0.22323,0.25599,0.21159,0.1785,0.56823,3.56339,1.27311,0.000539956,0.000179985,0.000539956,0.000179985,0.000539956,0.000179985,0.000539956,0.000179985
26,95.8728,0.78825,3.15207,1.38455,0.22323,0.25599,0.21159,0.1785,0.56823,3.56339,1.27311,0.000541234,0.000180411,0.000541234,0.000180411,0.000541234,0.000180411,0.000541234,0.000180411
27,100.445,0.79603,2.83028,1.41468,0.25403,0.28029,0.21975,0.18938,0.55473,3.48716,1.2497,0.000540814,0.000180271,0.000540814,0.000180271,0.000540814,0.000180271,0.000540814,0.000180271
28,103.872,0.65023,2.65748,1.23754,0.25403,0.28029,0.21975,0.18938,0.55473,3.48716,1.2497,0.000538696,0.000179565,0.000538696,0.000179565,0.000538696,0.000179565,0.000538696,0.000179565
29,111.86,0.64609,2.57367,1.31656,0.24649,0.28029,0.23092,0.20243,0.53445,3.4241,1.22758,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293
30,115.85,0.69601,2.40448,1.2914,0.24649,0.28029,0.23092,0.20243,0.53445,3.4241,1.22758,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456
31,117.812,0.72547,2.55071,1.34399,0.34243,0.22619,0.24489,0.2157,0.52591,3.36036,1.21062,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052
32,123.902,0.69857,2.61896,1.32051,0.34243,0.22619,0.24489,0.2157,0.52591,3.36036,1.21062,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083
33,131.854,0.78817,2.61361,1.34339,0.19938,0.46674,0.25565,0.22509,0.51617,3.29921,1.19266,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547
34,133.62,0.69953,2.29164,1.26934,0.19938,0.46674,0.25565,0.22509,0.51617,3.29921,1.19266,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446
35,136.487,0.65881,2.43092,1.30023,0.25874,0.38645,0.27228,0.23935,0.50527,3.25247,1.17642,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779
36,144.102,0.66527,2.36645,1.29593,0.25874,0.38645,0.27228,0.23935,0.50527,3.25247,1.17642,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546
37,151.885,0.6115,2.22892,1.26106,0.26305,0.38135,0.28297,0.24723,0.50171,3.21078,1.16806,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747
38,153.637,0.67074,2.49862,1.32028,0.26305,0.38135,0.28297,0.24723,0.50171,3.21078,1.16806,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382
39,156.548,0.74131,2.27901,1.27996,0.28124,0.42308,0.294,0.25803,0.49753,3.17712,1.15954,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452
40,160.332,0.55198,2.12099,1.20639,0.28124,0.42308,0.294,0.25803,0.49753,3.17712,1.15954,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955
41,167.79,0.45756,2.9873,1.03625,0.30044,0.46165,0.30152,0.26499,0.49317,3.13358,1.15325,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893
42,169.574,0.45495,2.9505,1.11938,0.30044,0.46165,0.30152,0.26499,0.49317,3.13358,1.15325,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264
43,171.554,0.43807,2.78334,1.02055,0.31946,0.48457,0.31603,0.27871,0.48029,3.1197,1.13712,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107
44,175.887,0.46405,3.0766,1.03855,0.31946,0.48457,0.31603,0.27871,0.48029,3.1197,1.13712,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05
45,177.865,0.50396,3.15562,1.11034,0.3222,0.4597,0.31237,0.27702,0.47488,3.10158,1.13126,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05
46,179.876,0.44659,2.69089,1.04915,0.3222,0.4597,0.31237,0.27702,0.47488,3.10158,1.13126,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05
47,187.883,0.39493,2.7627,1.05988,0.34609,0.45501,0.308,0.27128,0.47026,3.09571,1.12594,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05
48,189.607,0.49636,2.62779,1.08841,0.34609,0.45501,0.308,0.27128,0.47026,3.09571,1.12594,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05
49,191.877,0.46727,2.63291,1.04759,0.34317,0.44735,0.30836,0.27224,0.46588,3.10374,1.11951,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05
50,193.595,0.42711,2.7242,0.99904,0.34317,0.44735,0.30836,0.27224,0.46588,3.10374,1.11951,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05
