epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,32.4564,0.46176,2.58946,1.07359,0.18246,0.14637,0.24639,0.21774,0.35499,2.48836,0.9058,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805
12,34.6512,0.42687,2.60252,0.9967,0.18671,0.17923,0.24797,0.22068,0.35512,2.45434,0.90752,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349
13,36.8064,0.42435,2.53964,1.00173,0.5135,0.19801,0.2538,0.22726,0.36531,2.43302,0.91514,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629
14,40.9824,0.4185,2.5588,1.04365,0.51435,0.19791,0.2615,0.23276,0.37208,2.42774,0.92213,0.00175094,0.000583646,0.00175094,0.000583646,0.00175094,0.000583646,0.00175094,0.000583646
15,44.044,0.422,2.52458,1.00008,0.49548,0.20229,0.27466,0.24567,0.39061,2.42529,0.93394,0.0018282,0.0006094,0.0018282,0.0006094,0.0018282,0.0006094,0.0018282,0.0006094
16,48.0466,0.39435,2.43912,1.01128,0.49539,0.1976,0.28038,0.24924,0.39721,2.42435,0.93786,0.00189867,0.00063289,0.00189867,0.00063289,0.00189867,0.00063289,0.00189867,0.00063289
17,50.0375,0.43407,2.45725,1.00569,0.48898,0.20699,0.28649,0.25646,0.40068,2.40415,0.94096,0.00196235,0.000654116,0.00196235,0.000654116,0.00196235,0.000654116,0.00196235,0.000654116
18,53.1352,0.4518,2.39061,1.04336,0.15227,0.21125,0.30248,0.27062,0.41603,2.36638,0.94931,0.00201924,0.000673079,0.00201924,0.000673079,0.00201924,0.000673079,0.00201924,0.000673079
19,55.0845,0.43415,2.36549,1.0423,0.15599,0.21638,0.30468,0.27165,0.41939,2.3513,0.95641,0.00206933,0.000689778,0.00206933,0.000689778,0.00206933,0.000689778,0.00206933,0.000689778
20,60.0673,0.391,2.32358,0.99788,0.15609,0.21638,0.31373,0.27991,0.41804,2.32961,0.95497,0.00211264,0.000704214,0.00211264,0.000704214,0.00211264,0.000704214,0.00211264,0.000704214
21,64.0659,0.42542,2.23543,1.02611,0.14257,0.22107,0.32482,0.29346,0.42211,2.26793,0.9566,0.00214916,0.000716386,0.00214916,0.000716386,0.00214916,0.000716386,0.00214916,0.000716386
22,68.0779,0.43929,2.2846,0.98809,0.14308,0.22577,0.32477,0.29275,0.40636,2.24554,0.94501,0.00217888,0.000726295,0.00217888,0.000726295,0.00217888,0.000726295,0.00217888,0.000726295
23,70.0818,0.42571,2.21149,1.00474,0.13758,0.22107,0.33307,0.29866,0.40362,2.22814,0.94261,0.00220182,0.00073394,0.00220182,0.00073394,0.00220182,0.00073394,0.00220182,0.00073394
24,72.0766,0.41591,2.17731,1.01525,0.13718,0.22107,0.3315,0.29912,0.40221,2.21947,0.94778,0.00221797,0.000739322,0.00221797,0.000739322,0.00221797,0.000739322,0.00221797,0.000739322
25,74.3007,0.43016,2.08015,1.01303,0.15238,0.22618,0.33824,0.30632,0.3992,2.22227,0.94911,0.00222732,0.00074244,0.00222732,0.00074244,0.00222732,0.00074244,0.00222732,0.00074244
26,80.0735,0.45588,2.12366,1.08176,0.19997,0.24833,0.34324,0.31164,0.39721,2.21528,0.95268,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,88.0788,0.41477,2.00636,0.99199,0.22124,0.25598,0.34379,0.31298,0.40268,2.22304,0.96071,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,92.0776,0.43008,2.04537,1.00869,0.22421,0.25605,0.34838,0.31877,0.40875,2.23422,0.96431,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,97.1511,0.41481,1.96877,1.00862,0.23735,0.27128,0.34871,0.31892,0.41275,2.22518,0.96393,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,99.1223,0.42533,1.93216,0.99196,0.24077,0.28261,0.34721,0.31796,0.41057,2.21365,0.96332,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,104.082,0.42695,1.95616,0.98965,0.25161,0.32969,0.34546,0.31681,0.40179,2.20127,0.95846,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,109.121,0.40318,1.8327,0.98948,0.26699,0.37148,0.34962,0.32204,0.40285,2.19052,0.95757,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,116.082,0.43517,1.81739,0.98917,0.3014,0.4331,0.35148,0.32247,0.40182,2.17675,0.95522,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,124.097,0.44223,1.87985,1.02746,0.30848,0.47494,0.35351,0.32224,0.40235,2.14978,0.95212,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,129.164,0.37453,1.77442,0.97534,0.31539,0.52685,0.36438,0.33047,0.40401,2.12417,0.94978,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,131.215,0.43122,1.81496,0.98643,0.31763,0.56823,0.36676,0.33245,0.40571,2.10902,0.95138,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,133.294,0.4345,1.83397,1.0415,0.31182,0.58948,0.3769,0.34261,0.40589,2.093,0.95022,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,136.133,0.43887,1.87552,1.01808,0.31503,0.62448,0.38055,0.34514,0.40157,2.07991,0.94586,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,138.174,0.39643,1.76951,0.98723,0.31754,0.62156,0.38131,0.34682,0.39705,2.06913,0.94336,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,140.184,0.40862,1.69847,1.00154,0.30699,0.61303,0.37962,0.34597,0.39714,2.06207,0.94427,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,165.33,0.39542,2.23061,0.96941,0.30476,0.64035,0.37535,0.34105,0.39208,2.02249,0.94058,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,167.44,0.34893,1.94242,0.93269,0.30776,0.65859,0.38611,0.35208,0.39021,1.99132,0.93734,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,169.485,0.32752,1.92041,0.90988,0.3081,0.65859,0.3837,0.35074,0.39056,1.96604,0.93301,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,171.495,0.3898,2.06017,0.97596,0.31076,0.6684,0.38987,0.35502,0.39255,1.94706,0.93231,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,173.773,0.34763,1.76985,0.94905,0.31161,0.66568,0.39049,0.35585,0.38945,1.93454,0.93007,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,175.795,0.40582,1.81866,0.9265,0.31056,0.6637,0.3993,0.36441,0.38849,1.92433,0.93143,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,177.818,0.34649,1.89605,0.91906,0.30795,0.6637,0.40111,0.36653,0.39025,1.91846,0.93252,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,179.833,0.3307,1.73642,0.86799,0.31182,0.67819,0.39902,0.3645,0.39258,1.91217,0.93248,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,181.8,0.34649,1.72109,0.93518,0.30136,0.68289,0.39695,0.36211,0.39412,1.90576,0.93283,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,184.113,0.28533,1.96199,0.88465,0.30244,0.69223,0.39757,0.36181,0.39365,1.90278,0.93148,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
