epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.65902,0.63792,2.91052,1.15817,0.50572,0.12676,0.20189,0.18046,0.47578,2.66974,0.96241,4.287e-05,4.287e-05,4.287e-05
2,8.21036,0.65968,2.81423,1.19815,0.52823,0.16432,0.23988,0.2191,0.45786,2.58951,0.95133,9.80494e-05,9.80494e-05,9.80494e-05
3,13.297,0.57189,2.75898,1.08874,0.27917,0.18779,0.28424,0.25776,0.4597,2.44339,0.95279,0.000150965,0.000150965,0.000150965
4,15.2556,0.59521,2.6489,1.15542,0.6057,0.19249,0.29465,0.26146,0.46352,2.3452,0.95251,0.000201618,0.000201618,0.000201618
5,17.1812,0.5572,2.54302,1.15189,0.60581,0.1831,0.29535,0.25874,0.46937,2.28554,0.94652,0.000250006,0.000250006,0.000250006
6,19.0483,0.58454,2.55404,1.10675,0.61671,0.18645,0.29188,0.25832,0.45634,2.24435,0.9496,0.000296132,0.000296132,0.000296132
7,20.9297,0.55556,2.43019,1.07305,0.14921,0.38912,0.27989,0.24888,0.45321,2.2274,0.95086,0.000339993,0.000339993,0.000339993
8,22.804,0.65652,2.44116,1.14928,0.55436,0.20329,0.26504,0.23328,0.48697,2.26326,0.96747,0.000381592,0.000381592,0.000381592
9,24.8746,0.57132,2.1588,1.13199,0.20653,0.27865,0.26856,0.23543,0.4796,2.27711,0.97048,0.000420926,0.000420926,0.000420926
10,26.7544,0.525,2.13199,1.09542,0.21582,0.46918,0.31384,0.27386,0.46874,2.16842,0.97229,0.000457997,0.000457997,0.000457997
11,28.6136,0.64814,2.10065,1.16201,0.2519,0.48814,0.3147,0.2755,0.47156,2.1588,0.97587,0.000492805,0.000492805,0.000492805
12,30.5364,0.58962,2.05239,1.09203,0.31974,0.42693,0.33972,0.29344,0.48202,2.19744,0.98825,0.000525349,0.000525349,0.000525349
13,32.3559,0.56637,1.82997,1.12798,0.39378,0.37305,0.37379,0.32087,0.5454,2.17983,1.03499,0.000555629,0.000555629,0.000555629
14,34.2179,0.63472,1.83361,1.13609,0.46523,0.34562,0.38528,0.33681,0.53682,2.13747,1.04477,0.000583646,0.000583646,0.000583646
15,36.0824,0.6218,1.75958,1.14561,0.40737,0.39829,0.39724,0.34765,0.51201,2.07669,1.01554,0.0006094,0.0006094,0.0006094
16,38.1397,0.60505,1.71025,1.13281,0.29386,0.40706,0.38006,0.33785,0.50802,2.14942,1.00599,0.00063289,0.00063289,0.00063289
17,40.0039,0.61116,1.67743,1.16112,0.7196,0.29122,0.36054,0.3233,0.51096,2.20856,1.01512,0.000654116,0.000654116,0.000654116
18,41.9078,0.57696,1.62463,1.09882,0.29174,0.67044,0.41997,0.37008,0.51417,2.08587,1.02812,0.000673079,0.000673079,0.000673079
19,43.7331,0.57037,1.6353,1.14846,0.35893,0.67186,0.5068,0.44305,0.5219,1.90002,1.03263,0.000689778,0.000689778,0.000689778
20,45.5736,0.57491,1.41063,1.09672,0.40503,0.70613,0.55933,0.48894,0.5067,1.84455,1.0307,0.000704214,0.000704214,0.000704214
21,47.4564,0.56354,1.43688,1.08601,0.46877,0.72457,0.61279,0.52947,0.5464,1.77288,1.03108,0.000716386,0.000716386,0.000716386
22,49.3244,0.53419,1.31663,1.04472,0.47598,0.70452,0.61305,0.53021,0.55435,1.79786,1.02272,0.000726295,0.000726295,0.000726295
23,51.1533,0.548,1.39363,1.0736,0.47493,0.7124,0.62345,0.5244,0.54246,1.77808,1.01653,0.00073394,0.00073394,0.00073394
24,53.2158,0.57016,1.47151,1.10871,0.5974,0.6297,0.65174,0.55819,0.53221,1.72705,1.00845,0.000739322,0.000739322,0.000739322
25,55.0549,0.49947,1.28603,1.04808,0.62964,0.56151,0.65213,0.56414,0.5346,1.76962,1.00861,0.00074244,0.00074244,0.00074244
26,56.846,0.56325,1.34379,1.08597,0.57091,0.60016,0.62158,0.54079,0.52931,1.86585,0.99735,0.000721645,0.000721645,0.000721645
27,58.6698,0.53009,1.30448,1.06561,0.63647,0.58231,0.62627,0.5458,0.53386,1.78012,1.00507,0.000693351,0.000693351,0.000693351
