epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,10.3782,0.48103,3.83887,1.07707,0.77158,0.20588,0.14235,0.13303,0.3626,4.82433,0.93979,0.00021435,7.145e-05,0.00021435,7.145e-05,0.00021435,7.145e-05,0.00021435,7.145e-05
2,16.3971,0.52953,3.6378,1.10997,0.77503,0.21569,0.1737,0.16181,0.35549,4.10764,0.93432,0.000462233,0.000154078,0.000462233,0.000154078,0.000462233,0.000154078,0.000462233,0.000154078
3,20.2544,0.48007,2.98982,1.04624,0.53195,0.29876,0.23736,0.21917,0.33888,3.52075,0.92572,0.00069993,0.00023331,0.00069993,0.00023331,0.00069993,0.00023331,0.00069993,0.00023331
4,23.3854,0.48758,2.92249,1.06956,0.54544,0.28487,0.29058,0.26583,0.31995,3.23604,0.9055,0.000927441,0.000309147,0.000927441,0.000309147,0.000927441,0.000309147,0.000927441,0.000309147
5,26.4825,0.45544,2.45719,1.0386,0.26941,0.5906,0.38389,0.35855,0.29721,2.74379,0.87794,0.00114477,0.000381589,0.00114477,0.000381589,0.00114477,0.000381589,0.00114477,0.000381589
6,31.1422,0.46028,2.15846,1.05369,0.32715,0.69251,0.38473,0.36615,0.28779,2.40844,0.86189,0.00135191,0.000450635,0.00135191,0.000450635,0.00135191,0.000450635,0.00135191,0.000450635
7,34.1548,0.4346,1.85576,1.02873,0.32127,0.7492,0.42752,0.40825,0.28331,2.28673,0.85781,0.00154886,0.000516286,0.00154886,0.000516286,0.00154886,0.000516286,0.00154886,0.000516286
8,37.16,0.41393,1.72548,1.0059,0.36078,0.69679,0.50114,0.47408,0.29259,1.96237,0.86208,0.00173563,0.000578542,0.00173563,0.000578542,0.00173563,0.000578542,0.00173563,0.000578542
9,40.1365,0.42685,1.63835,1.02251,0.46987,0.60095,0.52835,0.4991,0.29186,1.6449,0.86484,0.00191221,0.000637403,0.00191221,0.000637403,0.00191221,0.000637403,0.00191221,0.000637403
10,42.9352,0.4068,1.3256,0.96946,0.52289,0.5964,0.54729,0.51293,0.29596,1.55541,0.86944,0.0020786,0.000692868,0.0020786,0.000692868,0.0020786,0.000692868,0.0020786,0.000692868
11,46.1077,0.39168,1.26413,0.97224,0.55218,0.56431,0.58262,0.55044,0.29907,1.54433,0.86502,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938
12,49.4015,0.3974,1.11691,0.99061,0.61067,0.58942,0.61477,0.58482,0.31265,1.54257,0.8739,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612
13,52.2107,0.42397,0.99957,1.00576,0.57019,0.64272,0.63647,0.60227,0.30306,1.51329,0.8677,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892
14,54.9582,0.3974,1.03468,0.99848,0.6677,0.60414,0.66361,0.62947,0.30084,1.43973,0.86074,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776
15,57.5261,0.3665,0.82986,0.94905,0.64186,0.65506,0.67282,0.63426,0.30264,1.4162,0.8577,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264
16,60.2984,0.40888,0.86919,0.97955,0.74394,0.59525,0.70382,0.6644,0.31131,1.3611,0.86409,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358
17,62.8495,0.36781,0.76418,0.97451,0.77246,0.5771,0.70143,0.66341,0.31348,1.36684,0.86333,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,65.8161,0.35175,0.7114,0.95302,0.69879,0.63578,0.72515,0.69285,0.30633,1.30859,0.85431,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,68.3529,0.36455,0.71319,0.95043,0.75555,0.64141,0.72448,0.69117,0.30591,1.33307,0.85804,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,71.0492,0.37737,0.71526,0.961,0.77714,0.62775,0.72866,0.69325,0.31446,1.39202,0.86921,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,73.5992,0.36051,0.64539,0.96399,0.75368,0.62514,0.74129,0.70265,0.31383,1.27683,0.87094,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,76.3132,0.34774,0.64526,0.94481,0.79411,0.60622,0.73791,0.6962,0.33871,1.23697,0.89344,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,78.819,0.40145,0.64492,0.99372,0.82448,0.58615,0.7414,0.70017,0.3379,1.23854,0.89735,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,81.5399,0.37473,0.56795,0.98255,0.85241,0.5544,0.73207,0.69001,0.34025,1.23465,0.90341,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,84.0237,0.38393,0.61072,0.97102,0.83847,0.58251,0.74965,0.70723,0.33556,1.20827,0.90097,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,86.7345,0.36615,0.53873,0.96912,0.74753,0.62545,0.73681,0.69817,0.33991,1.25722,0.90851,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,89.2239,0.3465,0.46486,0.92905,0.80575,0.58997,0.74882,0.70877,0.32834,1.20299,0.90043,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,91.954,0.33502,0.49337,0.92448,0.74567,0.63576,0.75472,0.71587,0.32092,1.16611,0.89167,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,94.4857,0.35638,0.4784,0.97071,0.77166,0.63489,0.74524,0.70766,0.32651,1.15827,0.89213,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
