class,precision,recall,mAP50,mAP50-95
all,0.7462005301382524,0.635774701635322,0.7554109595803363,0.7166593320289327
frog-eye-leaf-spot,0.8961050032058334,0.5076456061502453,0.7449651810924955,0.7260852625573694
healthy,0.6561867479579079,0.5107896098668318,0.632778039158855,0.5837645385128961
rust,0.6863098392510157,0.8888888888888888,0.8884896584896582,0.8401281950165329
