epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
16,67.415,0.49966,1.67176,1.17443,0.3686,0.77178,0.41207,0.35745,0.44775,4.21763,1.001,0.00108987,0.000363289,0.00108987,0.000363289,0.00108987,0.000363289,0.00108987,0.000363289
17,75.3908,0.51976,1.84894,1.14182,0.39155,0.74482,0.4332,0.37544,0.44637,3.92768,1.00199,0.00112751,0.000375835,0.00112751,0.000375835,0.00112751,0.000375835,0.00112751,0.000375835
18,80.1222,0.57533,1.62604,1.14356,0.43245,0.67948,0.46042,0.39711,0.45095,3.64629,1.00731,0.00116118,0.000387061,0.00116118,0.000387061,0.00116118,0.000387061,0.00116118,0.000387061
19,81.9779,0.51523,1.85499,1.16423,0.46663,0.65457,0.48469,0.41558,0.45472,3.3633,1.01408,0.0011909,0.000396966,0.0011909,0.000396966,0.0011909,0.000396966,0.0011909,0.000396966
20,84.0797,0.49188,1.45179,1.07207,0.46216,0.72953,0.50803,0.43679,0.46073,3.20118,1.01865,0.00121665,0.000405551,0.00121665,0.000405551,0.00121665,0.000405551,0.00121665,0.000405551
21,91.4053,0.50177,1.48426,1.10464,0.48181,0.76656,0.52859,0.4501,0.45948,3.07975,1.02039,0.00123845,0.000412816,0.00123845,0.000412816,0.00123845,0.000412816,0.00123845,0.000412816
22,99.4044,0.47156,1.31479,1.03604,0.54013,0.69841,0.57555,0.49459,0.4603,3.00211,1.02464,0.00125628,0.00041876,0.00125628,0.00041876,0.00125628,0.00041876,0.00125628,0.00041876
23,103.386,0.43242,1.40663,1.01913,0.55016,0.68988,0.61139,0.5292,0.46404,2.87361,1.02894,0.00127015,0.000423385,0.00127015,0.000423385,0.00127015,0.000423385,0.00127015,0.000423385
24,111.462,0.37274,1.21431,0.99242,0.55454,0.71544,0.62914,0.54257,0.47791,2.70883,1.03936,0.00128007,0.000426689,0.00128007,0.000426689,0.00128007,0.000426689,0.00128007,0.000426689
25,113.382,0.37446,1.09327,1.02617,0.55427,0.72953,0.64373,0.55889,0.48262,2.53304,1.04503,0.00128602,0.000428672,0.00128602,0.000428672,0.00128602,0.000428672,0.00128602,0.000428672
26,115.305,0.45631,1.18028,1.07519,0.58043,0.74167,0.6594,0.57063,0.48879,2.32644,1.05054,0.00128801,0.000429336,0.00128801,0.000429336,0.00128801,0.000429336,0.00128801,0.000429336
27,117.233,0.46075,1.17381,1.08131,0.58988,0.75952,0.68087,0.5871,0.49755,2.13462,1.0583,0.00128604,0.000428679,0.00128604,0.000428679,0.00128604,0.000428679,0.00128604,0.000428679
28,118.977,0.41565,1.01804,0.98466,0.58988,0.75952,0.68087,0.5871,0.49755,2.13462,1.0583,0.00128011,0.000426702,0.00128011,0.000426702,0.00128011,0.000426702,0.00128011,0.000426702
29,120.919,0.56324,1.34419,1.15349,0.57391,0.73238,0.6892,0.58906,0.5058,2.02322,1.06631,0.00127021,0.000423405,0.00127021,0.000423405,0.00127021,0.000423405,0.00127021,0.000423405
30,122.867,0.36536,0.97427,0.97935,0.67996,0.6203,0.70134,0.60397,0.49365,1.93935,1.05655,0.00125636,0.000418787,0.00125636,0.000418787,0.00125636,0.000418787,0.00125636,0.000418787
31,124.685,0.36961,0.95721,0.98169,0.67996,0.6203,0.70134,0.60397,0.49365,1.93935,1.05655,0.00123855,0.000412849,0.00123855,0.000412849,0.00123855,0.000412849,0.00123855,0.000412849
32,126.658,0.35151,0.8772,0.92857,0.62311,0.68744,0.707,0.61144,0.49603,1.87147,1.05267,0.00121677,0.000405591,0.00121677,0.000405591,0.00121677,0.000405591,0.00121677,0.000405591
33,128.537,0.4041,1.039,1.04539,0.66469,0.67319,0.71591,0.61588,0.49502,1.77761,1.051,0.00119104,0.000397013,0.00119104,0.000397013,0.00119104,0.000397013,0.00119104,0.000397013
34,132.683,0.39036,0.85913,1.04315,0.66469,0.67319,0.71591,0.61588,0.49502,1.77761,1.051,0.00116134,0.000387114,0.00116134,0.000387114,0.00116134,0.000387114,0.00116134,0.000387114
35,141.247,0.4789,0.95887,1.0963,0.69832,0.67795,0.71993,0.62087,0.50033,1.74858,1.05249,0.00112769,0.000375895,0.00112769,0.000375895,0.00112769,0.000375895,0.00112769,0.000375895
36,143.208,0.36511,0.97229,1.01803,0.77117,0.62389,0.72324,0.63402,0.50793,1.71587,1.05972,0.00109007,0.000363356,0.00109007,0.000363356,0.00109007,0.000363356,0.00109007,0.000363356
37,144.997,0.38848,0.86092,1.02788,0.77117,0.62389,0.72324,0.63402,0.50793,1.71587,1.05972,0.00104849,0.000349497,0.00104849,0.000349497,0.00104849,0.000349497,0.00104849,0.000349497
38,147.37,0.3945,0.80972,0.98414,0.71571,0.68023,0.72327,0.63118,0.50558,1.77315,1.06023,0.00100295,0.000334317,0.00100295,0.000334317,0.00100295,0.000334317,0.00100295,0.000334317
39,155.385,0.43879,0.87177,1.03876,0.69518,0.7099,0.71747,0.6249,0.50828,1.79782,1.06191,0.000953451,0.000317817,0.000953451,0.000317817,0.000953451,0.000317817,0.000953451,0.000317817
40,159.998,0.42853,0.98092,1.04091,0.69518,0.7099,0.71747,0.6249,0.50828,1.79782,1.06191,0.00089999,0.000299997,0.00089999,0.000299997,0.00089999,0.000299997,0.00089999,0.000299997
41,167.657,0.45495,1.13116,1.11218,0.68226,0.7096,0.71354,0.62391,0.50463,1.76153,1.06167,0.000842568,0.000280856,0.000842568,0.000280856,0.000842568,0.000280856,0.000842568,0.000280856
42,169.56,0.30037,1.08305,0.90689,0.66308,0.7084,0.70838,0.61569,0.49766,1.76719,1.05353,0.000781186,0.000260395,0.000781186,0.000260395,0.000781186,0.000260395,0.000781186,0.000260395
43,171.343,0.33908,0.88501,0.9785,0.66308,0.7084,0.70838,0.61569,0.49766,1.76719,1.05353,0.000715843,0.000238614,0.000715843,0.000238614,0.000715843,0.000238614,0.000715843,0.000238614
44,176.093,0.31756,1.34076,0.92046,0.67272,0.7051,0.70069,0.60691,0.50065,1.75386,1.04543,0.000646539,0.000215513,0.000646539,0.000215513,0.000646539,0.000215513,0.000646539,0.000215513
45,179.888,0.36054,0.94497,0.96889,0.67272,0.7051,0.70069,0.60691,0.50065,1.75386,1.04543,0.000573275,0.000191092,0.000573275,0.000191092,0.000573275,0.000191092,0.000573275,0.000191092
46,184.044,0.34798,1.01825,0.95981,0.67109,0.68765,0.69607,0.6003,0.51286,1.74441,1.04989,0.000496049,0.00016535,0.000496049,0.00016535,0.000496049,0.00016535,0.000496049,0.00016535
47,187.367,0.38451,1.05052,1.02507,0.67109,0.68765,0.69607,0.6003,0.51286,1.74441,1.04989,0.000414863,0.000138288,0.000414863,0.000138288,0.000414863,0.000138288,0.000414863,0.000138288
48,195.466,0.36373,1.02024,0.99423,0.6583,0.66432,0.69317,0.59677,0.51071,1.72691,1.04898,0.000329716,0.000109905,0.000329716,0.000109905,0.000329716,0.000109905,0.000329716,0.000109905
49,197.154,0.28279,1.50591,0.9007,0.6583,0.66432,0.69317,0.59677,0.51071,1.72691,1.04898,0.000240608,8.02027e-05,0.000240608,8.02027e-05,0.000240608,8.02027e-05,0.000240608,8.02027e-05
50,199.056,0.47345,1.15684,1.05109,0.65926,0.66352,0.69273,0.59866,0.50524,1.73008,1.03894,0.00014754,4.91798e-05,0.00014754,4.91798e-05,0.00014754,4.91798e-05,0.00014754,4.91798e-05
