epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,33.7628,0.49237,2.79312,1.0401,0.16856,0.10251,0.18314,0.15553,0.38285,2.68409,0.9271,0.000343817,0.000114606,0.000343817,0.000114606,0.000343817,0.000114606,0.000343817,0.000114606
12,35.416,0.48251,2.81852,1.02309,0.16629,0.09901,0.18642,0.15735,0.38055,2.67852,0.92634,0.000368862,0.000122954,0.000368862,0.000122954,0.000368862,0.000122954,0.000368862,0.000122954
13,37.8058,0.49215,2.76806,1.05686,0.17071,0.09482,0.18585,0.15605,0.37925,2.67462,0.92467,0.000392209,0.000130736,0.000392209,0.000130736,0.000392209,0.000130736,0.000392209,0.000130736
14,45.8711,0.52695,2.90086,1.06604,0.18033,0.09431,0.18614,0.15788,0.37882,2.6696,0.9236,0.000413858,0.000137953,0.000413858,0.000137953,0.000413858,0.000137953,0.000413858,0.000137953
15,50.4127,0.45897,2.73176,1.09005,0.17364,0.07512,0.19017,0.16177,0.37877,2.66115,0.92168,0.00043381,0.000144603,0.00043381,0.000144603,0.00043381,0.000144603,0.00043381,0.000144603
16,54.3424,0.50292,2.81443,1.04128,0.17205,0.07013,0.1937,0.16534,0.37805,2.6531,0.92019,0.000452064,0.000150688,0.000452064,0.000150688,0.000452064,0.000150688,0.000452064,0.000150688
17,57.7888,0.52071,2.73565,1.06008,0.16247,0.06254,0.19544,0.16655,0.37494,2.64862,0.91825,0.000468621,0.000156207,0.000468621,0.000156207,0.000468621,0.000156207,0.000468621,0.000156207
18,62.3153,0.51044,2.72466,1.07885,0.16247,0.06254,0.19544,0.16655,0.37494,2.64862,0.91825,0.000483479,0.00016116,0.000483479,0.00016116,0.000483479,0.00016116,0.000483479,0.00016116
19,69.8726,0.43885,2.76448,1.03555,0.17614,0.05791,0.1999,0.17024,0.37356,2.6427,0.917,0.00049664,0.000165547,0.00049664,0.000165547,0.00049664,0.000165547,0.00049664,0.000165547
20,73.7912,0.46805,2.71454,1.10368,0.17614,0.05791,0.1999,0.17024,0.37356,2.6427,0.917,0.000508104,0.000169368,0.000508104,0.000169368,0.000508104,0.000169368,0.000508104,0.000169368
21,75.5194,0.36226,2.70432,1.03894,0.16831,0.0527,0.20324,0.17401,0.37034,2.63696,0.91494,0.00051787,0.000172623,0.00051787,0.000172623,0.00051787,0.000172623,0.00051787,0.000172623
22,77.81,0.45962,2.71371,1.05909,0.16831,0.0527,0.20324,0.17401,0.37034,2.63696,0.91494,0.000525938,0.000175313,0.000525938,0.000175313,0.000525938,0.000175313,0.000525938,0.000175313
23,79.4878,0.45484,2.84403,1.04227,0.18074,0.06118,0.20571,0.17856,0.36791,2.6288,0.91256,0.000532308,0.000177436,0.000532308,0.000177436,0.000532308,0.000177436,0.000532308,0.000177436
24,81.0184,0.52718,2.74343,1.12777,0.18074,0.06118,0.20571,0.17856,0.36791,2.6288,0.91256,0.000536981,0.000178994,0.000536981,0.000178994,0.000536981,0.000178994,0.000536981,0.000178994
25,82.7277,0.39879,2.75575,0.99668,0.18261,0.06103,0.20939,0.18176,0.3666,2.62422,0.91132,0.000539956,0.000179985,0.000539956,0.000179985,0.000539956,0.000179985,0.000539956,0.000179985
26,84.2047,0.49979,2.69372,1.09821,0.18261,0.06103,0.20939,0.18176,0.3666,2.62422,0.91132,0.000541234,0.000180411,0.000541234,0.000180411,0.000541234,0.000180411,0.000541234,0.000180411
27,87.5544,0.43971,2.67246,1.0495,0.20089,0.06573,0.21508,0.18603,0.36433,2.61571,0.90882,0.000540814,0.000180271,0.000540814,0.000180271,0.000540814,0.000180271,0.000540814,0.000180271
28,93.8672,0.43149,2.65362,0.98012,0.20089,0.06573,0.21508,0.18603,0.36433,2.61571,0.90882,0.000538696,0.000179565,0.000538696,0.000179565,0.000538696,0.000179565,0.000538696,0.000179565
29,95.5084,0.38372,2.77064,1.03177,0.20158,0.06103,0.21832,0.19096,0.36359,2.60895,0.91003,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293,0.00053488,0.000178293
30,99.0054,0.40329,2.60366,0.96718,0.20158,0.06103,0.21832,0.19096,0.36359,2.60895,0.91003,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456,0.000529367,0.000176456
31,102.988,0.44342,2.71741,1.03617,0.21603,0.07042,0.22406,0.19611,0.36367,2.6009,0.91084,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052,0.000522157,0.000174052
32,107.003,0.38645,2.71343,1.02163,0.21603,0.07042,0.22406,0.19611,0.36367,2.6009,0.91084,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083,0.000513248,0.000171083
33,111.671,0.46224,2.72123,1.00827,0.23795,0.07672,0.22904,0.1991,0.36416,2.5963,0.91254,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547,0.000502642,0.000167547
34,115.41,0.43127,2.69019,1.03233,0.23795,0.07672,0.22904,0.1991,0.36416,2.5963,0.91254,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446,0.000490338,0.000163446
35,119.639,0.48201,2.6763,1.0944,0.26025,0.09431,0.23284,0.20379,0.36166,2.58876,0.91108,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779,0.000476337,0.000158779
36,127.012,0.39085,2.63365,1.03621,0.26025,0.09431,0.23284,0.20379,0.36166,2.58876,0.91108,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546,0.000460638,0.000153546
37,131.006,0.33849,2.67751,0.99678,0.24798,0.08978,0.2355,0.20581,0.36312,2.58351,0.91315,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747,0.000443242,0.000147747
38,135.498,0.38128,2.59689,1.04555,0.24798,0.08978,0.2355,0.20581,0.36312,2.58351,0.91315,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382,0.000424147,0.000141382
39,137.175,0.45386,2.65758,1.04022,0.25072,0.09121,0.23656,0.20758,0.36419,2.58083,0.91313,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452,0.000403355,0.000134452
40,141.873,0.36196,2.59485,0.98762,0.25072,0.09121,0.23656,0.20758,0.36419,2.58083,0.91313,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955,0.000380866,0.000126955
41,152.951,0.31196,2.7035,0.9226,0.25473,0.09901,0.23443,0.20509,0.3633,2.57398,0.91321,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893,0.000356678,0.000118893
42,154.42,0.30536,2.72527,0.90962,0.25473,0.09901,0.23443,0.20509,0.3633,2.57398,0.91321,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264,0.000330793,0.000110264
43,162.061,0.33014,2.7012,0.92069,0.22223,0.1037,0.23151,0.20197,0.36181,2.56924,0.91192,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107,0.000303211,0.00010107
44,163.783,0.36317,2.69524,0.93878,0.22223,0.1037,0.23151,0.20197,0.36181,2.56924,0.91192,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05,0.000273931,9.13102e-05
45,169.888,0.42713,2.74056,0.99071,0.20394,0.1037,0.22868,0.19835,0.36142,2.56017,0.91126,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05,0.000242953,8.09843e-05
46,178.045,0.46679,2.70132,1.00573,0.20394,0.1037,0.22868,0.19835,0.36142,2.56017,0.91126,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05,0.000210277,7.00924e-05
47,185.842,0.38798,2.71741,0.94648,0.21503,0.1182,0.22685,0.19743,0.36249,2.55389,0.91216,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05,0.000175904,5.86347e-05
48,194.043,0.32166,2.64317,0.91774,0.21503,0.1182,0.22685,0.19743,0.36249,2.55389,0.91216,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05,0.000139833,4.66111e-05
49,197.836,0.37492,2.73938,0.98523,0.18729,0.12289,0.22479,0.1955,0.36387,2.5497,0.91034,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05,0.000102065,3.40216e-05
50,202.456,0.36452,2.65291,0.93806,0.18729,0.12289,0.22479,0.1955,0.36387,2.5497,0.91034,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05,6.25988e-05,2.08663e-05
