epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
23,96.1021,0.40447,2.39115,0.95047,0.76925,0.22066,0.342,0.31777,0.3397,2.33285,0.86948,0.00164532,0.000548439,0.00164532,0.000548439,0.00164532,0.000548439,0.00164532,0.000548439
24,99.1718,0.4472,2.42901,0.98265,0.77137,0.23425,0.35467,0.33045,0.34233,2.31894,0.87048,0.00165764,0.000552546,0.00165764,0.000552546,0.00165764,0.000552546,0.00165764,0.000552546
25,102.41,0.43203,2.36457,0.97719,0.6614,0.24109,0.35956,0.3336,0.34718,2.30714,0.87307,0.00166487,0.000554955,0.00166487,0.000554955,0.00166487,0.000554955,0.00166487,0.000554955
26,104.172,0.40813,2.35157,0.97064,0.70825,0.26214,0.36342,0.33783,0.35525,2.29753,0.87842,0.001667,0.000555667,0.001667,0.000555667,0.001667,0.000555667,0.001667,0.000555667
27,110.394,0.41232,2.41416,1.00535,0.6535,0.27479,0.36468,0.33917,0.35909,2.28765,0.88179,0.00166404,0.000554681,0.00166404,0.000554681,0.00166404,0.000554681,0.00166404,0.000554681
28,114.396,0.43742,2.26885,0.98346,0.65441,0.314,0.37256,0.34636,0.3671,2.27714,0.88496,0.00165599,0.000551997,0.00165599,0.000551997,0.00165599,0.000551997,0.00165599,0.000551997
29,118.422,0.39318,2.19089,0.94706,0.65441,0.314,0.37256,0.34636,0.3671,2.27714,0.88496,0.00164285,0.000547616,0.00164285,0.000547616,0.00164285,0.000547616,0.00164285,0.000547616
30,122.399,0.38027,2.2723,0.94833,0.60438,0.34341,0.37462,0.34736,0.36717,2.26723,0.88578,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537
31,130.405,0.43761,2.24224,0.98382,0.59798,0.36302,0.38149,0.35153,0.36308,2.24983,0.88174,0.00160128,0.00053376,0.00160128,0.00053376,0.00160128,0.00053376,0.00160128,0.00053376
32,138.419,0.45906,2.09413,1.00022,0.57565,0.35833,0.38896,0.36094,0.36083,2.23736,0.88135,0.00157286,0.000524286,0.00157286,0.000524286,0.00157286,0.000524286,0.00157286,0.000524286
33,146.415,0.40579,2.32242,0.97326,0.57565,0.35833,0.38896,0.36094,0.36083,2.23736,0.88135,0.00153934,0.000513114,0.00153934,0.000513114,0.00153934,0.000513114,0.00153934,0.000513114
34,151.345,0.37667,2.12979,0.95718,0.57501,0.38263,0.39094,0.36227,0.35972,2.21808,0.88119,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,155.206,0.4469,2.27295,0.97631,0.57039,0.37793,0.39057,0.3622,0.35562,2.202,0.87903,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,162.42,0.38587,2.13027,0.92468,0.57072,0.39354,0.39554,0.36614,0.35889,2.1894,0.88063,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,166.425,0.40954,2.06863,1.00019,0.57072,0.39354,0.39554,0.36614,0.35889,2.1894,0.88063,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,168.129,0.45772,2.13241,1.01403,0.56967,0.39966,0.40058,0.36901,0.36462,2.17764,0.88381,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,171.068,0.38712,1.99923,0.98051,0.57096,0.40168,0.40215,0.37073,0.36256,2.17419,0.88298,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,174.428,0.42241,2.10664,0.98181,0.57401,0.40961,0.39767,0.36648,0.36557,2.16692,0.88617,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,184.302,0.3449,2.17408,0.90096,0.57401,0.40961,0.39767,0.36648,0.36557,2.16692,0.88617,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,186.465,0.34068,2.04732,0.89048,0.56309,0.43634,0.4099,0.37585,0.36115,2.1323,0.8818,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,190.419,0.31059,1.98147,0.84946,0.55992,0.45595,0.41769,0.38034,0.36708,2.10874,0.88067,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,192.132,0.37576,2.149,0.89268,0.41055,0.48064,0.41741,0.37686,0.36969,2.08961,0.87944,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,195.046,0.3173,2.06906,0.84275,0.41055,0.48064,0.41741,0.37686,0.36969,2.08961,0.87944,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,198.442,0.30105,1.85915,0.86839,0.3598,0.49003,0.41502,0.37569,0.36625,2.07466,0.87423,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,203.327,0.3271,1.9145,0.88371,0.32645,0.49183,0.41517,0.37504,0.3674,2.06398,0.87422,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,205.012,0.39353,2.13537,0.93198,0.31894,0.52881,0.41236,0.37457,0.36723,2.0557,0.8728,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,207.085,0.28473,1.84523,0.84935,0.31894,0.52881,0.41236,0.37457,0.36723,2.0557,0.8728,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,211.188,0.34811,1.85914,0.90611,0.30612,0.52881,0.41198,0.3732,0.36747,2.04985,0.87029,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
