class,precision,recall,mAP50,mAP50-95
all,0.6987335562676907,0.6374051133075553,0.7038181805927713,0.6026018945394022
frog-eye-leaf-spot,0.7403431123431126,0.5588235294117647,0.6471550028330375,0.5827796472074709
healthy,0.6882999617693496,0.5352112676056338,0.6441391910441342,0.5431979959821465
rust,0.66755759469061,0.8181805429052675,0.8201603479011419,0.6818280404285894
