epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,79.0695,0.49889,1.157,1.09799,0.38901,0.53417,0.43571,0.36894,0.55525,1.73829,1.06437,0.000367476,0.000367476,0.000367476
28,81.6256,0.53634,1.12221,1.07,0.38901,0.53417,0.43571,0.36894,0.55525,1.73829,1.06437,0.000365781,0.000365781,0.000365781
29,84.2215,0.49977,1.1661,1.04974,0.49102,0.5327,0.48528,0.41067,0.57889,1.67354,1.06875,0.000362955,0.000362955,0.000362955
30,86.7831,0.55593,1.13998,1.09751,0.60048,0.59016,0.58182,0.48684,0.61248,1.47578,1.10603,0.000358996,0.000358996,0.000358996
31,89.3201,0.51414,1.04485,1.08555,0.60048,0.59016,0.58182,0.48684,0.61248,1.47578,1.10603,0.000353906,0.000353906,0.000353906
32,91.8628,0.52556,1.21019,1.06914,0.67878,0.59897,0.64999,0.54732,0.58014,1.37577,1.10828,0.000347684,0.000347684,0.000347684
33,94.5507,0.48945,0.89718,1.06371,0.69787,0.63774,0.70363,0.60211,0.55197,1.29701,1.0902,0.000340331,0.000340331,0.000340331
34,97.1735,0.53459,1.10977,1.11036,0.69787,0.63774,0.70363,0.60211,0.55197,1.29701,1.0902,0.000331845,0.000331845,0.000331845
35,99.8536,0.4871,0.9916,1.02785,0.60532,0.70133,0.68672,0.58418,0.56446,1.30331,1.09952,0.000322228,0.000322228,0.000322228
36,102.472,0.51281,0.92711,1.04636,0.63113,0.65575,0.66519,0.57001,0.55147,1.32813,1.08478,0.000311479,0.000311479,0.000311479
37,105.004,0.50465,1.06223,1.0992,0.63113,0.65575,0.66519,0.57001,0.55147,1.32813,1.08478,0.000299598,0.000299598,0.000299598
38,107.614,0.51888,0.95922,1.09864,0.51913,0.65831,0.60446,0.51742,0.54052,1.41717,1.06781,0.000286586,0.000286586,0.000286586
39,110.179,0.39801,0.85705,0.95943,0.4018,0.61464,0.50699,0.43764,0.53349,1.63143,1.04649,0.000272442,0.000272442,0.000272442
40,112.702,0.49273,1.02457,1.10849,0.4018,0.61464,0.50699,0.43764,0.53349,1.63143,1.04649,0.000257166,0.000257166,0.000257166
41,119.511,0.46705,1.20943,1.06781,0.33964,0.63402,0.45149,0.39125,0.53817,1.79787,1.0469,0.000240758,0.000240758,0.000240758
42,122.059,0.42891,1.21113,1.02139,0.32039,0.62505,0.40762,0.34738,0.55013,1.93652,1.0536,0.000223218,0.000223218,0.000223218
43,124.54,0.3436,1.01729,0.97347,0.32039,0.62505,0.40762,0.34738,0.55013,1.93652,1.0536,0.000204547,0.000204547,0.000204547
44,127.139,0.38924,0.98292,0.93373,0.34545,0.63996,0.44809,0.386,0.5714,1.83973,1.07039,0.000184744,0.000184744,0.000184744
45,129.595,0.37966,1.07673,0.87354,0.34545,0.63996,0.44809,0.386,0.5714,1.83973,1.07039,0.000163809,0.000163809,0.000163809
46,132.187,0.3893,0.94008,0.92037,0.44416,0.63659,0.51018,0.43188,0.5816,1.69883,1.07132,0.000141743,0.000141743,0.000141743
47,134.917,0.42011,0.96334,0.99601,0.44416,0.63659,0.51018,0.43188,0.5816,1.69883,1.07132,0.000118544,0.000118544,0.000118544
48,137.445,0.46112,0.973,1.0782,0.47242,0.65307,0.55906,0.47625,0.5848,1.55995,1.07319,9.4214e-05,9.4214e-05,9.4214e-05
49,139.938,0.34932,0.95968,0.92588,0.47242,0.65307,0.55906,0.47625,0.5848,1.55995,1.07319,6.8752e-05,6.8752e-05,6.8752e-05
50,142.471,0.42765,0.96412,0.99002,0.54883,0.64557,0.59437,0.50913,0.57842,1.46678,1.07113,4.21584e-05,4.21584e-05,4.21584e-05
