class,precision,recall,mAP50,mAP50-95
all,0.7351688356434583,0.7591687453604051,0.8048083670691213,0.7351155687445058
frog-eye-leaf-spot,0.6793723365558358,0.7480331009742774,0.7282919848345802,0.6783752925236486
healthy,0.7641324603605962,0.7887323943661971,0.8368201860212194,0.7518563436219311
rust,0.7620017100139425,0.7407407407407407,0.8493129303515643,0.7751150700879378
