class,precision,recall,mAP50,mAP50-95
all,0.7900539751284175,0.668344124295519,0.7758356571422649,0.6920574156655787
frog-eye-leaf-spot,0.7687960152655063,0.5882352941176471,0.7139069715718549,0.6767306313185696
healthy,0.7148216823370466,0.676056338028169,0.7478242541537032,0.6718896905275427
rust,0.8865442277826994,0.7407407407407407,0.8657757457012366,0.727551925150624
