epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.3672,0.52637,3.01015,1.07561,0.43681,0.18779,0.17005,0.15074,0.41413,2.67374,0.92251,0.00010003,0.00010003,0.00010003
2,15.5824,0.52756,2.86034,1.03873,0.7716,0.18335,0.27084,0.24719,0.40935,2.47743,0.90429,0.000210106,0.000210106,0.000210106
3,18.5295,0.5026,2.66427,1.08505,0.10188,0.21596,0.2906,0.26718,0.42191,2.38022,0.89852,0.000315655,0.000315655,0.000315655
4,21.384,0.56614,2.54697,1.08466,0.23951,0.35387,0.26065,0.23757,0.42307,2.29267,0.923,0.000416676,0.000416676,0.000416676
5,24.2275,0.53515,2.37724,1.06404,0.20367,0.43035,0.23994,0.2178,0.43414,2.24596,0.93847,0.000513171,0.000513171,0.000513171
6,27.1106,0.56416,2.25727,1.08043,0.22669,0.48103,0.28516,0.25097,0.5304,2.17936,0.98189,0.000605139,0.000605139,0.000605139
7,29.8744,0.67199,2.18008,1.13916,0.24765,0.43624,0.31257,0.26698,0.57205,2.16025,1.00583,0.000692579,0.000692579,0.000692579
8,32.602,0.63398,2.01907,1.11073,0.17551,0.57487,0.25682,0.22957,0.48464,2.00568,0.95452,0.000775493,0.000775493,0.000775493
9,35.4961,0.62906,1.91973,1.10202,0.2138,0.84822,0.25913,0.22727,0.48535,2.16769,0.9589,0.000853879,0.000853879,0.000853879
10,38.6003,0.6187,1.78144,1.10681,0.23229,0.69143,0.27869,0.23319,0.54333,2.38418,1.02259,0.000927738,0.000927738,0.000927738
11,41.3937,0.62675,1.77873,1.11538,0.22117,0.73825,0.29808,0.23752,0.61377,2.85742,1.05517,0.00099707,0.00099707,0.00099707
12,44.1135,0.60761,1.63078,1.06948,0.19283,0.42633,0.17796,0.1275,1.02568,3.71704,1.33554,0.00106188,0.00106188,0.00106188
13,46.8324,0.60767,1.65384,1.05969,0.35573,0.49258,0.38957,0.32364,0.52543,2.32784,1.00976,0.00108947,0.00108947,0.00108947
14,49.5669,0.6127,1.5533,1.07225,0.31552,0.72844,0.42494,0.35456,0.52935,2.24909,1.01751,0.00106118,0.00106118,0.00106118
15,52.3078,0.60713,1.51942,1.09941,0.34392,0.6173,0.43357,0.36915,0.52296,2.15286,1.0056,0.00103288,0.00103288,0.00103288
16,55.077,0.59599,1.46744,1.0919,0.35237,0.56834,0.43202,0.37367,0.49481,2.26349,0.97508,0.00100459,0.00100459,0.00100459
17,57.8318,0.54102,1.49514,1.06448,0.39578,0.65795,0.50231,0.43179,0.53708,1.88561,1.02283,0.000976293,0.000976293,0.000976293
18,60.7564,0.58095,1.42251,1.0835,0.4068,0.6368,0.53336,0.47661,0.50864,1.84432,1.00298,0.000947999,0.000947999,0.000947999
19,63.4781,0.5593,1.378,1.05283,0.48199,0.55766,0.52826,0.45615,0.53505,1.73229,1.02441,0.000919704,0.000919704,0.000919704
20,66.109,0.60572,1.36288,1.07981,0.48276,0.52787,0.4603,0.40636,0.49051,1.79875,0.97905,0.00089141,0.00089141,0.00089141
21,68.7809,0.58849,1.32371,1.07734,0.51468,0.60664,0.56556,0.49141,0.48611,1.68067,0.97234,0.000863116,0.000863116,0.000863116
22,71.4483,0.57561,1.30344,1.07071,0.50312,0.65086,0.61776,0.54016,0.48313,1.52683,0.95801,0.000834822,0.000834822,0.000834822
23,74.1336,0.54573,1.2424,1.04643,0.47841,0.67141,0.60843,0.53971,0.4837,1.71697,0.95195,0.000806528,0.000806528,0.000806528
24,76.7544,0.59108,1.2437,1.07078,0.63584,0.58968,0.58761,0.51997,0.45561,1.84038,0.94362,0.000778233,0.000778233,0.000778233
25,79.5183,0.55191,1.13621,1.02457,0.54675,0.64163,0.64052,0.57272,0.47948,1.6631,0.9595,0.000749939,0.000749939,0.000749939
26,82.4846,0.5224,1.15972,1.04323,0.57595,0.65652,0.64699,0.57484,0.48264,1.62606,0.96529,0.000721645,0.000721645,0.000721645
27,85.1505,0.52415,1.13668,1.03478,0.54607,0.47248,0.47841,0.42924,0.48097,2.16646,0.96675,0.000693351,0.000693351,0.000693351
28,87.8847,0.53135,1.06514,1.03197,0.57906,0.49247,0.46964,0.42353,0.47989,2.11088,0.97422,0.000665057,0.000665057,0.000665057
29,90.8584,0.4974,1.07788,1.0367,0.59538,0.59796,0.5907,0.5143,0.47757,1.7701,0.97485,0.000636762,0.000636762,0.000636762
30,93.529,0.52468,1.11257,1.04915,0.58913,0.68765,0.66973,0.58358,0.48006,1.52713,0.9783,0.000608468,0.000608468,0.000608468
31,96.23,0.50231,1.01927,1.02659,0.71266,0.61492,0.726,0.64754,0.45063,1.4077,0.9558,0.000580174,0.000580174,0.000580174
32,98.9371,0.52035,0.96643,1.02614,0.54437,0.56067,0.59302,0.53585,0.44165,1.71409,0.95509,0.00055188,0.00055188,0.00055188
33,101.863,0.49691,0.93918,1.01966,0.46078,0.5271,0.53518,0.47784,0.42486,1.96111,0.93984,0.000523586,0.000523586,0.000523586
34,104.597,0.51248,0.92219,1.03496,0.60649,0.61222,0.67148,0.60219,0.426,1.48998,0.92536,0.000495291,0.000495291,0.000495291
35,107.275,0.46641,1.0054,1.01045,0.64985,0.63022,0.69197,0.62065,0.43729,1.32459,0.9281,0.000466997,0.000466997,0.000466997
