epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.42089,0.99289,4.04216,1.55575,0.11755,0.20116,0.09679,0.07261,1.1253,4.45706,1.90748,5.716e-05,5.716e-05,5.716e-05
2,12.0835,1.08109,4.02155,1.64223,0.24586,0.49458,0.25738,0.18134,0.8853,3.82453,1.49968,0.000126064,0.000126064,0.000126064
3,15.7471,0.93132,2.68741,1.47159,0.32405,0.5302,0.32989,0.24808,0.7635,4.52648,1.35933,0.000192138,0.000192138,0.000192138
4,17.6824,0.97736,2.4025,1.42422,0.27883,0.52564,0.39518,0.31599,0.79108,4.07729,1.35638,0.000255382,0.000255382,0.000255382
5,19.5736,0.94326,2.18671,1.40336,0.2934,0.54188,0.40934,0.32293,0.84832,5.49341,1.40316,0.000315798,0.000315798,0.000315798
6,21.4381,0.96794,2.03493,1.4181,0.27741,0.53463,0.36096,0.26177,0.8807,5.95628,1.44021,0.000373383,0.000373383,0.000373383
7,23.2831,0.89533,1.94329,1.34415,0.36609,0.44407,0.3342,0.22823,0.98807,6.47411,1.61857,0.00042814,0.00042814,0.00042814
8,25.1009,0.91381,1.84674,1.34108,0.44244,0.63716,0.47795,0.31335,0.99916,5.08352,1.6639,0.000480067,0.000480067,0.000480067
9,26.9116,0.98305,1.82061,1.42117,0.50618,0.34927,0.31642,0.16991,1.22262,5.78833,1.81762,0.000529164,0.000529164,0.000529164
10,28.6771,1.04231,1.84629,1.40892,0.49389,0.42464,0.35708,0.19336,1.13086,6.60738,1.72396,0.000575433,0.000575433,0.000575433
11,30.4167,0.90253,1.59532,1.35392,0.40519,0.52083,0.44961,0.33481,0.85836,5.16228,1.43026,0.000618871,0.000618871,0.000618871
12,32.2216,0.88291,1.5485,1.31527,0.45086,0.49324,0.40649,0.2759,0.96019,4.38078,1.49341,0.000659481,0.000659481,0.000659481
13,33.9387,0.91009,1.43978,1.3278,0.62144,0.41254,0.47015,0.36989,0.83523,3.43211,1.44411,0.000697261,0.000697261,0.000697261
14,35.8972,0.90725,1.42929,1.29302,0.48989,0.65459,0.58557,0.43799,0.83393,2.24542,1.57475,0.000732211,0.000732211,0.000732211
15,37.6548,0.87254,1.36418,1.3444,0.41031,0.55767,0.45557,0.33306,0.90136,3.07931,1.65077,0.000764332,0.000764332,0.000764332
16,39.3851,0.90792,1.41497,1.32336,0.48502,0.49753,0.49007,0.36623,0.86044,2.54598,1.64351,0.000793624,0.000793624,0.000793624
17,41.1415,0.8727,1.44834,1.30124,0.58273,0.566,0.58068,0.42142,0.82176,2.2405,1.47134,0.000820086,0.000820086,0.000820086
18,42.8717,0.89091,1.34522,1.30423,0.63211,0.52664,0.5972,0.44766,0.83952,1.92017,1.43838,0.000843719,0.000843719,0.000843719
19,44.6278,0.85921,1.31972,1.252,0.5921,0.49407,0.54403,0.43242,0.79427,2.25529,1.37519,0.000864522,0.000864522,0.000864522
20,46.4009,0.79659,1.19904,1.22202,0.56136,0.551,0.58111,0.47032,0.73639,1.89685,1.31163,0.000882496,0.000882496,0.000882496
21,48.1534,0.89659,1.28196,1.2583,0.5001,0.57782,0.55203,0.43947,0.78858,1.78296,1.33492,0.000863116,0.000863116,0.000863116
22,49.8794,0.87803,1.29941,1.30607,0.64995,0.42591,0.49176,0.36418,0.89559,2.35234,1.43382,0.000834822,0.000834822,0.000834822
23,51.602,0.8462,1.21274,1.26673,0.40262,0.58285,0.51306,0.3992,0.84763,2.00245,1.40761,0.000806528,0.000806528,0.000806528
24,53.5937,0.81822,1.2314,1.2424,0.52089,0.50706,0.50999,0.39226,0.82897,2.42661,1.3224,0.000778233,0.000778233,0.000778233
